loan_fact_id|date_id|loan_id|account_id|location_id|currency_id|loan_amount|loan_status
5055923|1607|42|97|6|3|162858.38|Approved
4084897|778|48|74|27|3|57803.55|Approved
6473755|278|7|92|10|1|408504.25|Rejected
3304670|512|37|23|17|2|337715.46|Pending
6365612|14|18|99|12|2|242905.8|Rejected
8080428|1302|5|8|32|2|192373.62|Approved
5401731|691|25|9|15|1|67043.39|Rejected
4897476|734|2|67|7|1|461951.06|Approved
5153516|1380|9|19|40|2|391215.2|Approved
2125258|298|2|47|8|3|217416.85|Rejected
8098112|496|7|9|40|1|462431.03|Pending
4304002|1452|15|23|39|1|368734.0|Rejected
1089830|861|39|17|21|3|68005.46|Pending
8464325|326|8|49|5|3|412714.26|Rejected
9475029|804|17|3|46|3|100590.5|Rejected
6611259|198|2|29|11|3|196316.72|Rejected
4398987|437|24|49|12|1|40547.12|Pending
1874789|1756|26|100|32|3|376691.92|Approved
5019622|511|12|96|9|1|420031.37|Approved
1798920|595|20|55|21|2|277867.14|Rejected
3998978|1427|12|58|16|1|329664.66|Rejected
9361686|1482|20|34|16|3|414243.9|Pending
2814014|731|41|40|6|1|59830.55|Approved
9721238|1585|28|27|50|3|82665.67|Pending
1541233|1551|14|55|38|2|82128.61|Pending
98345|1290|44|15|30|2|147350.47|Rejected
5309276|1726|44|4|49|2|244229.73|Pending
8253566|1152|37|93|28|3|441729.44|Rejected
8862281|244|46|21|35|1|213571.77|Pending
3587897|669|46|41|12|2|158037.18|Pending
1317415|602|48|82|28|3|9512.87|Rejected
7448795|809|42|16|48|3|340713.01|Pending
4492604|1705|23|71|5|1|113677.01|Pending
7517951|1393|13|85|8|1|415506.63|Rejected
3041027|1354|6|27|27|3|134818.26|Pending
4815443|209|25|9|14|2|483050.16|Pending
496597|132|21|11|31|3|162307.04|Approved
5055497|1008|35|43|28|2|12813.16|Approved
2984289|992|12|9|15|2|210111.13|Rejected
4227108|545|29|6|16|3|170795.15|Pending
9797380|1027|40|6|1|1|402240.22|Pending
5200307|525|41|41|3|1|206836.7|Approved
2434463|109|32|26|8|2|54482.97|Approved
1919549|1735|41|47|24|3|53568.74|Pending
9759495|430|13|100|28|2|490468.63|Approved
3095696|823|32|95|32|2|395470.91|Rejected
2620142|399|47|92|3|3|374009.82|Rejected
7682088|1145|38|84|23|2|364213.22|Pending
1046185|674|44|75|9|2|321787.01|Pending
6939480|1594|6|65|31|1|152999.16|Rejected
7451560|542|17|60|13|2|467415.56|Pending
9535883|845|1|70|29|2|354392.01|Approved
4206725|746|40|24|23|1|298613.53|Approved
5491763|962|43|43|36|1|59242.02|Approved
2665732|1711|45|21|46|1|370273.28|Pending
2110969|234|15|53|28|1|448540.9|Pending
8022935|1636|36|71|4|2|240301.7|Rejected
3919708|366|14|61|47|2|199956.69|Pending
8043491|489|9|66|19|2|172775.84|Pending
8005748|1619|22|62|10|3|150215.33|Rejected
322533|878|20|83|4|2|119902.58|Approved
9732083|504|16|99|32|1|416496.44|Approved
6792599|294|24|47|19|2|30181.92|Approved
5581872|503|9|18|14|2|112377.7|Approved
5991819|275|18|79|38|1|56721.53|Approved
2463080|1147|15|45|34|1|6072.27|Approved
839160|1035|28|25|7|3|37209.98|Pending
5007921|1271|14|49|49|3|415488.09|Pending
6002676|196|43|22|18|3|311480.32|Approved
9933095|1791|17|31|36|1|132648.93|Pending
4145629|580|15|34|11|1|333860.7|Rejected
5553255|1556|35|24|15|1|366165.08|Rejected
7107650|1665|29|1|42|1|228326.69|Approved
7002766|1290|18|44|38|3|388373.38|Rejected
4092785|1201|13|8|6|2|55928.65|Approved
3531013|1587|26|42|8|3|188825.61|Approved
9034140|306|2|25|26|2|335793.01|Rejected
5425497|1109|17|77|26|1|184036.53|Approved
1429785|1109|48|1|9|1|313399.65|Pending
1792025|1000|4|50|27|3|114220.76|Rejected
1019297|1230|30|13|9|2|193386.84|Approved
8874958|289|12|31|30|2|265091.84|Pending
3715662|1405|18|99|5|1|479667.92|Pending
6791129|434|29|27|4|3|216681.85|Pending
6223444|760|33|3|50|1|155555.45|Pending
5249600|472|9|23|32|2|203995.43|Approved
9147956|1132|5|20|8|2|188428.96|Pending
7564908|9|44|20|3|2|433622.78|Rejected
6445766|835|25|88|18|1|254390.61|Rejected
757579|1128|7|7|45|2|49787.57|Rejected
3483464|527|38|49|22|2|276645.42|Rejected
4060778|12|26|80|23|1|292396.53|Rejected
3677387|1270|30|5|42|2|442511.38|Approved
8046752|1824|31|6|47|3|85619.54|Rejected
7631860|1683|49|27|2|2|306011.81|Pending
6199344|1555|13|29|23|2|336720.5|Approved
2524868|140|49|69|40|3|177455.1|Rejected
3048905|1171|30|75|16|1|62795.49|Approved
105387|415|48|26|20|2|246279.45|Approved
7829366|1385|20|94|47|3|377877.07|Pending
6259331|1678|24|32|2|1|179799.41|Rejected
1390584|1332|29|86|31|3|474167.66|Pending
6354162|1649|35|62|41|1|351870.19|Rejected
5626727|166|40|24|50|2|70039.86|Pending
2938132|1171|4|57|4|2|383415.71|Pending
9114887|1378|26|2|43|3|308432.36|Pending
5283927|585|3|28|27|3|36413.19|Approved
6713224|1791|37|49|20|2|398900.72|Rejected
5333556|1179|36|35|24|2|296664.38|Approved
1189957|1469|13|32|13|2|485259.95|Pending
9722354|428|50|25|47|3|382401.03|Approved
702433|1641|19|31|42|1|396177.72|Pending
1521759|749|21|91|42|3|378912.78|Approved
4516464|1004|32|17|9|2|325788.98|Approved
127264|1577|40|90|14|1|422138.99|Rejected
4874433|73|31|76|3|1|193889.15|Rejected
833361|265|35|96|33|2|371654.01|Approved
6355010|1819|15|56|46|2|18140.88|Rejected
5844498|1548|17|33|25|3|260817.98|Rejected
2954053|285|43|89|37|1|157003.59|Rejected
8659103|270|28|4|36|1|249068.01|Approved
2183696|168|39|22|20|1|266808.76|Rejected
4603069|1740|36|69|3|1|201869.07|Pending
3202433|815|41|1|8|3|140807.09|Rejected
974239|267|13|24|10|2|489971.7|Rejected
1469430|729|5|42|11|1|135440.68|Rejected
1431355|859|22|96|47|1|36232.59|Approved
8130402|1304|15|73|14|3|27521.01|Pending
2834181|1351|29|9|38|3|91932.12|Approved
2453258|1437|14|28|23|2|437336.58|Rejected
5889741|1727|41|22|8|3|349123.04|Rejected
2392863|1371|25|100|49|2|68246.18|Pending
877217|1297|18|39|13|1|204485.87|Pending
1043690|1155|41|97|32|3|139056.5|Pending
2130099|538|6|49|24|2|438909.83|Approved
6233324|529|40|49|6|2|452077.7|Rejected
7417480|586|31|42|11|3|127412.51|Approved
217019|1572|39|32|10|3|399778.14|Rejected
552574|1178|50|72|9|3|256578.92|Pending
8618518|363|1|75|27|2|486813.48|Approved
6341499|1122|40|53|48|2|163542.06|Pending
9308291|1316|6|30|19|2|184018.72|Approved
5553286|480|36|83|4|3|409768.96|Rejected
9210267|1182|26|10|19|3|331534.56|Rejected
1713205|1424|24|51|5|3|415828.04|Approved
7126625|96|27|4|20|1|172712.91|Pending
5037875|412|22|83|32|3|488844.31|Rejected
1826303|12|48|100|44|2|171332.08|Pending
6104208|222|16|55|13|1|412315.2|Approved
6843428|1143|13|41|8|1|121495.61|Rejected
9650609|434|42|44|9|2|359378.84|Rejected
9249935|1448|40|96|44|1|62928.55|Rejected
3437080|736|1|72|45|2|102368.21|Pending
8433558|713|10|81|10|1|483051.8|Pending
664511|1234|48|55|41|2|436120.15|Approved
3243011|280|34|35|31|1|7292.05|Rejected
4694215|424|10|78|47|3|65960.45|Pending
6683222|1179|28|31|30|2|13345.34|Pending
7633477|1097|26|52|5|3|144798.11|Approved
7537078|944|29|40|29|1|312823.88|Pending
116649|854|9|29|5|2|23173.59|Rejected
9579383|787|20|4|18|2|239353.33|Rejected
3133678|523|44|20|34|3|322350.75|Approved
9539410|659|4|66|3|2|96278.7|Rejected
143871|43|19|84|31|2|378902.36|Rejected
6940511|156|33|23|36|2|315651.28|Approved
2762513|1033|20|35|43|1|87099.96|Pending
2707076|1610|31|64|42|2|310366.29|Approved
613482|88|17|88|28|2|118043.86|Rejected
665397|1405|23|87|47|3|358623.59|Pending
2001247|751|12|72|32|3|162264.92|Approved
5056058|237|19|24|2|1|246536.85|Rejected
8887579|661|25|54|8|2|156073.38|Rejected
1123843|1652|48|24|14|1|15793.52|Approved
9075483|421|47|98|11|1|485762.64|Approved
6051687|866|33|81|14|3|343401.04|Rejected
5602247|853|42|46|1|1|337754.58|Pending
1811596|392|33|73|47|3|166832.56|Pending
4043300|4|45|62|5|2|475526.17|Pending
6253585|744|47|83|34|3|264653.39|Rejected
3793423|1067|30|22|19|3|405915.93|Pending
8287731|349|46|56|17|1|113340.02|Rejected
3053547|1359|20|44|30|2|380251.24|Rejected
3523896|903|44|8|35|1|172406.42|Approved
9420228|1259|5|46|13|1|92752.84|Pending
3293670|1542|26|98|33|2|323255.52|Approved
1497457|353|12|42|9|1|174421.59|Approved
7907471|583|27|63|48|3|11329.28|Pending
632716|1235|12|16|48|3|225552.63|Pending
6915512|277|47|30|36|1|231873.29|Rejected
1698514|476|36|83|17|2|229947.24|Pending
9776796|386|40|23|41|3|417144.26|Rejected
5940175|355|10|67|44|1|405569.74|Approved
9074614|784|33|62|40|1|197775.48|Rejected
2684768|1770|30|65|50|2|23137.92|Rejected
9180784|1466|5|24|42|2|453463.29|Rejected
3871407|583|13|16|17|1|163088.37|Approved
5248524|1771|9|42|27|3|121152.03|Rejected
8012984|1531|5|58|30|3|454084.81|Approved
399066|4|50|24|33|3|368090.95|Rejected
1873700|610|22|99|46|3|17185.77|Approved
7500555|810|25|76|10|1|308734.77|Approved
7188747|1468|23|6|2|2|446826.98|Rejected
6413180|1770|38|28|39|3|41647.0|Pending
6303368|1059|5|8|17|3|226116.93|Approved
9151260|1247|45|55|4|3|137880.81|Pending
9401305|1674|16|62|15|1|14024.9|Rejected
1636145|1434|26|49|35|3|435691.79|Pending
6284671|932|46|20|44|2|467155.26|Rejected
531152|409|6|12|9|1|319330.54|Pending
569737|1130|26|34|37|2|229141.58|Rejected
4809250|1666|28|85|50|3|313718.55|Rejected
8071715|694|10|65|8|1|167186.56|Pending
536274|1392|7|100|34|2|207413.74|Approved
4649802|1173|24|12|33|3|384135.47|Rejected
4670350|266|30|54|34|3|238289.29|Rejected
8717828|333|28|12|22|2|161853.03|Approved
6456145|1221|15|84|36|3|64220.87|Approved
7295251|763|45|43|6|1|101305.8|Pending
2829875|573|34|79|2|2|261682.43|Pending
1714339|1355|20|80|7|1|468422.95|Pending
3122645|618|31|21|49|1|196259.03|Approved
1859318|1439|26|26|29|1|262821.69|Rejected
916802|37|1|84|29|1|76912.21|Rejected
1226737|1101|34|44|34|2|291293.68|Rejected
427480|395|26|6|44|1|348675.59|Pending
445386|503|14|56|10|1|288453.61|Pending
2815717|644|43|78|46|1|496349.02|Rejected
6650617|796|10|95|39|2|83787.72|Pending
6799616|1479|39|35|35|1|168241.92|Approved
4412341|1318|3|27|26|2|218913.64|Approved
3568609|1654|47|33|7|1|129925.79|Rejected
4134785|1329|40|86|32|1|452112.98|Pending
7833578|1147|15|17|25|3|490872.26|Pending
565623|1428|21|5|33|1|118254.2|Pending
5199059|20|29|66|18|1|98642.33|Rejected
8665418|613|28|20|5|1|242681.74|Pending
5749679|36|47|44|36|2|124988.9|Approved
1045916|156|14|8|24|1|363221.19|Pending
1153127|920|14|96|25|2|447667.22|Approved
7008323|658|15|18|48|1|257446.66|Rejected
7239993|138|7|78|12|1|83016.3|Approved
5364313|541|2|45|8|2|259208.65|Pending
4549645|1507|49|40|34|1|78151.7|Rejected
4937373|200|29|10|22|3|99246.38|Approved
6595830|1778|3|11|15|2|302192.77|Pending
4066972|1476|42|45|47|2|365497.78|Approved
1630548|579|39|84|1|2|162122.35|Rejected
8134821|982|31|19|27|1|468912.2|Pending
6937845|223|32|53|22|1|437473.84|Approved
9907769|1531|6|71|18|3|95201.15|Pending
3045696|1499|44|50|27|2|221012.06|Approved
9961968|1320|29|78|50|2|315451.57|Pending
9023778|902|33|61|31|1|188677.39|Rejected
6728257|789|6|90|28|3|148322.85|Pending
6114485|1681|35|47|31|1|171944.18|Pending
1647952|956|27|32|14|1|304694.86|Approved
7310793|570|3|22|44|1|294730.79|Approved
4093632|1527|49|25|9|3|220352.54|Approved
7588213|1343|2|53|42|2|205910.37|Rejected
7741322|851|27|74|28|1|336284.68|Rejected
1922567|141|5|23|17|2|375209.94|Pending
561462|678|32|25|11|2|417898.01|Pending
4083521|134|28|77|9|3|76560.07|Rejected
7871062|1165|20|80|3|1|155577.07|Pending
2904570|871|4|11|29|1|42337.67|Pending
3340424|1282|12|36|16|2|245172.83|Approved
404162|1338|46|40|34|2|407655.86|Rejected
4892013|1030|35|72|47|3|18822.84|Approved
9750603|1170|32|56|22|2|390592.3|Pending
8322819|538|37|20|6|2|314051.53|Approved
336629|908|46|65|13|3|317344.4|Approved
4128773|1220|39|60|44|2|374688.23|Rejected
9595976|1254|32|27|33|2|439593.23|Pending
1168376|887|9|2|15|3|436516.42|Rejected
3577265|689|46|23|1|1|359213.09|Pending
2475753|1340|11|17|47|3|102155.15|Pending
3106982|1341|39|70|7|1|109032.1|Rejected
8036981|233|11|61|32|3|385497.08|Approved
2641323|320|19|55|36|1|73043.85|Rejected
9014866|198|35|32|14|1|49199.43|Pending
2256822|1626|26|51|4|3|165442.58|Pending
2272754|1143|9|20|40|2|138191.2|Pending
1356965|407|38|68|47|2|233802.45|Pending
5753742|499|45|66|47|2|239186.44|Approved
1853445|840|39|81|8|1|359540.81|Rejected
1388589|359|21|67|10|1|5587.04|Pending
8064564|1367|32|100|31|2|141984.2|Approved
366639|813|46|69|11|1|233061.78|Pending
6259925|1461|10|69|31|3|147247.4|Pending
3707645|360|41|22|34|1|127116.55|Approved
4976784|1567|19|56|45|1|494455.22|Approved
9117954|412|46|94|2|3|77059.74|Pending
5117267|1564|40|20|50|1|121315.16|Pending
3717199|1592|46|69|25|1|272853.38|Pending
179380|386|22|48|21|1|317996.25|Approved
5854505|405|7|70|25|2|487488.04|Pending
8901730|402|22|19|16|3|276881.45|Rejected
1040118|1539|34|91|36|3|298372.22|Approved
2688318|226|38|77|4|3|67496.01|Pending
4258443|1618|29|30|14|1|40235.17|Approved
3055500|1053|13|78|8|1|375603.74|Pending
7491405|1604|46|55|50|3|122725.0|Rejected
4911072|385|35|43|37|2|273805.67|Rejected
8350665|770|14|66|9|2|472233.85|Rejected
2111632|1074|23|69|19|2|390236.98|Rejected
8812455|579|26|99|9|3|173019.62|Approved
7924048|1207|30|44|32|2|165108.7|Approved
5753530|1553|37|44|20|1|279713.41|Pending
5085376|1310|40|19|18|1|250229.94|Rejected
7991694|363|20|39|34|3|496628.37|Approved
5871435|114|15|19|43|3|123202.96|Approved
9789424|1168|22|30|36|2|341778.82|Pending
4703379|1501|8|27|17|1|361480.45|Rejected
5752392|532|9|41|43|1|490769.41|Approved
1106175|1638|49|82|41|3|59010.5|Approved
3410258|4|19|27|7|1|116486.74|Rejected
6278572|461|16|96|25|3|152865.09|Rejected
8768846|1294|47|85|47|1|65982.46|Rejected
3660413|1122|23|97|38|2|80493.71|Approved
2906176|289|9|26|20|3|364319.88|Rejected
3837211|577|29|26|2|2|140813.5|Approved
9247059|326|43|10|30|2|136063.0|Rejected
4072415|1409|38|59|8|2|435082.02|Pending
6930182|1610|1|96|41|3|165130.59|Rejected
62442|566|22|14|41|3|67597.46|Rejected
3938976|266|42|81|15|1|339888.51|Approved
90969|446|33|50|41|3|288428.67|Rejected
5090899|456|37|53|39|1|483087.38|Approved
7965203|1621|11|44|21|2|87610.83|Rejected
7816581|1672|24|9|41|3|255736.23|Approved
1783892|533|43|39|25|3|137713.0|Approved
2271846|331|1|69|37|2|287411.4|Rejected
2111097|313|11|89|34|3|7692.62|Approved
5812690|544|2|66|32|3|328585.76|Rejected
5832419|632|45|3|20|3|429070.81|Pending
1671690|1018|22|7|39|2|155467.77|Pending
7386875|354|44|9|7|3|271646.56|Approved
8639911|1037|3|66|31|3|456646.03|Pending
8564851|553|39|79|3|1|343714.53|Approved
7260150|1728|28|71|17|2|424293.5|Approved
3955982|811|7|82|31|3|43675.63|Pending
11533|705|36|94|20|1|257932.64|Rejected
463522|1639|43|31|41|3|133895.44|Approved
6500472|577|13|74|13|2|117994.54|Pending
5560427|1609|5|22|35|1|146703.32|Approved
5436080|1309|46|13|43|1|348419.86|Rejected
2506081|391|23|23|9|2|97609.28|Approved
6119069|543|23|65|29|1|432430.34|Pending
1524969|73|41|27|38|1|161274.89|Pending
8467756|751|23|69|21|1|293728.21|Rejected
4449369|1005|20|32|30|2|430518.0|Approved
6788848|1378|23|95|28|3|148623.63|Rejected
3175084|295|48|14|48|2|120125.37|Pending
3616579|186|23|28|12|2|145121.5|Approved
3581350|1460|3|97|44|1|193073.8|Approved
8121266|876|27|27|43|3|83458.97|Pending
1741344|735|38|23|34|1|346920.24|Rejected
1783368|1073|45|34|40|1|33078.26|Rejected
5843798|665|42|6|9|2|298732.18|Rejected
7253516|1325|5|21|27|1|203882.41|Approved
4529009|1763|3|19|6|3|33338.39|Rejected
5651456|597|26|89|35|3|225525.19|Pending
9705806|716|1|17|10|3|446574.04|Approved
9941800|1050|50|39|1|2|160870.79|Approved
3862773|1181|42|90|34|3|189115.14|Pending
6469985|1736|49|21|32|2|78226.63|Pending
6793131|416|11|54|12|1|236092.83|Rejected
6614577|84|21|8|29|3|149781.68|Pending
7267021|104|1|73|37|2|10028.65|Approved
5791210|737|42|88|36|2|425866.9|Pending
8925155|728|23|98|5|3|493988.35|Approved
3283731|200|26|48|27|3|392723.07|Approved
1809953|1088|10|86|37|2|22356.86|Approved
3048063|1578|4|22|33|1|378567.35|Pending
2107240|1385|3|26|48|1|356242.65|Rejected
6708264|1592|33|73|39|1|479889.51|Rejected
5181323|117|28|66|16|2|155135.0|Pending
2752784|178|41|90|41|3|391772.27|Pending
8080390|753|50|65|15|2|109228.14|Pending
2343977|85|30|3|7|3|110428.2|Approved
8048039|1802|42|51|39|1|197022.96|Rejected
4942643|177|44|23|33|3|306038.52|Rejected
5338754|452|17|58|3|1|309283.5|Approved
9970246|1288|13|25|33|3|196105.73|Pending
9210579|969|18|98|33|3|471137.56|Rejected
8844912|251|50|64|41|3|190505.53|Rejected
9887013|1135|21|94|19|3|145721.42|Rejected
6872247|1394|13|81|48|1|318268.38|Approved
5379240|1426|28|87|14|3|380202.38|Pending
7438549|322|42|72|16|3|423686.37|Rejected
7595408|1216|34|8|33|2|452375.06|Approved
1059057|47|38|52|9|1|390806.15|Rejected
1004888|638|13|5|42|2|261542.03|Approved
564220|1700|12|2|1|1|399608.44|Pending
5543741|490|26|81|22|2|341583.94|Rejected
7535591|40|19|52|12|1|301560.17|Approved
4809807|214|47|16|23|2|403314.3|Approved
8078336|1266|49|74|11|3|278471.16|Approved
3760116|87|30|53|6|1|345791.63|Pending
4271669|817|34|35|9|2|373875.6|Rejected
9299099|1160|23|21|9|2|226138.95|Pending
3208455|607|19|63|5|2|22194.0|Pending
4174783|984|23|11|40|2|298591.58|Pending
1426434|1396|4|72|10|1|284783.56|Pending
5362405|108|38|79|7|1|380877.94|Pending
5133068|1185|12|18|44|3|199422.43|Pending
6279905|1074|31|14|14|3|322205.23|Pending
7586836|345|42|93|38|2|229610.44|Rejected
7121825|544|19|50|5|3|147039.6|Rejected
5027048|768|12|41|2|1|274309.82|Approved
2851774|1418|18|19|35|3|462675.75|Rejected
2786059|1774|6|33|42|3|174798.51|Rejected
8919037|191|20|57|42|2|386484.67|Approved
9145716|1819|23|81|19|1|100659.71|Rejected
3972461|631|16|1|14|3|497992.1|Approved
289355|1029|10|8|48|1|330931.12|Rejected
7243158|525|43|36|30|1|223547.3|Rejected
4263121|508|17|61|22|1|433380.12|Approved
3558742|1764|20|100|5|3|206805.82|Rejected
205263|1394|7|88|9|3|59309.85|Pending
7805230|1129|35|67|35|2|433390.68|Rejected
2075056|539|20|36|27|2|475211.87|Pending
8106490|300|25|15|18|2|13381.92|Rejected
9259741|1262|50|25|7|3|453212.27|Rejected
2125640|1553|46|65|36|3|400726.72|Pending
4964511|715|24|14|8|2|61446.34|Approved
1041923|1169|50|1|13|3|193617.76|Approved
7914984|1039|36|58|29|3|100926.67|Pending
7053756|1068|31|72|14|2|379079.63|Approved
6849304|273|17|22|39|1|219859.3|Pending
2172472|1789|5|82|7|1|262257.31|Pending
1146678|526|34|34|1|1|432402.8|Rejected
1234963|1784|16|71|38|3|321644.89|Approved
5893752|1233|28|42|43|3|148811.13|Rejected
272473|974|16|44|47|3|107048.65|Pending
4209047|1598|6|22|32|2|326628.34|Pending
2455433|1205|10|86|26|3|107324.02|Rejected
4809419|1524|5|72|34|3|329147.82|Rejected
4531439|913|36|25|34|3|267561.82|Rejected
9445430|1795|29|57|17|2|400746.87|Rejected
8394429|1184|26|84|28|2|489885.31|Rejected
8972651|917|15|22|50|1|204845.63|Rejected
2587420|1080|46|20|3|3|84349.08|Rejected
5868419|800|48|11|13|1|104898.46|Approved
1549636|1321|37|54|11|3|281897.9|Pending
5082474|1418|18|91|9|3|401205.16|Approved
9325875|722|27|93|49|3|196715.37|Approved
7100792|1437|43|79|49|2|193797.75|Approved
6493161|171|20|84|26|2|301211.29|Rejected
8329139|1272|20|53|34|2|281654.48|Rejected
9620782|1129|18|26|30|1|72369.76|Approved
305751|254|8|80|29|3|52592.41|Approved
9080484|218|27|45|23|1|120186.26|Pending
1233947|1698|50|56|47|3|485242.15|Approved
1886900|1050|48|90|34|2|24247.41|Rejected
4484924|53|12|1|16|1|157162.4|Pending
2722136|1664|3|21|48|2|454919.67|Approved
2536440|49|3|59|22|2|265563.82|Rejected
4461432|178|28|65|28|2|167532.93|Rejected
4059225|300|18|5|28|3|424977.22|Pending
787555|690|24|3|25|2|296328.51|Rejected
4080031|403|8|92|50|3|121470.78|Approved
6826993|1261|22|65|19|3|139630.95|Approved
407607|1082|44|23|29|2|193694.57|Rejected
4349988|788|38|97|28|2|368849.92|Pending
2605027|68|40|12|27|3|20481.62|Pending
7827769|25|35|71|44|2|10346.4|Pending
5729396|622|23|99|8|3|434408.72|Rejected
1899268|1186|2|75|37|3|65838.86|Pending
3103519|1681|8|48|20|3|399716.52|Pending
5858630|533|50|100|12|1|49950.48|Rejected
754390|302|48|95|48|2|151293.46|Rejected
4981093|1355|8|89|7|3|459784.45|Pending
7929526|429|28|32|7|2|265161.17|Approved
1009449|934|45|14|48|3|17506.75|Pending
