investment_id|date_id|investment_type_id|account_id|location_id|currency_id|investment_amount|investment_return
408330|509|5|73|37|1|951192.99|13318.26
5967244|328|3|11|7|2|588367.25|-4792.88
1651336|173|5|56|9|2|959649.04|-2004.35
2567275|1667|2|81|12|3|362646.43|8477.33
8540753|120|2|58|31|3|366453.7|-3698.4
4201688|697|2|99|49|2|944832.52|13751.85
4789303|41|4|3|36|1|743889.0|12587.57
883845|1549|4|43|5|1|891545.79|12775.7
7646824|15|2|64|39|1|267282.11|14177.39
3521536|469|5|86|43|2|97961.51|7210.09
8155961|87|5|7|9|3|600190.61|8530.97
4070341|1278|3|78|9|1|36019.63|11685.97
803069|630|1|80|34|1|610684.71|7077.48
5787347|967|4|95|38|3|341177.06|-3491.03
7971260|569|3|49|3|1|762026.07|11816.74
9885034|273|3|27|50|2|879133.65|1083.94
9299928|1030|5|43|17|3|470173.6|365.48
3700802|617|1|47|38|2|734477.67|5394.1
4629468|899|3|6|41|2|194180.98|-594.11
4699805|180|1|16|6|2|127833.34|4292.19
4549928|693|3|43|18|3|872934.77|3671.87
3575649|1149|4|64|30|3|829009.19|6751.77
132509|414|1|44|11|2|853033.83|6850.03
3450734|457|4|52|35|2|411904.1|13250.56
4544264|1206|1|32|18|2|174265.39|7169.76
2180126|280|3|52|6|2|807432.36|47.95
5169613|1722|3|1|48|2|659211.53|-4726.74
5060675|855|4|14|35|3|30836.84|10180.3
9401587|56|2|60|42|2|358590.54|5350.15
8103089|1535|1|16|41|1|763103.62|-1129.85
9319843|176|2|97|50|2|55575.72|14064.67
3778750|1244|4|50|39|2|520258.36|12885.83
4307534|629|5|60|42|1|772778.74|5615.0
1488795|355|1|95|19|1|626342.61|6656.84
3394223|830|3|16|26|1|428221.15|9141.26
6253308|1619|1|30|49|1|810479.81|14834.82
8644348|1770|1|5|39|3|760105.3|13014.1
2673705|196|2|35|2|3|499079.0|11334.55
9373797|112|2|60|32|2|426071.02|9004.44
1768169|1000|2|55|12|2|667193.37|10073.38
3657625|936|3|32|19|2|683355.45|-1176.19
1466599|1286|3|70|8|3|189531.73|-1943.94
6577916|1646|5|49|3|2|664996.36|3212.1
7541614|663|4|16|13|3|926783.32|521.39
4931472|1164|5|49|1|3|716832.41|13889.93
5100919|1143|5|48|3|1|733372.42|3238.36
696972|723|2|36|39|3|670568.38|1828.21
5997961|904|2|78|7|3|807315.09|14956.83
7166826|1157|2|9|46|2|747321.5|11217.3
9720340|1454|5|79|11|3|766947.67|10996.29
1829782|689|1|64|31|3|165908.89|13421.35
3116300|345|3|27|32|2|407189.58|6210.56
1777515|1414|4|53|20|1|282581.67|3987.54
5945904|550|5|43|21|3|640490.6|13720.11
5127663|745|3|41|36|2|796259.44|13507.04
3660454|1162|2|83|50|1|461780.54|8677.35
5272054|731|3|23|34|2|487527.61|902.6
795249|1057|1|83|22|1|463956.03|7481.39
2780964|1746|2|9|16|1|351330.74|12447.2
9245528|251|5|48|24|3|607934.17|9072.57
1107422|880|2|89|40|2|626652.01|9599.69
5528536|929|1|43|27|2|72193.4|8105.14
2580739|750|5|100|11|3|951043.87|-3151.26
8793375|860|4|73|20|2|114948.3|9708.55
5508955|282|1|5|42|1|690909.01|6720.6
233966|1638|3|78|5|1|488966.42|8633.71
9619942|262|3|64|25|2|762911.17|5486.21
6034115|104|2|37|11|2|67058.33|7764.81
8882590|189|5|70|41|2|772931.62|3049.65
3917911|1812|5|34|39|1|622360.51|11506.14
6958229|757|2|65|20|1|379064.2|4490.47
6904561|900|1|18|11|1|159179.14|-1338.84
1297246|1277|4|3|39|3|389349.9|10499.42
7662774|1070|3|19|26|2|719428.43|272.73
2631071|912|5|72|33|1|632205.4|-2078.47
2300330|438|4|12|42|1|770386.65|2570.17
8269370|1196|1|48|13|1|683262.55|11050.43
8901759|649|1|57|16|3|142255.13|4539.51
5843527|434|4|67|41|3|946553.44|-4276.42
6364506|839|1|1|24|2|425669.25|8900.98
2767103|1401|2|21|18|1|435198.35|3348.06
3967496|723|2|37|17|1|201540.54|8305.25
452632|763|5|35|44|1|100365.03|3523.76
303780|1115|1|62|17|3|769858.8|1379.99
1935159|669|2|94|14|3|185205.89|6766.84
7151550|1674|3|25|19|2|714747.23|10136.46
6304153|114|4|22|26|3|808290.19|3615.17
6706880|235|4|55|32|3|898440.04|14086.22
5921321|82|1|68|32|3|332313.31|3905.75
7531022|1390|2|31|24|3|987777.71|288.36
8055876|982|1|11|40|1|678677.77|13183.04
4526451|98|3|24|14|1|647448.39|10843.91
8444784|327|4|79|34|2|837076.97|10352.38
7551662|681|4|79|41|2|858324.42|785.3
3758374|355|1|82|43|2|430675.56|870.62
7152218|556|1|59|36|2|505461.49|-2374.57
6595818|1081|2|58|6|2|94448.9|7690.83
2358178|334|3|12|46|1|508730.14|6183.6
3375620|187|2|3|3|2|284790.56|12965.13
5181578|1106|1|66|38|3|60312.81|-1230.23
2214533|837|1|67|34|1|331879.29|7073.96
8511527|1007|1|55|33|2|25484.34|10922.0
8897447|136|2|67|29|3|595240.94|-1043.25
751889|1048|1|86|37|2|642711.64|11208.04
1902583|407|3|68|23|1|303305.54|1793.11
9381836|395|4|64|37|1|973809.64|898.25
6177337|1074|4|75|12|1|359405.3|12293.47
6558356|1236|2|97|26|2|982230.82|6477.62
2089483|1021|4|56|25|2|995023.98|5284.74
5540464|815|3|33|29|3|173222.66|4963.19
808781|392|4|80|44|3|985660.63|5661.25
6576656|666|5|46|8|1|285345.36|588.08
2873548|142|5|63|8|3|729804.49|4329.43
8976131|445|4|22|50|1|56252.59|-4712.36
8789256|1285|4|24|30|1|717067.58|13003.46
2950344|1451|4|33|2|2|521321.15|4224.47
2166293|445|4|2|5|3|763495.84|14918.51
8951972|1470|4|100|17|2|953200.54|4526.04
2605341|535|3|64|29|1|658531.65|-4926.98
6786655|453|2|94|21|1|511063.6|14938.29
3112561|1082|3|73|18|2|774819.77|3417.39
1875046|737|2|35|6|3|652993.93|2385.71
8454918|688|1|78|29|3|342714.12|6102.02
9672616|1789|2|78|18|1|185670.57|8599.61
6197713|248|5|81|19|3|219123.71|6635.35
7451298|1422|3|51|4|3|94263.47|14770.41
2211673|669|1|53|20|1|347984.07|6779.69
1895526|1543|3|59|20|1|463881.89|-418.77
5821889|1534|5|22|43|3|729617.22|4648.43
7103153|1660|3|6|44|3|615904.44|11244.34
8665924|732|3|100|1|2|915295.72|7972.96
3981741|1467|5|32|49|2|426045.15|6146.96
4402985|1239|2|36|49|3|92130.16|-4269.79
6398720|1816|5|69|36|1|956395.83|14105.78
1454968|235|4|43|13|2|557462.81|8863.61
5742654|151|2|4|16|3|675988.87|10218.85
5895450|56|3|97|27|1|957012.12|6418.08
2581258|1164|3|99|3|3|938843.4|1443.48
2185419|173|5|99|8|2|946669.03|-3942.72
1050323|1247|4|50|12|1|627619.44|14052.59
683005|970|4|88|20|1|567449.91|-2440.48
676335|903|5|77|19|1|905609.53|6796.2
5765761|256|4|95|38|2|566473.5|9688.81
3601841|630|5|9|10|1|424324.43|11007.23
1370669|836|5|29|21|3|749354.35|6769.17
8636667|357|5|31|23|2|986703.0|-748.72
9553743|1120|3|64|48|1|396778.44|2755.1
8513368|1426|4|46|44|2|943999.35|-2438.82
6087288|742|2|67|11|2|795472.16|10801.33
8977564|609|2|82|44|1|595246.92|-2962.07
3996761|560|3|50|27|3|321582.94|13855.48
8402|1397|2|46|7|2|974112.1|-2345.25
9077927|357|1|74|4|3|940654.97|3348.33
6080162|801|1|59|6|3|603807.61|621.65
778248|696|5|55|5|1|425221.87|7758.16
6785486|1738|3|92|15|3|116444.83|-2954.72
3176279|1156|2|52|21|2|535831.03|11787.33
1275591|745|2|65|37|3|413120.11|7304.24
7031158|1262|3|87|12|1|880282.0|1727.78
4804009|1352|1|18|40|2|848664.47|4282.77
4577889|316|2|99|35|2|718924.23|13115.55
9776782|957|3|81|6|1|97543.68|1681.06
5012556|1589|3|88|32|2|209428.81|8276.99
723031|1543|3|1|28|1|940098.27|-3430.28
441321|346|3|82|10|1|818426.94|2530.19
2115629|1636|4|97|50|1|579513.1|11102.81
6293320|662|3|20|29|3|134836.92|-1062.8
7844217|1200|3|73|44|3|679654.8|2591.53
6000550|1502|2|55|11|2|80610.14|10665.56
688799|1481|5|66|16|3|600615.74|425.08
8800801|132|4|55|19|3|252593.9|7138.69
5403716|1395|4|52|28|3|193745.57|11675.52
9986054|1374|2|46|43|3|254531.5|2487.49
7054901|1180|3|100|23|2|150220.14|-345.64
5349366|433|1|91|19|2|403534.88|1545.99
2716806|1439|3|45|1|2|619694.03|2028.39
4431676|1714|4|2|23|1|583186.44|11484.07
1371210|138|5|47|35|1|215934.8|3958.17
7582571|1146|1|15|47|2|25180.35|-4213.18
515934|1137|1|19|36|2|325730.22|9969.89
8909472|165|4|38|37|3|730772.21|310.49
1068412|431|5|8|45|1|61023.13|10357.28
7892092|1703|1|50|2|2|742590.95|-1051.94
9990096|1114|2|21|25|2|219091.16|301.46
98515|1070|3|71|12|3|713303.86|14423.66
1839754|349|5|57|49|2|963501.62|689.37
9127791|1017|1|26|13|3|866978.22|4633.12
2224855|821|1|46|2|2|194055.7|9026.39
3820178|1287|3|64|41|1|780157.95|3833.59
1043020|1719|3|28|47|3|519717.2|1178.39
7780837|1543|5|9|14|1|39191.56|2656.26
1310463|565|5|53|26|3|264172.18|12406.68
1791590|952|2|54|25|3|438542.36|2288.25
7742164|951|3|17|36|3|95094.48|2630.42
2318833|926|1|54|41|1|761710.89|13075.42
7027565|994|1|44|37|3|97573.24|2920.23
9598120|1636|1|84|41|3|844850.23|-3893.31
9243156|477|3|14|19|1|574532.42|-2902.07
3712336|450|4|18|41|2|742596.05|13336.06
5937288|1067|4|79|21|2|355335.77|999.2
5452052|283|3|98|33|3|601308.07|5904.01
8164185|772|5|48|18|2|447787.16|2076.81
9911493|250|4|77|29|1|991957.88|7992.9
1061058|96|2|19|31|3|236606.74|13283.13
3866243|90|3|77|10|2|304619.91|13260.12
108000|597|2|8|41|1|981773.78|4489.87
2372412|1726|3|13|30|2|336507.39|-2253.45
8094635|870|3|5|13|1|617595.9|-3852.45
1856179|866|2|14|25|1|775017.75|-2350.23
6028867|1361|2|45|20|2|629718.13|2965.78
110040|427|1|71|29|1|353334.4|-1449.54
931425|285|3|80|25|1|210166.88|9900.82
1225504|1160|4|9|38|3|877324.25|-955.93
3055418|187|1|92|30|1|841376.21|9447.74
6518205|484|3|63|1|3|286057.75|3927.84
3129790|1383|2|9|4|3|372978.35|5914.82
3524291|977|1|46|49|2|636685.11|-1453.09
5785372|747|1|37|46|1|177977.05|12761.19
7962983|825|1|2|32|1|400812.75|13906.31
7996244|188|1|39|36|3|720699.68|3128.27
7515686|234|2|98|46|3|121140.82|8237.01
7868618|1820|1|29|16|1|785628.16|5215.86
2331929|880|2|69|4|3|782291.02|-1202.0
6305862|259|4|53|27|2|228241.48|6607.75
3336937|539|2|74|17|1|570046.05|9648.34
3048398|1289|2|2|44|1|10254.19|4536.48
5334968|1189|5|38|29|3|323972.33|-2195.44
8742580|1530|3|11|30|3|78757.87|-2924.87
9446463|110|2|22|48|3|33811.63|14089.82
8443733|1420|4|20|17|2|172656.98|8385.09
7126843|1165|5|96|30|2|341640.7|-4040.5
6897739|965|4|33|15|1|118136.78|-2814.9
613363|1437|5|76|27|2|484875.41|6001.97
1332612|207|3|11|39|1|9116.54|5808.64
1738285|1624|1|50|2|3|746334.61|7135.17
7585451|1205|4|72|27|2|789670.63|3048.94
9299833|863|3|45|8|1|131437.33|8161.76
1980660|534|4|44|24|1|945485.51|233.36
2581565|1710|1|11|43|3|195216.16|939.46
4698808|1500|5|12|11|2|592906.59|6748.49
9101865|198|4|42|36|1|148429.15|-1560.62
839171|963|1|64|17|2|620254.62|10662.9
1753988|362|2|89|15|1|273815.44|1430.37
2122897|1028|4|52|1|1|819994.22|962.96
9522019|119|1|64|7|1|458280.82|6280.61
5673284|1034|5|95|8|1|590422.89|4403.28
72840|1796|2|31|48|2|272527.21|-506.76
7017372|880|4|72|6|3|971572.57|4504.18
4770142|1518|5|62|2|2|772128.46|-3112.95
6681603|528|2|24|44|2|324385.58|10744.04
9182200|437|2|68|21|2|682068.84|5798.12
6973320|1518|5|24|3|3|301613.35|-3985.6
8086484|648|5|91|47|2|214717.8|3406.79
8397050|1255|1|30|26|1|309786.89|14698.89
4155503|256|1|32|23|3|419639.69|1925.0
5076340|775|1|25|13|3|184982.06|4552.35
2670577|1345|5|33|43|2|238090.46|13991.79
1460080|1523|4|70|11|2|741086.22|4341.57
2865235|806|1|1|36|1|731704.66|8579.27
970011|1824|1|94|8|2|225494.88|14282.72
8477008|630|3|65|35|3|814449.33|2005.82
7396889|1736|3|24|49|2|937235.79|4155.09
8867467|13|1|19|3|1|390130.67|-3099.03
3111151|1316|1|7|27|2|36007.22|1912.54
8256771|1689|1|55|6|3|395684.16|12563.01
78309|1093|2|42|42|2|27310.2|-4814.79
9946174|152|1|22|15|3|127270.0|7583.43
5189166|910|2|10|31|1|485878.12|-4547.34
6563686|116|2|56|1|2|723509.92|10034.95
1177932|570|1|31|7|3|464994.25|618.62
2759416|159|4|8|28|3|520730.13|-756.83
563825|1386|4|16|8|2|892919.81|-4393.96
7741585|1433|5|83|6|3|676017.44|11942.6
4097693|297|1|20|19|2|455728.24|1235.87
3528204|1578|1|42|34|1|995168.66|12888.97
8526870|836|5|73|3|2|216226.01|8993.9
1662726|1370|1|37|20|2|966648.16|8106.84
8229049|361|5|33|14|1|757076.96|10510.05
6520189|971|1|9|23|1|262291.43|13067.1
4508962|689|2|14|3|2|585279.78|-1297.51
3664047|786|2|19|17|2|590790.22|-4625.89
7547160|282|1|27|32|2|662384.78|7878.18
7004186|459|4|2|29|3|273404.65|2012.9
3451842|675|1|86|23|3|253717.81|-925.24
3395561|1509|5|92|50|3|534257.59|4740.11
3968346|600|4|22|46|1|548645.35|-4208.07
574142|1034|5|100|21|1|950667.82|7681.62
3379615|888|4|92|24|3|42083.45|-2327.53
3482962|1215|1|86|41|3|181941.96|10590.36
7903136|140|2|100|23|2|905578.11|4025.59
5917681|915|1|100|48|3|601311.76|11123.87
4453176|97|3|17|17|1|739637.29|1813.06
757098|176|2|96|33|1|321498.97|2391.4
2356171|965|2|16|18|3|836682.54|5005.04
7243186|417|3|51|43|2|3056.09|2121.95
8652460|1001|5|7|24|2|706333.27|12868.57
4345948|1412|1|87|22|2|219380.91|8649.03
1794207|1470|5|4|39|3|891335.84|4915.93
6943317|1173|5|98|15|3|601347.27|563.67
7242630|816|5|71|7|2|482479.5|2938.69
4605317|1137|1|3|36|2|678751.57|-2430.44
9644253|1235|1|79|43|2|96771.36|4772.82
8938086|1309|4|46|39|3|802505.6|4717.67
5153817|847|4|57|11|1|331645.53|3728.54
955781|761|4|6|23|3|372762.77|-99.1
9627707|1505|1|70|48|2|68959.75|10511.17
5938790|1449|4|99|17|1|306311.89|13851.22
8096964|968|4|13|18|3|32301.53|3809.59
4135319|154|2|36|11|1|814489.91|-146.52
7207175|873|4|19|38|3|694092.27|4930.33
8679508|347|1|74|36|1|397790.72|-3816.12
2623044|10|2|10|35|2|846706.47|13612.0
2350399|1126|1|71|20|2|508568.83|7306.77
894040|1182|5|47|46|2|955312.86|9112.81
3940160|232|4|32|50|2|817433.71|-3929.55
1346297|1066|1|33|36|2|498499.01|786.54
941471|1554|5|19|19|1|809218.67|5287.79
5832401|1306|4|66|1|3|75897.13|3605.01
733864|686|1|13|25|1|904264.01|11659.53
3209808|1612|5|76|30|3|882255.02|6160.04
1939812|365|1|82|20|1|766267.66|1041.4
6637068|1333|2|89|3|1|330637.22|3960.31
5641694|1047|2|98|49|2|395323.2|4129.31
972389|24|4|41|38|1|669879.4|7904.65
368499|938|1|58|45|3|907717.03|8567.46
8477161|1092|5|34|48|1|581901.97|6280.96
4975437|1054|4|74|24|2|984820.75|8996.07
1134744|1319|5|25|46|3|580448.69|-4102.43
3351655|1069|4|52|45|1|668555.24|7191.57
4602095|1676|5|56|29|3|152265.86|-3719.37
8716642|1768|4|64|46|2|242590.9|1486.04
1386929|1555|1|8|48|1|220924.36|-3011.93
8372315|1020|3|43|8|3|100764.75|-3493.76
7220875|727|4|76|3|3|458150.77|9623.84
728241|1155|2|85|38|2|2421.17|14472.56
5663900|738|3|19|33|3|621498.76|4203.03
740805|1635|2|57|24|1|508074.4|-2743.15
859987|1164|3|41|22|3|733731.35|13387.89
4371808|1796|3|87|7|2|314724.22|3536.3
4290343|887|2|58|5|2|483285.75|9534.46
7779970|216|4|100|39|1|823032.12|-3684.95
5210345|658|4|52|9|1|233708.26|-4997.09
5304663|1655|5|20|48|3|48384.3|-4933.09
9525542|1325|4|13|34|3|852761.69|6231.77
7387837|698|3|62|9|3|604254.33|12865.97
829299|970|5|74|28|1|842181.89|9022.55
8238195|1356|3|17|1|1|164269.39|10708.47
8527973|1341|1|26|44|2|287127.43|2382.55
3219996|820|4|68|49|1|605846.21|7429.21
9708048|785|5|60|18|3|822179.03|8612.39
1584473|184|2|27|28|2|730752.61|-1070.85
8774042|1558|2|1|41|3|458676.99|7861.18
7330201|61|5|31|10|1|83461.35|1414.9
6926767|1603|3|86|3|1|758525.27|4502.36
2159533|890|4|14|15|2|981463.92|-3879.19
3049883|523|1|88|15|2|58833.73|6661.73
43750|1533|2|49|37|2|539763.59|8973.74
2860861|28|1|55|4|3|645040.88|10509.41
8468730|388|3|92|8|1|95032.8|-1992.38
6010051|352|2|89|44|3|827904.17|5241.22
2621685|690|1|23|11|2|396107.48|2032.71
8141140|312|3|26|22|2|483782.29|13359.4
3096951|340|5|52|32|3|537340.48|13460.74
4363828|1645|4|23|44|3|265964.47|4142.89
4849147|1466|2|95|16|1|731182.44|13977.82
1942036|32|3|85|7|2|651420.17|8713.8
6189014|786|1|75|19|2|741788.12|-2299.12
2275869|429|4|21|14|1|204994.61|7730.18
6366366|666|1|59|27|2|487520.65|-3665.74
3945669|1036|4|39|18|3|233834.5|-3214.24
1816708|1198|3|98|31|3|353373.82|-2383.8
7839158|1401|4|78|25|3|734344.78|5666.55
3784101|1338|4|79|42|3|509001.17|12448.21
6216210|637|2|48|41|1|609776.33|-661.48
2792271|1332|2|19|41|3|217870.92|10532.84
9956239|1184|1|96|44|1|809791.74|11346.05
5073534|1132|2|79|13|3|284648.89|1450.78
1531643|1324|1|14|2|1|629210.58|3074.55
3472031|1563|2|66|40|3|850350.43|3756.68
3487985|1096|2|56|21|3|64589.02|1671.9
5978262|1149|4|67|36|1|481379.87|4072.84
1686535|1062|5|70|39|2|20690.17|-347.05
9751819|1725|4|44|42|1|86828.47|8493.53
1862376|1743|2|81|16|2|403664.63|-909.55
269309|819|3|36|26|2|90863.01|13948.64
2164392|1485|5|90|50|3|749238.94|9029.52
5606320|1333|4|21|10|2|170125.79|11660.5
5018610|155|1|8|11|3|863259.74|10661.44
9894968|495|4|10|19|1|412128.04|-4844.29
6635048|1000|5|91|20|3|426218.9|5625.5
8004178|448|2|59|10|3|875764.51|-1477.12
5499010|683|4|97|27|3|856610.56|4984.94
8401458|1763|4|14|10|1|259891.68|10208.25
3101880|936|1|88|50|2|480392.92|2812.12
3716551|1612|2|87|22|1|490643.21|-2810.32
606036|971|3|55|23|3|135310.62|4099.13
7007417|527|5|75|44|1|985996.09|9338.43
3401920|1629|5|26|42|1|760867.48|-1146.77
5776095|1691|2|89|17|3|347810.12|-787.83
1536211|655|5|28|14|1|985907.47|5705.31
4554311|11|3|20|13|1|450820.39|6259.28
2076831|320|1|53|15|3|764518.62|8276.93
5354412|1661|2|54|49|1|24734.37|-1097.46
506471|695|4|70|47|3|98859.68|2696.84
3223773|1123|1|23|39|1|152850.0|1360.2
195027|1052|4|32|2|1|863752.19|-1528.41
3373560|1647|3|43|24|3|34627.58|5936.5
5626749|1316|4|80|25|3|507594.85|2274.83
2039213|53|4|55|46|1|312761.7|14216.96
9446016|15|2|98|49|1|940114.93|8459.18
2966955|1665|5|65|44|2|217922.19|8370.09
1832659|1303|5|3|8|2|304982.78|11179.37
9865349|1388|3|66|42|2|689689.59|9814.61
6647468|83|4|94|37|1|588247.29|-3056.88
3913661|197|2|53|26|2|606871.38|1244.02
5112891|408|5|9|33|1|892832.98|2720.42
6201851|668|4|82|40|3|88261.87|-839.22
1543768|1608|4|82|1|1|855394.48|6882.65
4779288|652|1|85|39|3|469299.09|2077.16
4455668|281|3|86|46|3|835938.57|6761.45
2132660|940|4|86|39|2|382222.79|11918.78
9606680|824|4|5|22|2|925984.32|11600.11
4003658|1320|5|84|1|3|418878.09|-4375.85
9361787|1456|4|42|48|1|245001.66|9332.14
2915307|392|3|77|46|3|591574.58|7036.12
897100|137|2|62|23|2|856648.22|-4447.95
2813465|1330|5|5|48|3|223925.57|8426.42
5349009|351|1|68|42|2|550130.98|6812.24
154171|905|1|46|28|1|157700.78|11716.78
9089964|106|2|8|40|2|568627.97|-2942.81
5395763|148|3|6|48|2|620877.42|-2845.19
6882338|1234|1|77|13|1|380403.66|2125.54
1553635|767|1|73|3|2|352120.44|3695.34
2372370|965|2|30|21|3|36156.46|11886.55
977922|259|3|28|42|3|569455.49|-1188.46
3264541|187|4|90|5|2|439195.28|-1101.26
7446192|1183|1|68|17|1|375741.94|984.11
9393451|268|2|88|16|3|464695.39|4063.0
9355733|1382|1|28|24|3|951834.71|13461.69
3879352|611|5|16|36|2|671741.75|14642.06
1875408|1823|3|80|24|2|765056.71|360.08
989280|288|4|84|22|3|760578.45|3802.43
6233809|1586|3|55|14|1|918210.56|-3996.49
4401277|1104|3|51|10|3|567808.99|6951.36
8456873|273|2|48|41|3|80189.51|-2502.56
3239365|146|4|43|6|2|382797.66|14969.71
528914|9|4|66|36|2|939792.79|13703.24
7938698|693|2|11|33|3|77262.48|14684.99
5548610|344|3|23|32|3|704709.83|7279.38
382928|1595|1|61|38|1|577317.99|7674.48
6427419|258|4|50|22|2|896822.57|-887.15
2993738|1401|3|13|26|3|799707.75|14197.71
9329216|1600|1|65|34|1|20958.61|9617.22
4559425|1238|5|88|10|3|793722.41|9590.53
1146700|6|2|93|21|1|872162.12|4032.76
3331050|659|3|84|28|3|549661.77|8191.6
2855985|1490|1|31|36|1|888822.34|-3026.0
5725134|1498|4|56|7|1|730926.18|11321.68
745734|1507|1|36|14|2|224374.8|8842.77
9760805|1354|5|90|43|3|76051.12|-496.94
7525563|647|4|90|21|3|334321.49|1452.47
4817122|696|1|34|40|1|736358.29|468.03
2218547|1152|4|8|5|2|218491.86|9713.92
9858397|1614|1|34|12|3|604410.02|8692.43
4265027|905|3|81|40|1|800656.65|1589.1
9980159|36|2|1|38|1|9114.51|6961.19
7628832|883|3|16|28|3|437104.94|5795.26
6260901|508|4|84|38|3|264927.49|-548.99
5642844|1251|2|80|9|1|1227.31|-416.17
284678|1748|1|74|36|2|975171.15|-1963.51
2836648|164|5|37|44|1|966206.1|-4315.58
6524325|168|1|68|25|3|600326.31|1278.72
6591459|664|2|23|18|2|185788.83|417.96
4794993|864|4|26|18|3|295429.59|6378.15
4229831|464|3|66|28|1|555680.89|-2997.42
188302|1031|4|32|10|1|283704.53|-4952.31
8596268|407|3|27|13|2|444467.99|3900.34
9015396|491|5|18|14|3|874115.65|5285.04
4048008|1260|3|39|41|2|19032.86|5339.58
6502224|515|3|92|34|1|697116.21|12750.41
6255801|521|5|6|11|3|445691.68|1459.15
3728058|1088|1|79|37|2|727221.83|-3570.65
2017796|1628|5|17|2|1|301194.05|12395.38
3735759|1152|4|4|19|2|982384.87|5540.17
9435981|1776|4|14|37|2|127459.22|11488.98
9370847|1024|4|44|16|3|767058.94|-1285.76
4971596|273|1|99|3|2|284437.38|-236.35
4152176|323|4|31|13|2|306910.68|-2187.38
2790166|581|3|41|48|2|306965.17|1867.0
7326712|694|4|7|27|1|637487.92|-908.67
5935940|809|2|61|16|1|705835.93|6147.38
2615434|1146|4|4|3|2|714498.74|6401.08
5297521|400|3|21|23|1|881928.62|9102.02
8995705|858|4|27|1|3|229427.47|-143.27
8625328|903|4|16|32|1|979389.04|6212.14
4841515|1596|5|32|40|1|642151.39|13038.17
141242|1351|2|45|39|3|435309.71|10482.58
927452|254|1|47|31|2|398798.64|5612.9
8517338|1645|1|62|33|2|676473.46|6035.83
9498826|1764|5|65|13|3|29271.57|4540.73
1088729|573|1|58|18|3|723403.56|2855.33
5843853|528|4|78|19|2|592407.95|-4517.98
5929682|491|2|17|40|3|804606.46|14842.64
2414793|745|2|29|44|3|705768.28|752.01
4732790|1027|1|77|41|2|564169.44|13838.38
1787953|594|2|46|12|2|122998.71|-4024.15
7665750|674|4|84|45|1|895911.12|12570.98
3564456|853|5|89|9|1|370227.34|1324.79
3965662|1399|1|24|18|3|2336.08|14317.12
5614334|349|2|4|10|3|137387.98|12341.27
6340139|1777|2|63|11|3|577392.47|11454.38
4070714|333|1|90|32|3|432192.83|8282.24
2202846|785|1|90|1|2|775414.03|3632.87
4481468|407|3|61|49|3|824696.85|-1905.19
6786564|1826|5|27|11|2|110564.51|1159.2
3308172|1720|3|12|15|1|785674.91|7612.64
695744|1259|5|8|17|2|580858.86|2624.82
8482705|1196|3|47|45|1|727783.09|14066.42
8618726|398|1|15|4|3|207917.58|1583.62
352913|1225|5|94|5|3|246120.19|9828.98
5176193|617|2|29|45|2|276642.54|8775.96
8984358|1342|3|66|13|3|286497.47|4588.88
2915849|113|1|32|25|1|348925.49|6738.28
6928108|550|4|14|29|3|95186.38|1010.45
8534132|1195|2|69|29|1|669434.58|13614.06
4626778|1061|2|26|11|1|915969.68|10612.01
6545425|1110|4|50|9|2|211144.27|11407.64
