transaction_id|date_id|transaction_type_id|account_id|channel_id|location_id|currency_id|transaction_amount|transaction_status
6913395|913|1|86|3|47|2|3497.34|Pending
7919053|759|3|100|2|10|3|7031.8|Completed
9697901|1819|3|43|3|11|2|4394.5|Failed
3072831|1822|1|34|4|6|1|9226.23|Completed
4542363|535|2|78|1|12|1|2403.76|Pending
3970712|996|3|19|3|13|3|3612.55|Pending
46059|1651|2|37|3|2|3|8779.88|Pending
5195213|268|1|38|5|5|3|1226.75|Failed
6472575|1447|1|67|4|47|1|2724.23|Failed
3994175|692|3|85|3|43|2|7002.84|Pending
7678743|79|2|96|3|34|2|5143.32|Pending
6019747|750|4|7|5|24|1|8744.1|Pending
1174785|84|1|59|4|16|3|1574.49|Failed
8464261|730|2|39|2|48|2|195.69|Completed
1874096|1399|4|8|4|3|3|1211.26|Pending
506684|811|3|33|1|20|3|1003.57|Failed
6812293|1512|4|88|3|40|2|5193.49|Failed
110564|428|4|65|3|37|2|8333.26|Completed
7585884|1106|1|34|3|50|2|5207.76|Pending
8268110|830|1|84|1|44|1|2334.18|Completed
2207051|1541|1|56|4|36|2|7786.56|Pending
3330906|1803|1|44|3|39|2|3865.65|Failed
1322296|1037|1|12|5|6|3|1873.94|Failed
376987|1755|2|18|5|4|3|5947.01|Completed
9445636|1493|2|56|2|12|1|3633.3|Failed
6697972|237|4|63|4|21|2|1108.57|Completed
9193306|596|2|56|2|22|2|1773.56|Failed
5810569|1205|4|67|2|45|2|4640.25|Completed
4681173|729|3|66|2|14|2|2364.57|Failed
1003190|42|3|58|1|30|2|4499.05|Pending
3034796|1417|3|92|2|36|2|681.45|Completed
3872629|85|2|62|1|19|3|4547.68|Failed
3271290|1417|4|82|2|10|2|8999.79|Completed
8139945|1656|2|32|4|42|1|6113.54|Completed
7925817|370|2|26|1|40|2|8836.84|Failed
3602093|514|3|3|5|24|1|6612.24|Failed
118215|1670|4|29|3|38|2|2993.28|Failed
9442808|1153|1|53|5|11|1|7580.2|Completed
36286|1727|1|40|3|40|2|3949.48|Completed
2613947|246|2|75|4|37|2|5766.91|Completed
1877645|243|1|69|3|19|3|1533.56|Completed
4676704|428|3|66|5|23|1|2510.24|Pending
2413860|1406|1|14|3|4|2|309.24|Pending
7396850|1451|4|11|3|14|3|6337.35|Pending
7442395|871|2|73|3|12|1|8551.95|Completed
5929074|1534|1|38|1|11|3|8933.84|Failed
2876641|834|3|29|2|31|1|1964.77|Completed
670837|1693|4|33|5|24|3|9437.58|Completed
3932434|959|3|80|3|28|2|7621.62|Failed
3739682|1029|1|53|2|39|3|199.74|Failed
4405073|919|1|30|1|23|3|1908.8|Pending
8395800|682|4|39|3|19|2|8887.1|Failed
4640095|436|1|48|3|7|1|4154.67|Completed
1087496|824|4|75|1|31|2|1740.17|Pending
1140857|977|4|48|1|49|3|6146.01|Failed
7712087|336|1|65|5|9|2|440.53|Pending
443719|1726|2|24|3|17|1|5317.31|Pending
2635660|641|1|42|3|3|3|2294.3|Failed
6152689|124|3|94|2|21|2|4600.69|Pending
3673291|1246|4|59|5|33|2|7415.39|Completed
403522|9|2|29|5|44|1|7082.68|Pending
8692953|1787|3|15|2|25|3|8499.71|Pending
4505753|770|3|73|2|1|1|8203.69|Failed
5758413|1593|3|48|1|8|3|8037.38|Completed
9057290|488|2|77|5|45|1|7891.43|Failed
764720|623|1|8|4|27|1|7575.69|Completed
2022874|515|4|1|2|1|2|7567.58|Completed
3988127|1186|1|32|5|7|3|2130.2|Completed
9814868|17|1|90|5|1|1|9449.64|Completed
8817250|1483|3|51|5|2|3|1368.89|Pending
8333070|1679|1|55|2|45|3|6902.11|Pending
1526180|911|4|83|3|17|3|3283.55|Pending
1319040|1005|2|11|1|1|1|4708.94|Pending
9753755|1519|1|11|3|3|1|1962.73|Pending
497824|854|1|59|5|50|2|7286.2|Completed
9426504|125|4|41|3|49|1|3066.59|Completed
9590394|1531|3|51|1|16|2|9176.44|Pending
803978|1466|1|97|1|44|1|9959.64|Pending
1352149|1671|1|5|3|24|1|1008.43|Completed
8026879|583|3|57|5|12|2|7826.49|Failed
9652090|182|2|29|3|48|2|3036.37|Failed
8229379|1275|4|56|2|6|3|2181.06|Failed
5065090|1113|3|77|2|12|2|2518.36|Failed
2936623|783|4|10|5|50|1|1618.2|Failed
596132|404|3|24|4|44|2|632.07|Failed
288610|743|4|84|4|25|2|6433.18|Completed
801229|1142|2|94|2|29|3|7044.37|Failed
7032124|1664|1|36|3|3|2|2066.06|Pending
629105|931|3|80|4|40|1|1677.67|Failed
4152083|651|2|91|5|20|2|8982.43|Completed
8990582|507|1|35|2|32|1|6185.01|Pending
1865473|237|4|57|1|29|3|4928.87|Failed
275894|1118|4|50|2|9|3|3168.13|Failed
2238625|197|4|56|1|35|2|8177.13|Completed
2048956|721|2|85|3|10|2|941.91|Failed
7909701|984|2|4|5|11|1|2136.06|Pending
5563423|1630|3|89|1|22|3|5557.43|Completed
4681346|1472|4|44|2|24|2|6955.27|Pending
2704904|1523|1|68|2|11|2|2014.69|Pending
8016232|323|3|88|2|24|2|2240.78|Pending
6025454|1824|2|49|4|42|3|2419.24|Pending
1797197|1670|1|18|4|24|1|4583.03|Pending
5777342|966|3|46|5|4|3|5200.74|Pending
924618|1560|4|1|2|11|3|992.5|Failed
6488624|1651|3|77|5|7|2|148.13|Failed
6798140|1787|2|99|5|46|3|7714.83|Completed
8906159|411|3|34|2|33|2|659.22|Completed
9217015|1124|1|95|3|41|2|7651.52|Pending
7472897|1787|4|14|5|30|2|609.41|Pending
9846365|135|3|90|4|43|1|8793.25|Completed
6180578|903|1|56|1|21|1|1165.87|Failed
2786450|640|4|67|2|26|1|7763.76|Completed
3787998|1130|2|27|5|47|3|1539.82|Pending
289811|1301|1|96|2|11|2|8003.96|Completed
555814|1133|3|8|3|47|1|656.6|Completed
2736881|1213|3|40|2|17|1|9179.76|Completed
7402876|908|4|52|4|10|3|2967.21|Completed
9211476|244|2|12|2|1|2|6939.44|Completed
7224712|68|2|26|4|28|3|5445.67|Pending
1995125|1406|3|90|2|30|3|3704.76|Completed
3011210|148|2|80|3|1|1|8170.75|Failed
1710981|1446|1|33|3|17|1|9422.99|Pending
7104339|1045|1|34|1|21|3|4640.12|Failed
5988832|1479|1|60|3|4|1|5788.35|Pending
6454874|1281|3|41|5|39|1|575.73|Failed
8568913|1239|4|55|1|1|1|4768.02|Failed
3214793|1149|4|58|2|25|3|3772.59|Failed
531522|281|3|36|2|33|1|8115.04|Failed
447232|824|3|42|5|32|1|9282.51|Completed
4553019|1118|4|85|1|42|2|6226.69|Failed
1322524|188|1|3|5|47|2|2887.56|Pending
9971959|1697|1|5|3|23|1|943.13|Pending
5008505|885|3|21|2|7|2|8547.87|Completed
9000421|580|3|40|2|8|3|768.12|Pending
2265225|76|1|73|5|49|1|1904.73|Failed
3456870|1232|4|22|2|2|2|2461.68|Failed
5266308|552|3|38|5|39|2|2824.3|Pending
1698266|1020|4|92|2|25|1|2060.73|Failed
9401862|1574|4|96|2|7|1|4142.76|Failed
5708399|1335|4|66|1|29|3|1513.28|Failed
936622|617|2|85|1|10|3|7001.87|Pending
8512655|1685|4|35|1|41|2|4225.84|Failed
5004082|235|1|96|4|33|1|5385.25|Failed
7260433|793|3|19|4|10|2|2811.91|Completed
8120859|223|4|56|1|4|1|4391.66|Failed
9044700|888|4|41|5|7|1|2428.35|Completed
9734032|808|2|9|3|13|1|4055.62|Failed
4146600|1041|2|92|2|39|3|7125.75|Failed
2059965|686|3|32|5|37|2|8101.06|Failed
7670446|1547|3|47|2|32|3|2064.01|Completed
3547212|1467|4|6|4|16|3|4218.38|Pending
4781031|85|3|55|4|11|1|6820.65|Completed
5147912|446|2|48|2|7|2|8154.54|Failed
6104451|983|3|45|3|21|2|5821.56|Completed
3031061|1562|4|97|3|7|2|6886.01|Completed
5539805|1632|3|35|1|13|1|1519.18|Failed
2929982|785|2|80|4|1|1|7981.45|Pending
627605|1627|2|21|3|21|3|9670.4|Pending
9441317|1159|2|93|3|39|2|4747.17|Failed
232009|45|4|41|4|25|2|4883.53|Failed
7668772|118|1|52|4|36|1|2869.94|Completed
8400425|607|2|64|3|1|2|4949.27|Completed
4558934|754|2|82|4|36|3|1224.81|Pending
3457327|1352|2|89|3|17|1|8192.65|Pending
9177065|341|4|62|2|28|1|8564.1|Failed
4293239|752|1|28|1|38|3|1471.07|Pending
1577442|19|2|21|4|16|2|2579.3|Pending
594983|1425|3|86|4|27|1|7014.54|Pending
99590|1709|4|50|4|13|3|3418.02|Pending
4184825|1725|1|24|1|9|3|2909.38|Completed
2288100|584|3|100|3|19|3|6254.05|Completed
766470|704|3|72|3|29|3|7439.78|Completed
1336005|1343|3|55|5|21|3|8535.96|Completed
534807|236|4|4|5|25|3|3714.66|Failed
8778018|49|4|34|4|9|3|3621.4|Failed
8998837|717|1|70|2|27|1|8601.35|Pending
9969580|649|4|28|2|11|1|4980.45|Pending
3034278|97|4|6|5|21|2|2088.41|Completed
4728|297|3|48|4|5|1|1665.0|Failed
583881|112|3|36|3|29|1|8482.0|Failed
9198309|328|4|74|1|15|3|1439.84|Failed
6443691|818|3|28|4|2|1|3881.97|Completed
3179493|180|3|11|4|18|3|8212.16|Completed
3168895|1498|1|54|4|19|3|303.18|Pending
8150439|1601|1|20|2|4|2|6083.06|Failed
5238078|848|4|5|4|50|3|5670.82|Failed
9858980|95|2|45|5|32|3|4835.73|Failed
8963631|1247|2|9|3|20|2|3481.02|Pending
6922854|378|2|2|1|33|2|211.63|Failed
5638447|443|4|47|3|38|2|2863.66|Failed
5008606|285|3|28|1|11|2|4692.02|Completed
7826386|1321|1|60|4|28|1|7851.81|Failed
6100882|757|3|6|5|18|3|634.11|Pending
2134949|81|1|21|4|38|1|3093.8|Completed
2630491|1594|3|31|4|43|3|58.53|Failed
6699851|1226|3|100|2|17|3|9666.15|Failed
9379786|20|3|27|5|40|1|7980.72|Completed
8533533|1777|3|37|5|11|3|4477.05|Failed
3191820|193|3|15|3|14|1|7019.27|Completed
5519988|1447|3|68|4|37|2|808.62|Pending
3852514|1072|3|51|4|43|1|228.22|Completed
6527681|1093|4|89|5|41|2|1553.38|Completed
9019907|809|1|69|1|19|3|8946.45|Pending
6582687|1465|4|35|2|37|3|3599.75|Completed
980255|996|1|96|5|10|2|2123.46|Completed
4945985|1802|4|31|2|28|1|2965.12|Failed
7460649|1289|2|91|5|3|2|2442.97|Failed
8423530|590|3|55|3|49|1|7871.69|Pending
2180559|580|3|20|2|33|3|8804.41|Pending
2346929|1260|2|85|1|26|1|2783.75|Pending
6198108|647|3|76|4|34|2|7364.96|Failed
559781|925|1|15|4|10|1|8298.33|Pending
1252010|372|3|11|2|10|3|3376.8|Pending
7953664|1100|1|34|5|43|2|7236.49|Completed
150482|539|4|14|2|37|2|987.14|Completed
5666015|881|2|5|5|3|3|4820.23|Pending
3448598|1608|1|65|4|11|3|5369.55|Pending
4466634|608|2|28|4|50|2|2878.26|Failed
4395376|244|4|64|4|4|1|1506.8|Failed
3341427|1548|2|23|2|48|3|8715.5|Failed
1043970|756|2|32|3|47|1|5112.47|Failed
9449032|890|4|9|5|15|2|6994.54|Failed
9452582|1667|3|33|3|13|2|3089.93|Pending
3168730|863|2|63|5|17|3|250.66|Pending
7700220|592|1|87|3|40|2|5463.84|Failed
9235527|40|1|82|3|4|3|8668.37|Failed
6972333|58|4|47|1|5|2|9168.04|Pending
2746379|1734|1|37|1|2|2|9371.41|Failed
2509016|513|4|62|1|38|2|8532.8|Failed
4367451|451|1|72|4|31|1|9084.1|Completed
1541313|540|3|4|4|29|1|7779.91|Completed
4406568|176|1|62|3|28|3|1755.33|Failed
439809|1165|3|36|1|13|2|2106.39|Completed
5201902|44|3|64|3|19|1|2001.1|Pending
9556856|17|4|93|1|10|2|838.3|Failed
6080856|781|4|72|2|2|3|3746.48|Completed
2289337|52|2|46|1|36|1|6850.78|Pending
1705185|1583|4|44|3|9|2|1719.37|Completed
1326251|486|3|82|4|39|3|492.34|Pending
1099205|1355|2|47|5|21|1|808.21|Completed
5207589|563|2|14|2|9|1|4257.15|Completed
3957621|858|2|76|2|38|3|7701.57|Completed
374256|1261|4|98|4|25|3|5081.98|Completed
2202118|1543|1|93|2|13|2|4155.93|Failed
7119418|1559|4|100|2|28|2|969.12|Pending
5437413|82|3|19|4|23|1|4345.06|Completed
4414576|287|1|1|1|27|1|6445.55|Pending
316675|796|1|48|1|7|1|3578.55|Pending
2703235|101|3|74|4|3|3|9132.22|Failed
1656250|689|2|85|1|47|1|5927.95|Pending
7364375|839|3|72|4|10|2|1119.85|Pending
2852244|1448|2|62|4|48|1|171.23|Completed
5621488|1315|3|13|3|46|1|2089.5|Failed
3370091|288|1|41|1|25|2|5583.65|Failed
88927|1212|3|37|4|41|3|3225.87|Pending
1143663|882|1|92|4|40|1|7123.57|Failed
7205849|1008|4|48|3|42|1|1150.62|Pending
6868705|1170|4|36|4|30|2|4696.54|Completed
8569504|1160|4|76|1|6|1|9567.99|Completed
1576877|1814|3|99|4|24|3|9258.95|Pending
2672857|1072|2|43|3|17|1|9997.16|Pending
7283143|1095|1|14|3|11|2|9509.08|Pending
3364101|534|4|38|2|22|3|1165.32|Pending
2067248|291|1|10|5|37|2|40.54|Completed
845904|153|1|95|3|50|1|3843.26|Failed
7471060|377|4|88|4|20|3|2548.52|Pending
8096158|856|4|83|4|33|2|4423.81|Pending
2213075|729|1|59|1|46|1|8428.4|Completed
1409995|895|1|87|4|23|3|8065.65|Completed
521318|1443|1|26|1|15|2|3061.45|Failed
7373336|44|4|21|5|25|2|7396.87|Failed
3719299|887|2|96|4|38|1|391.4|Completed
5473862|1288|4|79|5|9|3|3217.37|Completed
2273525|1285|4|70|4|48|3|6143.96|Pending
5176564|272|2|32|4|39|2|6308.62|Pending
9360082|424|1|66|1|26|1|727.78|Pending
8142924|544|3|50|5|49|2|127.1|Failed
702959|202|2|64|1|6|1|9686.31|Failed
1129992|1157|1|83|4|25|3|2940.2|Failed
8939233|625|4|20|2|8|3|7681.55|Completed
3246969|1100|2|63|2|25|2|3549.46|Failed
7021434|1273|1|90|1|2|1|4555.55|Pending
366715|811|4|36|4|14|3|957.71|Pending
9625248|308|3|80|4|29|3|729.83|Pending
3816152|953|4|26|4|8|3|9637.01|Pending
4213080|782|3|99|4|30|1|5606.67|Failed
6285238|888|3|79|4|32|1|2285.96|Failed
5132530|111|4|46|3|25|3|3268.83|Failed
3994042|696|1|73|2|37|2|8284.04|Pending
3938907|867|1|51|1|11|2|7636.83|Failed
4552308|294|3|3|4|20|1|9991.65|Completed
6430472|1235|3|72|5|14|3|5285.71|Completed
9079162|802|2|62|3|22|1|8925.31|Pending
5586410|647|4|92|3|12|3|9664.07|Failed
9982238|1603|1|71|5|5|1|4930.24|Pending
1838449|71|2|78|3|35|1|1988.2|Completed
8213843|1619|2|54|4|25|2|7680.74|Completed
9218382|1612|3|3|1|25|1|7383.46|Failed
5591605|384|1|17|5|29|2|3445.88|Failed
378674|476|4|8|1|47|2|6794.32|Completed
5227928|226|1|93|5|9|3|877.5|Completed
6655326|666|1|1|2|11|2|7830.14|Pending
2524470|887|4|61|3|19|1|3010.0|Completed
6674637|534|4|43|5|11|3|1436.35|Completed
9679284|725|3|56|1|9|2|7571.99|Failed
8841872|73|2|20|4|41|3|6003.88|Failed
2940649|759|2|87|2|46|2|3434.87|Failed
4258943|380|1|66|2|47|3|6773.33|Pending
2513269|1348|2|72|4|5|3|2406.43|Completed
3492706|1091|3|1|5|9|3|5896.89|Failed
920953|1130|1|41|5|3|3|4177.55|Completed
9486111|622|2|67|5|6|2|5914.42|Pending
2640247|1236|3|15|1|17|2|3060.91|Completed
9516451|561|3|54|1|40|2|4486.68|Failed
5813070|19|4|24|2|34|1|6744.27|Failed
2543934|823|4|45|1|23|1|4551.66|Pending
4890661|1161|4|16|2|48|2|6713.84|Pending
4820003|206|2|56|4|36|1|8260.88|Pending
6827891|1072|2|83|1|7|2|9584.59|Pending
9040207|1571|2|13|2|46|3|2925.86|Pending
9306631|618|4|51|4|14|2|663.2|Pending
7189886|1237|3|61|3|5|2|3499.58|Completed
2348314|252|3|73|4|30|1|8752.11|Failed
796578|1287|2|92|2|36|1|5255.76|Failed
1592318|1266|4|88|2|49|2|1072.84|Failed
6969615|618|4|38|3|43|2|2652.29|Pending
1875793|1592|4|15|4|13|3|4102.93|Pending
6480754|647|4|90|2|36|3|71.73|Completed
4078251|1759|1|20|5|13|1|3110.6|Failed
5370918|1471|1|93|5|43|3|5624.18|Completed
3691969|1394|3|30|5|27|1|461.88|Pending
5460163|1064|4|29|1|15|1|5926.81|Completed
2573886|1226|1|4|2|24|1|2710.95|Failed
7057469|679|1|49|5|33|2|9774.82|Failed
1945774|1525|2|41|2|5|2|3158.17|Completed
7929629|1683|1|76|2|31|2|3291.24|Completed
4363942|693|3|52|2|24|2|999.36|Pending
8604807|1120|1|49|1|25|2|8039.98|Completed
2195378|732|3|8|4|19|2|9144.72|Completed
5413455|1326|1|13|2|3|3|1212.78|Pending
5343789|1246|3|75|5|5|3|1716.33|Failed
8024495|1652|4|89|5|46|2|4743.23|Pending
3214906|19|4|76|4|42|3|66.97|Completed
6134477|3|1|17|4|7|2|2682.53|Failed
7715347|492|2|59|4|24|2|2219.7|Completed
1498803|174|3|25|3|46|1|2028.35|Pending
4416698|751|2|17|2|3|3|326.26|Failed
4913976|866|1|33|4|20|2|6406.58|Pending
5616007|1166|4|60|4|17|3|1937.08|Failed
6868651|908|2|5|2|39|1|1038.16|Completed
617103|1758|1|30|3|3|1|9096.7|Completed
6155487|545|4|75|1|24|2|1708.5|Pending
7560196|682|2|57|2|22|3|1942.81|Completed
7306732|1456|2|31|3|6|2|5815.2|Failed
787420|1023|2|11|2|1|2|4508.03|Failed
2601837|302|2|30|1|25|2|7325.14|Pending
3696902|235|4|43|1|26|1|9655.9|Pending
1464761|838|3|65|5|47|1|1501.31|Pending
3440507|9|4|18|2|46|3|4362.05|Pending
5339410|1193|4|77|3|45|3|3122.06|Failed
9518744|689|1|17|4|34|2|8584.08|Completed
7871991|719|2|71|4|32|1|1510.95|Pending
9101931|1539|3|90|3|24|3|7525.21|Pending
6899007|724|4|34|2|10|1|3753.66|Completed
3004830|89|2|1|2|20|1|1036.89|Failed
6023930|1722|2|91|4|32|1|2294.9|Pending
688207|367|1|76|5|19|1|4074.13|Failed
5149250|1557|1|51|2|50|1|4076.47|Failed
1769816|1336|3|16|1|50|2|5742.3|Pending
4337453|839|1|25|1|27|3|3638.01|Pending
2478620|969|4|5|4|1|3|5588.12|Pending
8135403|1659|4|27|4|36|3|2865.68|Failed
2704708|1385|4|38|3|25|1|1801.03|Pending
7328380|131|2|3|4|31|3|9522.28|Failed
3650674|901|4|51|1|30|1|9920.14|Completed
4360738|925|2|100|4|24|1|6026.34|Failed
3541380|1671|1|93|5|44|1|6051.26|Pending
290377|1762|4|84|5|46|3|4441.79|Pending
5142970|1710|4|83|3|40|1|5406.16|Failed
9711607|455|1|45|4|32|1|1738.57|Pending
7620450|455|1|7|4|47|3|5417.08|Completed
6077232|878|1|33|5|3|3|856.9|Failed
9823778|1769|2|63|1|30|1|8497.38|Failed
8288316|1247|3|36|2|24|3|2735.37|Completed
7639190|1553|2|8|4|14|3|169.63|Completed
4297965|1095|3|46|4|33|3|2919.21|Failed
9467814|1482|3|17|5|18|3|6474.51|Completed
2783323|1470|1|2|2|45|2|8219.98|Failed
9515869|551|1|68|4|1|2|2497.37|Completed
8770870|45|4|44|4|5|2|9665.36|Failed
1713909|1449|2|88|3|16|1|6122.02|Failed
8469679|1197|1|67|4|7|1|513.47|Failed
5866381|64|2|97|1|46|2|6708.34|Failed
8614580|1316|4|1|1|44|2|4324.51|Pending
3230431|1252|2|97|2|27|3|7246.84|Failed
2460427|989|2|42|4|1|2|8770.46|Pending
1213066|1729|2|32|1|30|2|3793.29|Completed
1154788|850|2|8|5|23|3|435.62|Completed
4667281|481|1|80|5|37|2|1836.46|Completed
5123848|293|1|94|4|28|3|528.47|Pending
5788777|1799|2|50|2|48|3|47.68|Completed
9055682|600|2|11|5|11|2|3554.94|Failed
83682|48|3|25|2|43|1|2203.85|Failed
741428|1137|2|68|5|40|2|3178.87|Completed
4425515|1141|2|14|4|49|1|7679.87|Failed
9925726|1257|2|37|3|14|3|3870.16|Pending
9357920|650|2|22|5|35|1|1472.41|Pending
4937143|466|3|42|2|42|3|5559.53|Failed
1207996|86|1|24|1|9|1|8613.6|Pending
1165351|1764|4|78|4|15|1|1823.34|Failed
4616396|554|2|14|4|37|2|5793.6|Failed
7133255|961|3|59|3|20|1|9881.56|Completed
4141406|902|3|19|5|13|2|5912.65|Completed
8580670|259|1|100|2|33|3|442.11|Pending
7590361|1011|3|77|2|5|2|6339.57|Completed
9733625|97|3|75|1|35|1|9604.8|Pending
8514853|1504|3|18|1|13|2|2738.47|Failed
3086759|1057|3|24|2|7|3|144.34|Failed
1091612|8|4|46|4|31|1|6450.23|Pending
8421687|1658|4|68|4|31|3|4671.06|Completed
8514249|899|1|86|2|4|2|7235.44|Failed
4832563|1415|2|64|5|38|2|5046.89|Failed
3684857|1096|2|76|5|49|3|8696.95|Completed
2163346|635|3|18|1|2|1|2233.59|Pending
6216026|632|3|54|5|7|3|258.59|Completed
3263639|864|3|43|5|44|2|5806.4|Completed
2910133|247|4|15|5|41|1|2327.03|Failed
9425401|361|3|62|3|46|3|1904.61|Failed
5722300|590|1|66|5|29|2|9009.01|Completed
731792|1609|4|53|3|16|3|9786.6|Failed
5789509|980|2|81|4|40|3|7809.96|Pending
2185719|1736|4|58|1|45|2|3430.24|Failed
6893038|568|2|50|4|33|1|3557.47|Completed
7643780|91|1|55|4|35|2|3332.24|Failed
478266|1117|1|11|1|39|3|9186.84|Completed
2522938|334|2|84|1|22|2|5345.95|Completed
9545842|173|3|26|1|50|1|2363.26|Pending
8669335|611|3|2|2|26|1|3892.25|Pending
4341811|831|3|8|1|28|3|5607.64|Completed
9652624|1351|1|18|1|11|1|9618.06|Failed
8141373|656|3|32|3|30|3|8191.4|Pending
7318301|860|3|6|3|49|1|2093.38|Completed
1686006|1753|4|87|2|17|2|3797.34|Completed
5621712|831|3|26|1|17|2|2561.38|Pending
6150554|412|2|57|3|8|3|1829.9|Pending
4373035|483|1|91|1|42|1|422.08|Pending
4904131|117|1|29|5|15|1|1751.35|Failed
7489139|211|4|9|3|10|3|1695.08|Failed
46055|1638|2|91|5|50|2|8054.0|Pending
4921136|1254|2|33|3|16|2|5815.33|Completed
7239264|228|1|57|2|15|3|8736.96|Pending
4274271|1304|2|30|3|37|3|2602.49|Pending
4197668|476|1|53|5|29|2|319.4|Failed
5211820|780|2|29|4|29|2|1031.15|Pending
4344608|1067|4|28|2|15|1|6210.74|Pending
4164352|1599|1|56|3|24|2|4023.13|Pending
5488408|138|3|88|3|38|3|8481.03|Pending
8932371|192|2|76|1|30|2|8152.09|Failed
4225540|406|2|88|2|13|2|9209.72|Completed
3635086|1659|4|53|1|48|1|7637.3|Pending
8811848|1260|3|36|5|3|3|1726.69|Pending
5150164|1457|3|15|1|34|3|3877.11|Completed
8804646|679|1|94|5|29|1|3917.24|Completed
2203246|727|2|5|2|49|3|6593.73|Pending
8019597|1279|3|69|2|47|1|8502.83|Pending
9731496|1682|2|97|1|47|3|3742.91|Failed
882308|1066|4|6|3|8|2|4899.56|Pending
6186198|879|3|29|2|14|1|9110.29|Completed
1892558|1179|2|80|5|17|1|5066.87|Pending
6656133|1450|4|75|3|31|1|1633.36|Completed
5933247|326|1|98|1|28|1|4494.65|Failed
6845779|32|3|47|1|5|2|6647.48|Pending
7193131|1063|1|46|4|49|3|8026.77|Completed
2082145|1026|2|65|4|32|1|384.59|Failed
9044045|602|1|83|5|38|1|5821.88|Failed
797768|1613|2|76|3|49|3|9353.41|Failed
7344871|423|3|76|3|14|2|5449.83|Completed
3137977|309|3|99|2|5|3|9974.17|Failed
1348842|129|3|57|4|39|1|2453.36|Pending
3500659|1384|2|3|4|12|3|5091.44|Completed
1697476|125|2|55|4|16|2|7729.47|Failed
7089443|409|2|40|2|13|3|6677.91|Pending
9915560|282|3|19|4|41|1|5131.32|Failed
6258727|1683|3|91|1|25|3|4229.65|Failed
1469490|363|2|96|4|9|2|9511.06|Completed
9980311|1810|1|90|3|25|3|409.27|Failed
3474028|411|2|94|5|43|2|3400.94|Failed
9987879|1367|1|21|3|49|1|2707.15|Pending
8878054|1601|4|94|1|30|3|2942.4|Pending
7258464|1334|3|59|1|40|3|8498.41|Completed
9893387|1420|2|31|3|29|1|7114.48|Pending
6860709|1661|3|80|3|4|1|5947.39|Pending
153365|1723|3|95|2|2|3|2953.91|Pending
4616264|1239|1|58|1|31|1|9208.53|Pending
2637762|945|1|59|5|16|1|4951.39|Completed
6449360|955|3|25|1|27|2|3383.13|Completed
2156150|1078|2|6|1|18|2|9382.95|Pending
9777449|737|3|32|2|6|3|6738.72|Pending
603951|1096|3|24|4|18|1|5165.29|Pending
2603703|1108|1|61|2|25|3|4986.24|Failed
1079474|284|1|87|4|17|1|1247.23|Completed
6881159|400|4|87|1|10|2|9939.43|Pending
7846431|475|4|69|2|29|1|6122.52|Completed
9719578|759|3|93|3|18|2|6160.04|Pending
5082957|1244|2|68|3|43|1|6512.5|Failed
8030389|1032|3|91|1|16|3|9737.22|Pending
9916677|1651|3|74|5|35|2|7293.75|Failed
4096672|646|3|32|1|31|2|8545.4|Failed
8944138|841|3|64|3|30|2|4761.21|Pending
8070643|63|1|68|4|41|3|1604.82|Failed
912349|592|1|82|2|39|1|9761.57|Failed
5057427|315|4|19|5|24|3|7778.55|Completed
3218622|574|3|39|5|33|2|2492.32|Completed
324572|763|4|24|2|44|2|7063.93|Pending
7902653|1344|3|14|1|44|3|6538.14|Failed
9625275|1420|2|94|1|43|1|1559.87|Failed
7589441|1661|2|73|2|18|1|90.83|Pending
1312858|105|2|28|1|47|2|7071.19|Failed
5379073|517|4|9|5|28|2|3650.55|Pending
1546999|98|3|3|2|5|1|4561.31|Pending
4119748|86|3|54|5|13|2|3732.26|Pending
8054450|755|4|65|5|23|2|1319.89|Failed
7275983|1395|4|80|3|14|2|4649.52|Failed
8696859|1676|2|84|4|16|3|4732.14|Completed
356534|349|1|13|5|33|3|4185.11|Completed
5772305|1622|4|95|4|28|2|1488.12|Failed
5633640|1150|3|36|5|28|1|9797.76|Pending
8583270|1680|1|32|1|13|2|3707.27|Completed
5492483|328|3|25|2|17|2|995.3|Pending
2736663|1305|2|9|3|29|2|6698.04|Completed
1571543|1183|3|65|5|14|2|7206.13|Pending
7575761|359|4|74|5|31|3|9950.01|Completed
8532524|204|2|40|2|30|3|8518.61|Completed
7241233|1726|1|20|5|45|1|9873.58|Completed
7894892|1004|2|84|5|32|1|2419.95|Completed
4497537|131|3|88|2|7|2|7227.24|Failed
9816872|234|3|14|5|31|1|3861.95|Completed
2472318|1405|1|99|1|34|3|275.13|Pending
5755788|1240|3|48|1|21|3|438.16|Failed
9712895|1707|4|49|2|35|3|1091.85|Failed
4143117|537|4|51|5|9|2|4987.84|Pending
3748699|1425|4|96|1|40|1|8880.09|Pending
8797620|1790|4|35|1|3|3|6893.64|Failed
9115138|259|3|64|5|50|2|5029.05|Pending
9721162|1580|2|96|2|4|1|894.14|Pending
9717852|1425|3|59|2|49|2|2272.41|Pending
5933478|492|3|97|5|10|1|5817.99|Failed
