loan_fact_id|date_id|loan_id|account_id|location_id|currency_id|loan_amount|loan_status
88046|712|29|65|37|2|244514.15|Approved
54583|1536|2|3|45|1|311464.07|Pending
87268|366|6|50|35|1|429936.42|Pending
19914|420|26|22|25|1|361624.59|Pending
23017|1057|44|80|3|1|210713.93|Approved
23488|101|5|78|13|2|180316.28|Pending
44938|525|45|63|5|2|297410.34|Rejected
83836|357|50|65|43|2|337198.03|Approved
32849|1753|8|52|17|3|203530.3|Rejected
41019|787|14|89|24|2|402413.06|Pending
25782|664|32|75|24|2|412363.01|Approved
86373|979|31|43|10|1|380867.34|Approved
59181|919|42|23|4|2|223749.72|Pending
74984|974|19|34|13|2|88759.78|Pending
45800|1461|14|21|9|2|249497.07|Rejected
20116|1124|5|35|49|1|355806.29|Approved
33669|1594|47|49|39|3|61066.86|Rejected
33492|15|2|85|49|3|486311.44|Approved
73797|740|34|51|10|3|28210.67|Rejected
69056|1458|38|96|28|1|427036.04|Rejected
7370|1533|23|100|50|1|125963.69|Approved
14270|905|11|30|41|2|436828.18|Approved
64951|1134|14|8|7|3|355256.39|Approved
62410|492|28|77|9|3|292025.56|Rejected
7028|332|18|86|8|1|99717.32|Rejected
37898|969|2|39|47|2|201281.92|Approved
32888|775|45|52|28|2|379431.48|Pending
41952|1647|27|3|27|1|375385.16|Rejected
34698|1792|26|63|43|2|58355.65|Approved
58498|409|32|13|10|2|314496.64|Approved
93000|935|34|77|49|2|307244.04|Pending
6218|49|8|48|39|2|433129.0|Pending
9982|1769|14|44|44|3|70541.31|Pending
41845|1450|7|40|41|3|23150.42|Rejected
40661|408|27|93|5|3|169726.68|Rejected
30768|591|29|71|5|2|431813.26|Approved
8257|405|43|38|8|1|474651.31|Pending
5495|1174|32|25|15|2|463280.23|Pending
781|1536|36|60|39|3|45647.03|Approved
56459|1043|19|32|35|1|372842.38|Approved
47541|13|19|63|43|1|88667.64|Pending
29144|98|19|45|16|3|442342.77|Approved
69442|675|18|61|9|2|98070.15|Pending
40834|228|22|31|7|1|373133.01|Rejected
87238|516|14|27|30|2|388181.29|Approved
88406|978|27|88|41|2|228581.52|Rejected
18626|1466|47|20|13|3|356041.52|Rejected
52340|691|13|86|14|3|289039.83|Pending
75185|1583|35|67|28|1|185647.32|Rejected
26451|1628|40|2|49|2|111818.31|Rejected
56089|532|33|35|3|2|160144.53|Approved
60548|988|4|63|17|1|59082.87|Approved
36127|618|24|79|32|2|139573.68|Approved
34797|1599|19|62|17|2|69165.0|Approved
42171|41|33|90|2|2|413289.63|Pending
41807|265|10|68|37|1|490101.57|Rejected
26643|1501|31|87|25|3|479770.4|Approved
17026|983|27|66|49|3|150912.98|Rejected
24721|1598|50|39|12|2|385667.27|Approved
79792|1148|20|23|5|1|209181.67|Rejected
30496|245|17|93|34|1|222981.8|Pending
96808|568|5|74|49|3|32762.35|Pending
46879|1291|32|42|11|2|411476.53|Rejected
69013|1602|19|85|50|1|261390.88|Rejected
39997|1096|45|35|19|3|459422.33|Pending
39402|1418|44|99|16|3|133415.24|Approved
35319|1045|32|73|11|1|232343.27|Approved
25027|515|50|90|41|1|48346.91|Approved
86152|1469|1|67|28|1|104270.15|Approved
42017|607|35|15|28|1|420466.7|Approved
92406|751|2|30|49|1|219276.95|Approved
38333|794|4|63|2|1|96186.23|Rejected
69546|1124|17|64|40|3|458652.38|Approved
76312|454|40|5|23|2|470514.68|Rejected
20045|1237|39|42|11|3|180136.12|Approved
99848|605|36|17|25|2|282928.73|Rejected
69424|239|17|59|45|3|113497.04|Approved
80352|142|21|88|40|2|75952.64|Pending
89246|1480|35|33|14|1|310189.04|Pending
82240|878|25|1|3|2|432576.56|Pending
65294|986|49|73|19|1|450547.1|Pending
92503|16|30|37|31|3|461430.28|Approved
46534|941|35|47|28|1|231909.56|Pending
43281|227|12|97|50|1|218378.24|Rejected
83415|598|12|85|18|3|179122.99|Pending
38558|817|11|9|20|3|238163.66|Rejected
96881|1342|31|37|29|1|340318.21|Rejected
77937|418|3|68|17|1|484727.65|Pending
73482|1076|49|38|23|2|58871.3|Rejected
48328|952|19|89|46|3|432367.76|Pending
94914|446|43|20|35|3|181008.56|Rejected
81248|1717|20|53|48|1|74959.34|Approved
64249|1127|34|31|27|1|216719.12|Rejected
82440|707|14|98|14|2|125699.56|Rejected
55223|171|15|94|14|3|475468.36|Pending
3060|1790|14|99|27|3|304692.24|Pending
87216|1719|21|19|14|3|203284.55|Rejected
12746|1175|39|63|28|2|70352.28|Rejected
88935|600|45|32|12|2|383155.98|Rejected
3489|91|32|36|26|1|323943.91|Pending
57191|1136|38|24|19|2|150681.12|Pending
71001|104|15|50|16|1|440868.05|Rejected
17543|709|4|59|37|2|275245.27|Rejected
79403|1416|13|46|37|1|447293.84|Pending
15865|1089|19|73|2|1|282253.28|Rejected
86023|75|39|29|32|2|424309.35|Rejected
3717|1667|49|25|18|1|60787.19|Rejected
26535|1752|48|2|10|1|105861.45|Pending
66021|1337|15|40|49|3|34159.75|Approved
44556|1623|15|67|44|1|100268.18|Pending
49467|945|40|45|42|3|233850.91|Approved
50399|373|3|3|18|2|367779.88|Pending
21985|1005|20|89|18|1|496214.88|Approved
71376|1699|2|37|28|2|499940.13|Pending
80405|995|46|27|41|2|74396.96|Approved
96327|244|14|81|50|3|150532.07|Approved
56439|396|2|73|23|2|72531.78|Rejected
8902|209|16|38|37|3|395058.35|Approved
80628|540|34|37|50|2|428926.39|Approved
32377|1806|2|23|47|2|226841.27|Approved
20413|280|49|38|4|2|343009.34|Rejected
72434|1134|46|92|42|3|47935.83|Rejected
86720|664|16|43|40|3|166655.57|Approved
55521|1777|35|66|36|3|96368.26|Pending
17738|1742|14|47|33|3|376441.74|Rejected
75910|968|23|79|9|1|56508.52|Rejected
70332|1595|46|70|48|2|272802.13|Approved
44028|1704|8|44|12|1|79220.54|Rejected
57509|1530|19|63|37|2|162481.74|Approved
11735|493|21|72|34|3|284029.22|Pending
58791|346|7|9|38|2|120567.59|Pending
19271|788|15|39|25|3|7776.7|Rejected
75773|829|39|39|43|2|73377.89|Rejected
21506|936|44|99|7|2|319506.65|Approved
83233|942|36|91|33|2|115912.69|Rejected
76910|1800|37|20|17|1|87593.57|Rejected
45517|233|25|12|4|1|18989.84|Pending
30153|1227|26|35|47|1|142721.69|Pending
63455|1623|35|7|29|2|418925.55|Rejected
6524|1648|45|32|43|2|408774.37|Rejected
75780|604|18|78|15|2|460047.77|Pending
85655|132|12|72|32|2|371646.09|Approved
18223|1027|43|49|1|3|327428.31|Rejected
17788|1166|29|38|32|1|30837.58|Approved
65478|1011|13|30|2|1|79501.37|Rejected
76354|138|37|67|6|1|363329.44|Pending
56443|748|5|82|12|2|292706.4|Pending
98732|1635|50|74|25|3|342380.75|Approved
44003|1|9|76|39|2|250988.63|Pending
42427|1432|22|34|26|3|344539.03|Rejected
96040|544|9|59|40|2|303157.85|Rejected
67153|1712|20|52|11|3|213765.17|Pending
48522|517|23|15|23|2|405925.96|Pending
51708|1209|7|76|25|1|483323.02|Approved
60922|579|45|56|38|1|299139.96|Rejected
95835|710|29|91|36|2|340896.02|Rejected
19011|252|33|23|7|3|159145.49|Approved
73833|1073|31|70|37|1|100904.46|Pending
56918|1241|15|13|11|3|380994.68|Rejected
39225|1297|27|22|6|3|323376.39|Rejected
74150|631|3|74|16|3|171366.19|Rejected
87680|468|18|5|17|1|450904.58|Rejected
71072|315|31|62|48|2|453803.99|Approved
8121|834|6|71|38|2|14189.2|Approved
49528|1249|17|58|41|3|311942.9|Approved
37774|621|20|39|17|2|412772.2|Pending
94701|1133|5|76|34|1|30027.53|Pending
57306|531|4|23|12|2|387236.31|Approved
78710|735|50|40|37|2|399967.26|Rejected
89536|5|23|60|37|1|178522.12|Approved
74120|1214|31|15|48|3|417094.88|Pending
5763|934|2|33|7|3|92586.13|Approved
58466|1646|31|36|26|3|90282.83|Pending
77615|1577|1|63|6|2|155711.44|Approved
83909|581|1|1|45|1|37732.76|Rejected
79518|348|10|33|50|1|36305.22|Approved
93201|318|47|47|3|2|45945.01|Rejected
37994|309|18|12|10|3|387123.25|Approved
57997|643|5|66|32|2|133029.57|Approved
29357|614|39|76|36|1|416188.97|Approved
59099|1437|25|61|9|2|215935.82|Approved
8669|148|31|68|6|3|218472.66|Pending
19641|1260|30|43|15|2|368060.31|Approved
20056|530|41|52|31|3|16871.41|Pending
17404|1057|6|47|8|2|337293.98|Rejected
28638|723|17|22|40|2|32089.8|Rejected
66100|569|4|67|11|1|18310.41|Approved
43094|246|36|28|36|3|47677.97|Pending
62831|976|33|93|10|3|183131.01|Rejected
27431|1474|15|59|24|1|309992.29|Approved
83275|541|34|16|5|3|184675.25|Pending
37416|1580|41|6|50|1|254966.41|Approved
65385|163|18|87|28|2|304553.23|Rejected
34700|938|34|33|40|1|423643.51|Approved
92359|1717|7|47|32|2|466968.34|Rejected
36038|74|46|67|50|3|167907.81|Rejected
28386|317|41|55|18|2|321797.99|Pending
18367|109|38|78|8|3|87170.36|Approved
33470|232|18|78|36|3|65282.38|Approved
90899|300|5|34|19|1|110935.85|Approved
78944|1233|21|73|19|3|273980.97|Pending
23323|1604|23|58|15|2|109412.09|Approved
93574|1555|11|61|15|3|359951.18|Rejected
61860|894|50|13|24|1|362143.24|Approved
50973|74|2|67|41|2|75334.25|Pending
11258|1492|2|78|37|3|363966.04|Pending
7388|1791|44|32|25|1|153712.89|Rejected
54799|72|39|84|20|1|296891.71|Rejected
72907|798|20|96|36|3|205387.39|Approved
85525|503|21|59|46|3|91772.54|Rejected
74004|212|50|84|48|1|262177.84|Pending
91388|301|40|14|40|2|236954.09|Rejected
91259|244|14|16|28|1|473878.61|Pending
18405|851|34|90|29|1|320212.91|Rejected
37542|1483|11|83|23|2|68127.56|Approved
90528|1400|2|99|1|3|24714.25|Approved
55647|922|38|67|46|1|379506.7|Rejected
21001|1527|11|10|45|1|108720.24|Rejected
63467|1769|18|45|42|2|148451.66|Rejected
78852|1257|29|68|18|1|415394.41|Rejected
67939|435|18|30|20|2|219628.03|Rejected
35831|327|25|89|47|1|179937.32|Rejected
98225|1010|32|46|37|3|451779.06|Rejected
48175|406|5|65|9|3|456938.03|Approved
2351|709|24|34|22|3|240474.54|Approved
99328|1344|24|47|21|3|231120.26|Rejected
70826|1536|33|4|22|1|233485.38|Approved
25868|1179|24|8|28|1|455346.65|Pending
14562|1581|50|98|48|2|399335.9|Rejected
66404|1206|15|23|7|3|298416.69|Pending
31856|525|8|41|26|1|355567.94|Pending
69205|1315|23|17|3|1|38217.86|Rejected
13069|1680|38|13|18|3|359656.5|Approved
85269|159|39|31|1|1|484585.58|Rejected
62996|49|17|1|26|3|238398.26|Approved
10565|1001|32|88|6|2|291554.26|Approved
52808|1295|30|60|22|1|475171.18|Pending
81561|897|47|4|17|1|441903.78|Approved
99362|233|40|73|40|3|174274.47|Pending
58223|1540|21|21|34|1|71672.65|Pending
27509|72|19|55|47|1|203779.62|Pending
69051|1342|49|65|4|3|71356.2|Pending
67807|242|8|76|26|1|31244.89|Rejected
41153|475|23|74|17|1|488431.71|Rejected
76854|1805|23|57|40|3|370433.71|Pending
66771|211|47|73|43|3|262556.51|Approved
94546|1608|29|45|41|1|259590.87|Approved
40467|1211|29|4|17|2|134694.14|Pending
28174|1795|6|52|20|1|83114.79|Approved
86225|90|50|16|18|1|91456.12|Pending
4725|402|14|1|46|1|174076.03|Pending
88298|1462|16|18|13|2|307301.63|Approved
30205|741|6|92|37|2|173475.4|Approved
43404|652|39|74|22|1|462035.31|Pending
15148|1347|32|26|16|3|351862.81|Rejected
13385|1093|46|42|17|1|233795.6|Pending
73297|1190|31|63|34|1|22683.31|Rejected
89525|484|39|25|46|2|366173.79|Pending
65056|1019|27|62|35|3|195341.17|Rejected
84976|584|9|61|22|3|405110.19|Approved
50844|1643|17|88|10|2|493854.72|Approved
55241|1328|26|81|50|3|444461.05|Rejected
36010|1040|1|53|46|1|450669.08|Rejected
46290|952|38|77|8|3|452453.09|Approved
78243|1458|20|79|48|1|41758.16|Rejected
51862|1491|46|25|35|2|20584.18|Rejected
73183|1311|34|63|26|1|32624.8|Rejected
83722|1039|25|5|6|1|67148.52|Approved
11807|1447|1|42|27|3|356763.6|Pending
48526|534|3|75|12|1|30128.75|Rejected
68529|1530|9|58|6|3|58362.39|Rejected
32435|214|37|72|28|1|302056.67|Pending
6033|184|31|83|39|2|278187.42|Approved
4573|1080|17|56|11|3|445045.32|Rejected
79098|1696|15|29|45|2|360638.4|Approved
81547|1267|21|30|2|3|246874.38|Rejected
16119|1284|9|48|23|3|84955.21|Rejected
33518|1792|49|19|50|1|170206.94|Pending
43037|1459|28|63|6|1|471022.26|Approved
32159|945|45|4|1|2|298902.49|Pending
42508|2|47|49|47|3|389005.03|Pending
39800|1082|33|88|15|2|69110.04|Pending
95049|1146|19|32|5|3|86041.71|Approved
14155|1391|20|60|17|1|339479.37|Pending
80719|79|27|34|46|1|466669.65|Approved
1409|859|44|69|49|3|468537.85|Pending
77661|1431|33|80|22|3|333125.71|Approved
48010|670|13|29|16|3|128409.96|Approved
85167|157|49|28|16|1|251377.67|Rejected
51920|1753|15|57|25|1|126928.17|Pending
19675|1374|4|43|31|2|470445.43|Approved
94705|1509|49|7|49|3|453139.3|Pending
53420|772|36|33|49|1|272950.86|Rejected
98159|1575|31|51|16|3|28700.08|Approved
76633|1536|45|60|46|2|484635.23|Rejected
20772|1096|30|38|15|3|339566.97|Approved
41861|1779|25|48|4|3|418851.91|Rejected
27813|575|10|40|20|2|118573.48|Pending
38509|991|50|68|16|2|387012.96|Pending
50208|545|48|97|50|2|279155.52|Rejected
7144|1813|39|51|2|2|490570.77|Pending
35983|1008|11|17|19|2|297831.23|Pending
52473|556|32|37|42|3|337190.48|Approved
39782|403|26|75|34|1|99723.77|Pending
39828|794|44|88|33|3|18057.15|Approved
8899|1703|47|82|23|3|256875.02|Rejected
19867|1188|19|82|31|3|345697.97|Approved
60302|705|34|88|21|1|58255.71|Approved
80958|1259|29|31|10|3|478953.31|Approved
61330|1598|14|29|16|2|249317.91|Pending
98447|45|18|66|39|2|87635.93|Approved
41454|1390|5|100|25|3|93832.67|Rejected
89959|1513|37|21|3|2|466671.71|Rejected
7487|1132|38|67|5|2|108706.8|Approved
81744|1815|20|54|4|1|368192.66|Pending
2824|1147|35|86|39|3|328115.38|Pending
14758|234|14|30|37|1|55482.9|Pending
13724|1410|47|42|18|2|6003.11|Pending
13615|225|34|100|5|2|274123.69|Approved
62688|1109|7|9|5|3|210100.69|Rejected
66728|250|4|40|25|1|81008.09|Pending
50657|1758|38|87|21|2|348213.97|Approved
69875|1524|17|89|33|2|184221.75|Pending
58476|1249|4|30|31|2|127492.03|Pending
66206|555|30|65|4|3|484944.35|Rejected
87164|1645|4|100|2|2|24518.86|Approved
19119|560|41|40|23|3|39177.47|Approved
87633|1267|20|58|37|1|131420.0|Rejected
92161|1135|32|21|41|2|253136.2|Pending
24152|623|22|31|7|2|135368.67|Rejected
67602|1798|22|85|28|2|314640.15|Pending
69912|1530|49|33|20|1|122071.07|Rejected
36603|256|18|74|36|3|221201.29|Approved
57602|1422|19|35|13|1|15781.45|Pending
43614|851|9|98|5|3|495729.81|Pending
65168|1186|10|41|22|3|20004.09|Approved
88212|1639|37|16|42|1|331620.25|Pending
53972|1598|40|5|14|2|73096.01|Pending
22408|1323|10|54|20|2|403255.88|Approved
35099|146|24|48|50|2|102483.74|Pending
31557|923|5|14|43|1|66287.01|Approved
79202|1376|33|72|35|3|312947.88|Rejected
19933|1699|37|28|32|2|337671.76|Approved
6559|134|29|18|40|1|327141.01|Pending
43848|308|5|18|31|1|192765.45|Pending
17617|661|37|49|16|3|372126.19|Approved
38061|939|49|54|11|2|97541.66|Pending
40564|246|14|51|17|2|339355.02|Rejected
13905|1635|11|21|24|3|279132.72|Pending
50210|1282|17|25|13|2|348838.43|Pending
83754|1369|12|90|10|2|327073.51|Approved
12044|1190|18|14|24|2|267158.76|Approved
88432|1792|29|79|44|3|245692.05|Rejected
23457|122|2|8|8|3|60061.38|Pending
83636|198|24|6|39|2|46481.88|Approved
94985|511|28|94|15|1|35363.1|Pending
5845|1470|45|41|6|1|451719.15|Rejected
39293|137|4|36|2|2|252718.61|Pending
46192|718|23|17|29|1|362477.77|Approved
58658|1632|22|90|15|1|267843.22|Rejected
47239|1689|10|21|7|3|49835.01|Approved
75717|1138|36|72|20|2|95349.78|Rejected
6471|1758|29|59|21|1|452606.46|Approved
11800|358|23|71|29|1|329283.51|Pending
17459|845|25|18|5|2|288477.02|Rejected
31886|71|45|49|46|3|126663.04|Pending
89428|1183|45|65|46|1|475147.97|Rejected
81802|1591|10|88|8|1|200487.84|Pending
30767|1409|2|68|11|3|107782.4|Approved
500|385|33|82|33|2|168719.31|Rejected
85442|473|23|7|41|2|186562.1|Approved
55281|957|25|42|25|1|131708.63|Pending
29345|221|26|33|7|3|170274.97|Rejected
27966|1822|47|65|9|3|292116.78|Pending
87476|822|20|41|49|3|121142.77|Rejected
69422|297|28|16|15|3|234203.42|Rejected
22419|1807|17|22|14|3|423353.13|Pending
56017|1481|45|22|10|2|393169.46|Rejected
948|1152|40|65|11|2|160160.72|Pending
61828|586|33|34|18|3|332766.87|Rejected
43811|1071|17|60|32|3|493011.95|Approved
91913|1133|43|25|48|1|203043.85|Pending
32093|936|2|18|39|1|369207.01|Rejected
2474|1685|19|45|50|2|373865.92|Pending
41077|80|1|5|2|3|386962.56|Approved
66915|819|50|17|38|1|445570.02|Rejected
64610|225|23|78|32|1|413288.72|Approved
3866|1610|23|13|16|3|321514.88|Rejected
70272|1518|19|8|5|3|415968.85|Pending
34705|1190|7|36|35|1|420173.5|Rejected
12028|677|8|27|1|3|417562.71|Rejected
74337|1630|27|66|13|2|157501.88|Pending
73891|1543|15|58|22|3|412141.58|Pending
97514|303|19|47|37|2|81238.56|Pending
83730|1140|37|89|5|2|413912.85|Rejected
39850|678|27|25|32|1|162876.1|Rejected
9145|92|24|71|32|2|255938.32|Rejected
77499|534|34|7|48|2|313236.15|Rejected
46394|479|43|81|21|3|135658.35|Approved
64761|1766|4|91|23|1|157854.23|Pending
71020|519|12|86|48|1|62049.53|Approved
31463|1158|29|48|2|3|422462.5|Approved
7001|629|23|94|20|1|433676.63|Rejected
32155|548|19|14|44|3|486836.33|Pending
23406|1393|40|46|41|3|337401.57|Approved
27775|231|49|8|2|1|123740.98|Approved
40892|332|49|4|42|3|305612.02|Rejected
858|1612|42|83|2|1|425194.54|Rejected
39691|78|33|25|6|1|155294.6|Rejected
45268|171|6|59|22|3|33069.97|Approved
83994|1187|18|6|41|3|360038.7|Approved
8865|1519|40|22|48|2|400720.9|Rejected
53830|1204|5|89|1|1|183371.29|Approved
52197|1351|40|22|50|3|395268.74|Pending
96602|265|17|42|48|1|79248.09|Approved
51817|307|16|83|50|2|15121.61|Rejected
4907|1612|23|70|48|2|421705.42|Approved
45523|1015|50|20|42|3|372519.62|Rejected
70686|715|17|7|36|2|158984.09|Rejected
57749|1456|36|93|23|1|433430.68|Pending
26974|575|14|3|7|1|165398.8|Rejected
9797|1375|32|11|6|3|305951.47|Rejected
76560|517|19|71|38|3|174573.93|Rejected
22786|871|41|100|27|3|50498.71|Approved
14422|696|26|53|29|3|319846.08|Approved
90811|90|10|48|27|1|215074.0|Approved
15811|560|17|77|10|2|50985.71|Rejected
46253|1507|32|89|45|2|339270.88|Rejected
39310|1211|35|83|11|1|137247.11|Rejected
75526|963|42|34|38|1|413959.09|Approved
90302|665|12|82|31|3|408858.61|Pending
70738|627|7|67|10|2|162814.23|Rejected
40056|475|21|32|24|2|312703.36|Pending
90747|1173|17|68|10|1|184004.17|Rejected
22972|421|12|33|22|1|109441.43|Approved
21431|613|24|81|4|2|178310.35|Approved
60020|1357|38|21|4|1|5359.51|Rejected
2386|940|8|3|47|1|404736.57|Pending
63544|68|24|41|36|1|157279.54|Approved
64740|1133|31|86|8|3|195200.85|Approved
42295|610|2|58|7|3|225340.84|Rejected
32716|283|47|63|1|1|86787.6|Pending
192|1340|2|93|3|2|223775.46|Pending
65626|307|20|44|14|1|101117.32|Rejected
59221|122|45|75|20|1|466463.43|Approved
25024|1511|3|57|24|1|394768.13|Rejected
3084|1725|11|31|24|3|96846.36|Rejected
95930|1809|42|55|25|3|18835.61|Pending
93827|64|1|59|46|3|480046.36|Pending
80576|1532|5|26|43|1|446789.64|Approved
51489|737|13|98|14|2|268652.61|Approved
53677|1663|34|43|44|2|374986.14|Rejected
10427|1777|43|89|31|2|346872.79|Approved
30228|506|34|44|27|1|157615.04|Rejected
40912|976|26|82|9|3|473577.89|Pending
56115|954|47|89|11|3|172223.91|Pending
49466|1637|18|97|42|2|197199.82|Pending
41090|501|15|63|12|2|289204.68|Approved
38473|939|25|75|37|3|355672.69|Rejected
82249|85|32|29|26|1|83410.38|Pending
23698|1818|25|99|20|2|282828.42|Pending
51757|1082|25|59|9|1|480230.39|Rejected
15230|1575|29|49|32|1|429805.73|Approved
34167|260|32|71|33|2|282098.25|Rejected
84101|371|11|85|27|3|379238.38|Approved
54618|361|4|89|28|3|57080.41|Rejected
81828|1087|36|9|5|1|104463.46|Rejected
52889|1803|24|91|39|3|163233.14|Rejected
60485|666|42|32|42|2|181272.37|Approved
91709|1089|40|59|22|2|21286.43|Rejected
64717|707|21|40|36|3|156070.0|Approved
90563|1177|15|71|38|1|66370.47|Pending
27219|1221|45|39|6|3|396982.74|Pending
64719|36|6|15|36|3|381996.45|Approved
1235|1418|29|93|8|3|479220.34|Approved
3759|1509|40|81|40|3|394601.48|Approved
76636|1723|48|15|9|3|177009.09|Pending
16102|950|2|21|41|2|460187.3|Pending
4273|1539|13|97|15|3|464641.15|Pending
22241|1136|44|66|43|2|447372.69|Pending
24008|1384|6|53|24|3|440548.89|Approved
30107|405|46|25|34|2|407575.76|Rejected
35312|891|13|97|2|3|18152.62|Pending
79312|1247|2|21|50|1|356426.88|Approved
18411|640|50|82|39|2|307757.37|Pending
3887|1123|28|42|42|2|81354.19|Pending
79269|927|22|88|34|3|254983.8|Approved
9728|1793|37|74|31|3|465632.37|Approved
2026|1490|32|66|20|1|273928.59|Rejected
26823|1645|49|57|23|1|464723.31|Rejected
17753|893|4|93|8|3|292559.34|Approved
61120|41|19|44|2|1|159633.95|Approved
33461|1422|39|48|25|1|465493.77|Approved
8585|285|38|55|37|3|408691.41|Pending
63593|381|31|48|46|3|360938.73|Pending
98302|1269|27|52|19|1|51749.37|Rejected
37842|1385|44|87|41|1|296597.8|Approved
59190|827|18|61|25|1|228623.77|Pending
58647|1784|1|24|24|3|429129.47|Approved
71591|1280|49|98|40|1|491173.69|Rejected
33143|505|5|60|1|1|354563.56|Rejected
77724|1793|46|87|25|1|324692.84|Rejected
47242|1141|32|22|25|3|280424.84|Pending
30635|609|32|34|47|3|181559.11|Approved
53803|2|14|63|44|3|106193.36|Approved
13269|1264|32|65|20|2|459296.1|Rejected
61075|1536|17|22|6|1|494402.21|Pending
