investment_id|date_id|investment_type_id|account_id|location_id|currency_id|investment_amount|investment_return
11309|704|5|44|31|1|742351.2|13404.07
23251|911|4|37|8|3|396795.9|6438.7
7875|542|5|80|48|3|869383.87|-592.18
32071|136|4|57|3|1|112962.98|-4347.67
31883|182|2|91|27|2|262832.81|1060.45
4858|1311|4|39|47|1|646914.82|10826.89
94696|1200|5|88|37|3|792095.22|-2231.38
60728|92|3|42|22|2|11858.94|-1814.36
54210|328|4|40|19|3|252576.31|-927.1
56983|1609|4|50|4|2|372828.31|14800.42
63597|1730|5|17|29|3|342214.54|153.49
2991|1186|2|21|14|1|563809.76|5052.15
74328|179|2|72|42|2|754677.9|9963.93
51515|520|5|8|49|1|453433.11|863.82
69070|1149|1|10|45|3|662521.14|3920.34
58342|425|4|36|34|2|58936.23|14513.86
48969|991|1|92|9|1|651106.2|12165.71
69021|1334|1|24|17|1|806603.79|-2133.05
48446|882|4|38|33|3|533304.6|-659.25
50700|345|3|43|45|1|53766.57|12338.8
43329|364|3|18|20|2|55738.1|3249.22
57440|955|3|8|46|2|998871.0|11588.65
46968|790|1|59|33|2|23974.39|9885.94
49842|77|5|14|29|1|798047.16|6113.88
68631|1307|3|50|19|1|140965.18|12549.43
85912|991|1|1|25|2|946061.36|896.38
72951|1563|5|83|38|2|401994.95|2785.67
8979|799|1|6|22|1|54440.54|14541.1
5217|1396|5|26|17|3|712726.73|3888.7
58421|1728|3|43|44|1|403413.55|5618.24
69130|735|5|100|35|3|559212.44|6951.45
10581|211|2|100|33|2|170697.65|14674.05
78896|1381|4|45|15|2|201671.34|7884.21
47445|1089|3|27|25|1|470722.67|13777.58
26736|256|4|94|3|2|718986.85|14605.64
87781|613|1|24|49|2|127401.93|4556.72
70168|1122|2|90|37|2|693262.25|9017.15
7833|1490|1|70|11|3|475236.3|14256.5
80583|1102|3|24|12|2|638782.05|820.82
8155|1093|2|39|27|3|972222.15|-1536.68
16521|952|4|91|46|3|152957.8|-776.63
48963|137|3|77|42|1|821047.73|14257.36
76927|1724|2|72|4|1|97539.33|8350.45
37687|33|3|81|27|2|173747.14|-825.43
43210|293|2|35|17|3|662382.13|5853.48
3823|1670|4|97|30|3|980001.73|14604.26
71148|1493|5|24|42|2|284472.29|-1047.68
61249|559|2|37|19|1|662446.23|10201.62
54974|705|1|74|32|2|580763.58|104.7
1550|8|3|76|17|3|107693.3|-2174.13
36924|1719|5|19|13|2|956357.14|-3223.78
90679|391|2|4|50|2|19833.02|9900.89
12940|1177|1|32|38|1|108948.82|7516.02
88382|126|4|61|9|3|779287.05|-3542.19
23252|1472|1|40|48|1|104647.8|-3190.79
33762|1576|5|80|21|3|738615.59|-4476.62
57710|368|2|26|39|3|717965.59|-1630.38
46590|601|4|32|28|2|735273.11|-3669.24
86155|1033|3|75|19|1|849280.38|5128.09
66407|1677|3|96|26|1|268408.05|8086.79
2096|1422|5|62|23|2|882311.07|10421.18
48314|68|2|37|35|3|501698.96|5199.57
16167|1350|1|50|43|1|989746.84|5581.1
68568|364|1|11|34|3|46062.92|-3803.31
46718|1619|1|16|25|3|444745.42|5506.26
36715|416|5|91|39|3|821248.64|-3195.37
63826|251|5|44|39|2|462227.59|-377.01
22273|351|1|2|3|1|110367.62|9738.73
74007|748|2|31|37|1|533580.83|543.53
46715|1797|4|13|15|1|24254.45|114.71
8312|1820|4|83|31|2|776425.38|1582.03
4925|1558|4|59|13|1|147841.32|2027.48
67230|538|2|43|29|2|193450.12|12624.32
73756|811|4|29|5|3|35353.44|6060.46
48574|1786|4|95|43|1|549141.18|-805.09
55401|782|3|4|18|3|114528.09|8275.52
95284|1111|2|23|24|2|757224.55|4036.14
51569|715|4|96|30|1|840802.28|-2943.19
72620|529|4|15|34|3|942726.72|3247.58
27451|1478|3|33|20|2|357938.52|10780.26
92398|654|5|43|24|1|263156.44|6797.06
50392|836|1|75|5|3|92870.15|6086.51
62205|1601|5|3|46|1|401467.71|-2224.61
38717|1807|2|29|6|3|46925.07|7398.9
88886|1756|2|21|34|2|693092.49|14175.05
15930|1370|4|91|19|1|702340.35|2185.58
79729|470|2|69|31|2|141227.64|7610.34
78757|950|4|53|32|1|134803.05|14734.07
92009|111|2|96|37|1|114390.94|-314.75
28332|1542|1|24|1|3|641865.85|-4808.93
38324|1565|2|52|29|1|164813.14|10578.04
10518|991|1|9|20|2|251442.02|14094.32
37402|243|1|47|7|2|578145.56|2539.6
5039|1496|4|90|44|3|597716.2|10401.9
80977|498|5|81|4|3|152060.39|839.63
35649|191|2|2|23|3|872647.39|-4094.79
24210|1447|4|50|9|1|263990.43|-1799.55
64917|1674|5|43|27|3|803883.16|-1981.33
98395|691|2|39|49|3|416493.9|-4347.6
20177|63|4|29|28|2|279737.77|-1567.06
62249|956|4|91|11|3|573313.25|6491.66
71228|723|1|3|40|3|126732.99|225.95
793|598|5|55|32|2|181836.33|4268.52
88969|1821|2|56|9|2|462631.77|-2210.04
9269|520|1|53|47|1|271034.39|-2005.05
85693|1393|1|22|4|3|212047.21|12196.7
94484|374|4|58|18|2|31109.54|13304.59
61414|850|5|48|40|3|594593.97|3579.25
4514|922|5|32|23|3|118558.11|260.01
97345|283|5|92|33|3|45116.05|2780.12
85393|1475|5|84|22|3|286271.61|14873.76
56938|1705|3|87|31|1|152778.84|2201.37
2271|1183|5|14|15|3|519713.3|539.86
3484|708|5|29|33|1|712046.8|2478.94
3935|1765|1|3|11|3|543624.33|8967.88
6672|23|4|4|32|1|4120.89|14292.74
24305|112|1|38|8|2|294439.17|9727.92
44436|480|4|8|36|3|249595.25|14543.74
46731|37|3|97|14|3|686865.04|-4965.81
41517|912|2|42|5|2|67702.68|-3412.14
41616|1180|1|8|48|2|460615.88|9735.01
29752|1716|3|25|4|2|679779.03|11759.5
68393|1299|4|60|12|2|44682.03|2215.28
96736|416|2|4|33|2|801127.51|2244.66
89264|1728|5|33|43|2|69823.93|-2806.53
9309|1632|2|21|7|3|376794.31|7777.21
61367|1614|3|95|13|1|635323.7|13780.53
61573|569|1|38|39|1|11108.93|14350.11
80398|437|1|56|13|2|352140.99|7716.68
13952|152|3|15|49|3|537585.61|11933.75
53886|168|5|7|47|2|802086.75|12414.03
38940|1527|3|2|6|2|476217.99|-745.16
33876|434|2|20|6|3|857185.27|10117.92
64576|1566|4|44|18|2|876468.82|11299.09
45332|95|4|60|20|1|330461.09|-3732.86
8315|210|3|69|50|3|960967.78|10904.79
94850|1671|1|22|22|3|540857.51|-2258.77
92990|1411|3|46|45|2|472463.01|3450.25
46330|973|3|64|46|1|138032.91|10153.87
75094|1716|1|33|41|2|358390.5|5083.45
67286|1201|5|59|9|1|527545.55|35.73
62995|149|2|77|38|3|647953.84|5371.55
87630|49|2|59|5|2|381383.79|7445.54
2381|127|5|24|37|3|502435.75|7496.85
35174|114|4|64|24|3|83390.66|4570.78
48993|696|5|69|11|2|821671.29|14960.7
77033|1566|4|17|41|3|267641.68|10871.97
22039|557|3|26|43|1|119741.75|5659.52
1012|1535|4|9|48|1|721648.74|-4019.12
11238|309|4|77|42|3|200127.6|11810.75
94187|263|1|14|7|3|867665.32|-1783.38
71283|542|5|21|23|1|946386.66|4686.0
8436|1516|2|58|44|3|924238.38|14234.72
55169|1426|4|42|6|2|911002.14|3512.94
36982|1253|2|34|21|3|138196.21|4369.69
94265|1275|2|93|46|2|510250.85|7796.0
5645|651|4|26|35|1|165612.11|689.66
10299|401|3|93|35|1|871438.74|-3941.45
43425|169|2|37|20|3|297603.52|-2960.34
13857|1440|2|41|12|3|809361.35|14450.96
83664|875|2|94|37|2|581039.26|10194.59
21059|1264|3|83|7|2|821116.24|7599.24
14007|1766|3|33|19|3|284161.93|6477.07
87691|1745|4|44|36|2|265604.25|7912.52
6396|106|5|95|46|1|294645.9|12122.81
28227|717|2|22|39|2|718798.12|2165.24
43850|1278|2|19|45|2|614115.81|7199.13
78777|775|4|64|16|2|498036.27|-1733.12
53311|170|2|8|16|2|772470.77|4025.27
35062|484|1|50|21|2|507994.32|10724.22
39151|1824|4|16|10|1|229819.69|2827.74
75141|123|2|61|44|3|920560.53|6018.48
78513|1239|3|68|5|3|6566.87|14793.74
5781|160|1|89|45|1|308052.53|-4255.14
49418|1211|2|10|39|3|289979.0|11379.79
69867|1704|3|28|37|2|982157.69|652.37
52633|1458|2|42|16|2|778798.91|-1421.51
87644|505|1|97|16|1|681545.67|10159.84
25156|1699|1|80|32|1|235057.69|1579.97
74834|975|2|77|48|2|18911.54|9163.38
76469|902|4|89|41|1|547850.92|9473.01
77310|1110|1|39|1|2|752349.47|11564.49
87469|994|2|58|39|3|911581.37|5628.71
86258|1604|1|46|23|3|781863.83|360.97
11141|1382|5|73|31|1|350661.75|-705.03
57683|859|4|24|25|2|412639.43|212.64
89103|1598|3|66|7|3|950981.35|5579.12
58903|1375|5|20|17|3|64997.13|9657.74
43970|1697|5|9|49|1|260805.26|13643.69
50099|1056|2|24|3|2|89158.39|8489.25
36427|225|3|52|17|1|722095.57|3983.17
17153|941|2|21|4|1|5988.93|447.97
58867|233|5|6|34|3|483521.53|1551.33
97084|221|4|2|41|2|800466.22|6413.2
62212|1155|4|78|23|3|626480.26|9480.28
66921|1758|2|33|17|2|170700.11|406.08
3619|1774|4|97|47|2|395375.71|-3912.17
82252|1076|1|2|44|3|373821.37|3153.93
26767|526|5|20|23|2|465982.39|8159.75
92197|1249|2|80|21|2|49822.39|1644.37
55264|624|4|23|32|1|154279.09|4303.21
2267|1362|2|34|18|1|370724.58|5295.79
1063|204|1|47|19|1|100026.74|3105.84
70150|328|5|63|2|3|430256.09|10429.28
4304|855|1|34|17|1|388993.25|8197.08
22216|1640|2|61|17|3|240526.56|11221.64
66630|995|1|65|26|1|101925.94|270.66
79733|1018|3|91|31|3|38606.46|12336.08
19795|1215|4|16|10|3|919654.85|9703.71
75555|374|1|39|11|1|575307.37|-430.54
88290|607|5|25|34|3|305399.95|13479.52
20001|633|4|33|43|2|851865.55|9633.85
10316|1180|5|8|15|2|199964.09|13987.38
1930|206|2|63|45|3|831140.72|-1768.66
80730|1162|4|22|26|2|689836.64|11135.32
43272|376|4|55|50|1|986950.89|804.61
79353|1010|3|5|21|2|303295.8|9429.91
2107|1421|2|5|26|2|589885.26|8757.87
16033|498|1|10|6|3|751624.06|14689.4
90261|1651|5|86|34|2|772020.27|-4421.77
12923|170|4|9|38|1|180266.41|-3428.64
5783|1194|1|58|13|2|743771.57|723.03
30933|389|4|69|22|1|502492.81|12609.82
21184|976|1|70|11|1|556119.63|6639.96
92721|1346|5|75|2|2|557442.64|-1043.06
69299|229|3|25|7|1|494116.44|-2733.2
56818|865|3|15|34|2|766633.01|-2280.88
65197|1173|2|18|4|3|439901.02|-3455.75
51051|383|5|98|24|2|53869.25|4612.25
93808|1251|1|41|32|1|548731.35|10815.73
48588|809|3|50|31|1|301279.57|10729.97
47625|1424|2|100|35|1|558699.65|3086.59
12921|571|3|81|39|2|507227.53|12368.11
58063|1554|3|95|5|1|280291.79|5910.0
76518|460|2|29|3|3|967610.74|-1099.35
52865|643|5|28|38|3|651501.86|7222.01
28435|124|1|61|1|1|419107.51|13867.36
60597|905|1|86|34|1|108711.58|5468.3
63764|1487|2|73|1|1|849731.02|127.64
75611|791|5|6|23|3|307256.99|12884.98
54793|278|3|38|18|3|918466.92|11979.22
51461|1669|5|5|28|1|600063.54|-1177.01
65736|849|5|92|48|1|211635.99|11499.87
77060|290|4|99|37|1|351495.96|7520.92
98693|977|4|3|22|2|376096.86|11663.1
10179|1498|5|88|41|2|936807.49|4362.97
16576|1599|1|64|5|1|85583.35|-683.08
82368|912|3|6|24|2|655633.24|13944.97
65860|1444|2|43|16|2|350805.51|9818.85
15766|64|1|97|38|1|9153.56|10315.8
11573|560|1|87|21|1|852934.09|-4185.04
48396|59|4|95|2|3|429430.35|1386.37
1501|1208|1|32|7|1|764673.23|14962.63
41710|364|1|5|15|2|551760.53|6237.41
20578|1154|4|84|40|1|808472.81|8248.58
76866|521|3|90|22|3|280307.39|-882.78
19812|1176|2|82|5|3|769045.19|-3596.21
17041|1774|1|58|16|2|944323.77|10295.8
1704|763|2|76|24|2|80487.41|2521.28
13166|1229|2|21|20|1|666842.91|14712.85
14098|1650|2|36|40|2|984576.0|11087.32
41217|974|3|87|45|2|262054.76|9492.95
28218|398|2|14|7|2|600927.11|13330.62
93823|58|3|71|40|2|54326.51|-1381.05
71115|1290|3|66|49|2|110863.34|1437.37
17514|1394|1|34|3|3|282976.63|-4973.69
79803|815|3|35|12|3|280720.51|12556.22
31957|383|3|32|29|1|77606.01|-3482.03
46855|1648|1|96|10|3|820132.2|3471.05
38299|825|1|6|12|3|644939.41|8978.1
51898|1484|5|82|28|1|469616.48|-2140.07
53095|304|5|24|26|1|400849.93|4237.13
5591|1424|4|82|16|3|335232.44|4133.6
64480|478|2|93|49|1|320061.75|3827.97
19607|1314|3|73|28|1|263956.07|-349.49
48527|227|4|54|33|2|781204.6|2194.14
17042|983|5|87|39|2|55676.22|-3243.54
73225|479|1|35|26|1|716182.35|-3491.11
27996|1404|3|59|26|1|519910.03|9325.33
68409|1637|1|24|27|2|763023.12|9163.45
15572|1079|5|84|21|1|917111.99|11705.94
30811|1627|2|4|43|3|510563.48|5474.42
475|1290|5|46|44|3|16540.16|-4401.49
77170|1542|5|93|47|3|233860.75|7005.78
12312|203|1|84|8|3|748716.53|9214.79
53275|1010|3|57|45|3|720223.5|-4205.95
93459|1419|2|8|36|2|150476.78|-2268.41
62800|826|5|91|35|1|561703.28|11973.08
50584|1065|3|14|12|3|566064.22|345.51
76758|127|4|86|46|2|902719.74|14287.93
76668|1561|3|22|12|3|690315.5|9822.02
99815|181|3|5|19|3|684242.04|9126.32
68875|357|2|99|32|2|516466.9|2851.35
33124|673|1|31|38|3|615450.54|-4153.69
14315|1245|5|33|29|2|355738.83|-1949.12
80101|769|5|49|45|2|807376.83|6101.46
66313|1524|5|59|45|1|826701.21|3112.38
40313|1549|5|28|21|2|383782.23|7652.44
63924|979|1|83|49|1|466155.06|13394.28
43577|694|4|89|12|3|421743.41|9690.62
44031|1453|4|55|34|3|533203.49|11199.39
70123|1186|5|91|29|1|75807.16|13269.37
84518|1792|1|91|22|1|612875.39|12751.02
44027|1042|4|60|26|3|74539.87|5918.82
76623|961|5|24|41|1|64671.86|7589.72
93215|562|2|55|35|3|767362.78|-996.05
87574|453|2|54|50|1|199175.02|5696.5
41261|1123|3|13|19|2|352294.58|14221.93
46574|1621|4|82|21|1|485111.26|7261.2
50975|1824|2|100|23|2|10151.74|372.85
52094|58|4|81|10|3|250109.74|1960.43
50865|668|1|78|1|2|940002.9|5968.86
33410|207|5|51|7|3|58503.93|11737.61
53798|1710|1|29|10|2|747825.92|14570.42
34707|1229|4|51|15|1|465015.44|3756.91
15383|1314|1|81|6|2|498275.11|8833.17
49388|1452|3|72|49|1|502634.9|7432.37
80122|652|3|79|23|2|798160.76|12311.22
87857|668|3|29|47|1|81190.52|9643.72
73641|1079|1|4|16|2|936798.03|13628.04
50455|655|4|83|49|3|403712.54|-1759.6
4592|983|5|28|50|2|433489.85|7666.99
97265|1120|4|93|36|2|633493.93|-3172.46
67954|460|4|97|6|3|496584.8|-3617.95
46698|142|3|36|24|1|442432.86|-1908.29
37544|980|4|82|35|2|725275.32|1207.19
44310|1180|1|20|44|2|494820.46|5620.13
7890|1485|4|61|10|1|999609.29|-2794.74
39845|1656|2|90|1|3|733416.85|-3176.3
83883|432|5|83|1|3|605561.11|-4543.39
35044|1699|3|48|43|1|280531.61|7238.03
15379|557|3|32|28|3|873236.18|4048.0
28812|768|3|58|19|1|765522.93|12618.29
34618|1767|1|100|1|1|114458.83|-1337.55
52745|1158|2|60|34|1|998825.26|-1557.09
71841|108|4|46|26|3|609401.1|13218.13
60893|605|5|55|29|1|670279.79|10468.41
85387|1224|5|42|2|3|988245.67|3515.18
99784|224|3|41|28|2|51950.81|5470.03
60610|721|3|4|2|3|988632.95|9369.99
79559|1085|3|75|6|3|235218.04|4696.25
33004|998|2|21|2|3|558713.15|13455.48
37879|838|4|75|8|1|764753.37|387.01
86330|1313|4|31|6|2|994154.2|181.71
66082|687|5|11|40|3|841064.11|12581.49
37518|1567|1|52|44|1|113525.52|-1289.18
26359|1427|4|9|3|3|58624.49|42.82
97146|544|1|62|17|2|938589.27|7941.46
49623|1407|5|53|33|2|81154.92|5568.92
69283|1156|2|22|7|3|94845.67|8887.61
39913|1604|1|74|30|1|987598.19|1818.75
59866|876|1|57|6|3|950115.44|380.58
85135|1122|1|84|23|2|828144.46|9630.87
12939|1404|5|83|33|1|193774.66|3584.23
32400|689|4|47|14|1|490947.49|-3104.71
38869|1225|3|28|1|1|558494.56|8230.38
36309|146|2|44|33|3|630460.36|-1754.34
8068|227|2|79|44|1|105160.22|1103.79
77537|1347|2|40|44|3|996638.88|-4638.0
70164|598|3|31|11|1|494347.93|9085.41
91692|546|3|23|26|1|113687.51|5256.25
96317|1077|3|88|14|2|939815.18|8898.59
62673|473|1|49|30|3|817035.27|-3763.46
69325|298|4|29|27|2|599177.72|-604.32
72199|1799|1|14|24|3|324404.25|14002.57
28935|1598|1|9|43|3|834170.45|11777.02
70469|1524|2|44|23|2|242473.48|3969.49
36501|1137|1|84|34|1|971908.37|2981.82
85979|1019|3|85|9|3|706027.24|2638.53
9010|1423|1|33|33|3|438801.19|13262.7
93441|120|1|33|43|3|882989.58|1020.16
73124|1049|4|67|23|1|315390.2|12412.03
93082|1433|3|52|5|2|826193.35|12006.61
86085|525|1|91|22|1|653629.89|12295.12
31489|227|2|77|36|2|535447.04|9000.52
3512|430|4|85|22|2|650662.54|14982.83
84882|574|1|61|15|2|91224.18|5791.13
41266|1771|5|6|27|2|799709.97|8877.88
55592|1746|2|48|10|3|761186.34|-3416.51
51330|388|5|40|49|2|226216.72|14956.01
73276|1497|5|53|23|1|14249.31|10830.55
5594|797|5|6|32|1|393275.83|6814.21
83614|1705|5|31|18|2|13302.78|14973.61
86627|283|1|12|33|1|768936.7|1163.82
21097|1491|5|13|33|2|579329.18|-2405.9
6315|1811|5|69|4|2|915017.51|3496.31
30204|206|5|94|30|2|90396.89|4847.29
3215|764|3|79|36|1|490592.99|9329.78
32256|974|2|4|16|1|549591.37|13233.1
80194|1571|5|88|20|1|216531.67|2705.47
80697|15|2|24|26|3|527944.4|6625.38
17923|218|4|7|10|2|509187.25|-2581.58
26356|412|4|19|8|3|803342.35|13751.12
60736|941|5|97|18|2|735208.71|14923.75
80390|1581|5|5|50|2|982606.31|10838.05
86814|1805|3|7|13|1|983662.75|10879.67
71095|1061|5|24|46|3|834370.44|10172.2
39219|98|4|18|3|2|457398.12|13689.96
94962|1267|3|67|43|2|223389.74|-184.39
97516|859|5|14|29|1|518299.74|6237.47
76925|771|2|36|23|3|529584.56|5146.54
76815|559|4|4|17|1|972266.88|2293.53
43362|829|3|70|22|1|783317.71|3524.14
39992|193|1|75|28|1|809743.46|8188.42
51891|1284|1|4|7|3|887160.38|7406.91
18987|1191|2|73|11|3|266878.32|1696.38
58989|1268|4|51|9|1|90389.06|10141.52
50642|538|1|69|15|2|674553.26|12457.18
18202|208|4|84|38|3|856881.69|9918.35
45318|1222|2|61|36|1|916546.56|13378.56
20170|562|2|80|30|2|286141.28|7432.28
91462|332|5|44|45|3|380127.24|10527.92
43495|601|2|50|7|3|629492.4|3010.03
38875|1502|5|41|29|2|272980.08|8805.75
74644|1679|1|13|23|3|224759.94|7810.18
78979|930|3|43|46|2|323921.0|8428.99
48240|1194|4|20|50|1|205071.69|-4171.39
76819|89|3|14|13|1|910334.55|7544.59
58400|593|2|12|33|2|619754.73|13048.97
17402|686|5|67|24|1|800861.28|758.89
26285|1351|4|3|29|2|581182.56|-1135.74
46806|561|3|82|9|1|143904.63|11383.96
55793|28|1|56|27|3|910666.33|14420.21
38360|1017|5|25|35|2|592735.05|12095.47
47336|1422|2|23|20|1|228850.97|14841.86
86839|100|4|73|4|3|978842.03|3985.25
87953|1078|2|87|39|3|17221.5|4851.51
91660|1631|5|47|34|3|328961.93|971.03
53385|701|5|91|25|3|223649.51|2733.44
30000|1252|4|11|25|2|747927.28|-1729.97
56616|1675|4|95|3|3|876384.49|749.22
37632|1696|4|78|8|3|374639.69|14164.79
88266|68|4|1|50|2|620663.27|12466.29
2633|1219|3|74|17|2|692224.52|2427.95
45124|1769|1|100|5|1|508024.95|-3257.63
5097|891|4|81|31|3|789968.52|8665.92
94024|783|5|97|48|1|559455.75|11244.03
94031|1784|5|23|30|2|693468.21|-1147.51
16783|1530|2|88|11|1|640081.78|862.72
19503|1762|2|3|7|1|911531.93|522.19
98800|618|2|48|34|1|788338.14|-4068.54
11716|1458|5|77|39|2|111799.47|14422.46
40837|507|2|23|30|2|272145.53|-3675.12
83354|133|2|26|3|3|377685.11|7216.6
38355|251|3|48|33|3|916736.08|6233.73
25975|429|1|30|37|3|32541.92|8055.26
37211|1818|5|39|45|3|713586.92|8617.71
83197|1184|4|83|24|2|464013.84|-2414.23
99352|984|3|29|33|2|118162.61|-3947.84
49930|1777|4|81|19|2|977277.28|14853.4
42034|362|4|13|40|1|626266.99|14559.12
82610|1809|2|23|2|1|92600.83|9552.27
92265|1800|1|14|28|1|961023.69|3615.69
18656|146|1|46|14|3|486942.65|11284.61
16050|1303|3|16|3|1|369474.71|14567.12
79398|152|1|45|28|1|306980.74|10173.28
77385|838|5|60|13|1|476462.01|-1986.24
5391|1646|5|49|31|2|501574.36|-3456.88
87387|48|1|69|11|1|502064.55|13295.28
55429|1241|4|18|22|1|26986.45|7840.33
17843|1609|5|27|6|2|444454.58|5938.86
18823|776|3|57|44|3|608927.73|3462.86
46965|1615|4|50|1|3|319619.82|5455.0
86079|1255|5|94|26|2|267473.94|1928.41
36141|1400|3|36|46|2|468397.65|12790.62
97218|704|2|20|14|2|373724.61|-3873.96
91294|22|3|29|29|2|107129.11|11282.64
53947|486|5|13|46|1|158472.55|8560.94
92784|36|1|68|43|3|278159.98|9155.08
62429|1515|1|97|35|3|604769.37|13489.61
79630|498|2|47|21|3|956110.38|-1392.71
81909|439|1|45|13|1|345325.5|5696.17
94778|1284|5|28|49|1|551113.81|12415.47
11540|301|5|2|36|3|848985.64|10697.31
10677|583|4|62|28|3|92489.48|12279.91
65580|1717|1|40|38|2|333694.5|3148.04
39883|731|4|38|46|1|318069.63|6265.21
60781|181|1|11|15|1|995010.33|2383.76
94053|202|3|2|24|3|370426.07|-1785.17
24538|1235|1|75|38|2|427119.22|-335.56
75971|924|1|29|5|2|348177.56|1613.22
16758|1730|5|87|49|2|175059.53|-1065.59
22366|142|3|28|6|1|808837.54|7004.61
68696|774|3|19|47|2|693116.88|4030.71
96141|1533|4|96|48|2|270571.44|-520.3
96826|447|3|85|41|2|873711.54|8602.3
65479|1803|1|59|13|1|253548.65|9796.61
49777|1813|3|5|1|2|303765.99|-3807.87
51638|9|3|64|10|2|667862.23|13317.28
13812|1190|3|93|9|1|699614.43|10653.38
35068|1303|1|59|28|3|740976.84|12274.13
87551|23|2|44|50|3|913150.27|9635.66
28169|801|5|33|4|3|282020.07|3146.49
80119|888|4|33|30|2|311105.27|4605.16
48493|1227|3|38|13|1|997582.09|2466.29
13143|1145|2|9|38|1|816430.47|12476.69
13300|1234|5|80|37|2|53382.66|3019.6
81917|381|4|8|28|3|826267.03|11438.98
23940|457|3|31|44|2|914306.26|5449.7
47149|318|4|96|28|2|434582.94|6749.34
28349|62|2|17|28|2|864608.15|-4149.84
49133|672|1|54|36|2|791337.26|268.65
81942|214|3|29|25|2|467237.21|9322.48
60666|326|3|63|23|3|683447.5|12706.69
89842|1474|5|77|14|3|984948.49|11580.17
26941|905|1|88|21|3|340209.56|-3206.37
52729|1093|2|21|5|3|287511.96|5526.99
23157|1798|4|18|45|2|896310.06|12714.59
48839|31|2|14|27|3|829481.28|12934.84
54242|91|5|25|26|1|515800.81|3502.71
10055|1013|4|15|31|2|630121.42|370.65
93956|1406|2|16|12|1|375818.03|-2616.98
54257|1198|4|20|9|1|54592.54|13223.13
97587|1494|2|41|10|3|178822.24|-433.58
55567|1431|4|56|8|2|344558.89|-4479.69
30220|503|5|2|42|2|780993.87|5692.93
14861|444|4|27|7|3|457582.19|-476.79
79511|1495|5|56|9|1|365531.1|952.65
6478|1159|3|46|47|3|294248.87|7457.01
96566|480|2|74|32|1|372682.85|-634.92
91792|786|3|97|41|2|642033.2|4603.05
47058|1514|3|74|37|3|571131.61|13812.52
96660|332|4|86|7|2|633787.24|7409.59
59695|454|3|79|41|2|161381.41|3320.0
62980|360|3|12|22|1|471482.44|11452.8
27577|1163|1|29|42|1|787696.17|7271.48
64615|442|1|40|15|2|201967.91|6870.32
71049|1053|1|43|10|2|253696.09|5419.77
84566|596|3|90|32|1|439507.06|-4422.79
59898|1754|3|25|14|1|775026.0|8124.01
67999|1766|1|75|3|3|859659.5|8769.71
10238|209|4|52|13|2|662870.48|-1590.53
68414|563|2|61|25|2|99904.51|4897.06
32212|67|4|8|23|3|211167.26|9895.83
4185|6|3|74|9|2|634329.36|4142.94
59366|527|2|38|48|3|63129.57|621.83
42614|1156|5|83|31|3|159038.97|11552.72
98681|1437|3|77|41|1|556401.8|34.15
30592|539|2|12|15|3|794529.94|3210.43
29642|416|5|15|50|3|982602.91|-4891.02
18480|125|2|48|31|2|977869.44|4478.04
29992|1127|3|98|13|1|922158.67|13501.28
1234|1272|2|51|44|1|712399.72|6148.4
89131|1351|2|1|49|2|81667.48|5031.87
55091|87|1|2|2|1|910037.34|-1330.61
3706|558|3|100|9|1|636101.17|2730.17
52583|124|2|60|15|3|351606.8|14384.4
15565|525|1|65|7|2|586002.86|-4941.4
31246|621|1|46|13|1|5959.23|-2881.08
89997|653|3|52|50|1|239233.95|-3360.62
42655|1109|5|51|10|2|698966.04|1868.54
74241|1210|1|88|32|3|552708.12|4263.06
82493|596|1|54|18|1|915220.93|4789.39
39485|627|4|93|48|1|841641.12|-158.84
20551|1244|2|76|4|3|295613.02|89.29
77823|897|5|9|48|3|990281.12|11588.98
45308|1159|5|43|37|2|669278.98|-1735.33
5902|96|1|76|15|3|126517.91|5904.71
38551|329|2|37|16|3|316431.22|6959.74
78658|1608|5|86|7|1|334465.8|6511.08
98329|291|4|49|43|1|171508.07|-1309.21
