transaction_id|date_id|transaction_type_id|account_id|channel_id|location_id|currency_id|transaction_amount|transaction_status
35240|952|4|66|2|36|2|2243.76|Pending
75548|1061|3|78|3|50|1|1653.72|Pending
39119|59|2|52|1|20|3|5398.44|Completed
88284|1138|2|47|2|7|3|653.37|Failed
32273|128|4|77|3|31|3|2140.77|Failed
39766|454|3|43|2|47|2|7222.61|Pending
13945|1772|4|58|5|13|2|4744.07|Pending
85312|578|4|18|4|40|1|5286.05|Pending
2541|695|4|96|3|40|3|575.34|Completed
43602|1370|1|77|4|2|2|1016.22|Failed
33729|1530|1|48|1|17|2|5034.07|Completed
55542|243|2|67|5|29|3|5614.63|Pending
29266|1471|3|16|1|17|1|882.59|Pending
7683|231|1|25|5|4|2|5895.99|Failed
71888|1499|1|7|3|30|3|1464.36|Pending
76753|51|1|46|4|15|2|6461.5|Completed
58004|1136|4|13|5|41|2|766.46|Completed
81606|1740|4|43|2|40|3|958.84|Completed
39449|1806|2|74|2|38|2|9430.66|Pending
26384|1488|3|99|3|12|1|1178.49|Completed
99668|1087|1|15|1|44|1|2507.84|Failed
66540|607|3|93|5|40|2|5580.72|Completed
66268|1131|1|47|2|34|2|960.99|Failed
21680|330|2|53|2|16|1|5500.31|Pending
5378|1708|3|70|2|42|2|9992.75|Failed
10637|1492|3|67|2|32|2|7212.84|Pending
10342|1039|2|55|3|14|2|4744.54|Completed
91205|793|1|27|2|21|1|4983.35|Failed
75116|261|1|42|5|25|1|758.45|Failed
57606|541|2|56|5|44|3|3695.45|Completed
61615|979|3|68|4|29|2|7501.6|Completed
79863|734|2|44|1|40|3|799.44|Completed
92044|1655|1|85|5|35|2|8905.36|Failed
7334|1380|3|62|5|15|1|142.73|Completed
82569|1574|4|27|3|8|2|9110.48|Pending
2450|1177|3|35|4|31|3|451.56|Failed
23047|1762|2|97|4|5|3|4745.12|Failed
28336|23|1|68|5|1|3|5186.43|Pending
35436|27|4|67|4|28|1|6801.24|Failed
20222|799|1|93|1|27|2|1160.86|Completed
97890|1495|2|29|4|28|2|9615.28|Pending
64628|451|1|22|1|10|1|9298.18|Failed
92967|1617|2|42|5|30|1|2648.06|Pending
25495|499|4|33|5|44|3|4208.34|Failed
41966|724|4|7|3|33|2|474.78|Failed
41372|449|2|47|3|31|2|3762.88|Pending
82018|895|2|100|4|20|3|1320.24|Failed
46887|1608|4|94|5|31|2|980.54|Pending
41086|1399|1|77|2|21|2|4262.26|Failed
69969|429|1|72|3|33|1|1946.58|Pending
35403|690|1|72|1|20|3|8106.09|Failed
14512|1693|3|84|5|6|1|1843.5|Failed
53586|443|3|13|4|29|1|6530.88|Pending
92761|603|2|7|2|17|2|1254.1|Failed
64708|1123|3|14|4|13|3|810.36|Failed
29186|1765|2|94|1|34|2|1234.08|Pending
71063|1410|3|57|1|14|3|9245.28|Completed
255|1701|3|2|3|5|1|4695.83|Completed
50072|1777|2|46|2|36|2|8345.81|Pending
68817|911|3|63|4|20|1|9216.99|Completed
21081|574|4|82|2|38|3|274.53|Completed
2509|1735|2|8|3|20|2|6913.29|Completed
33020|29|4|45|5|38|2|8078.1|Pending
52703|327|1|82|2|44|3|2885.1|Pending
39949|884|3|24|1|32|3|5162.08|Pending
11968|759|4|91|1|7|2|595.38|Pending
19577|291|2|41|5|23|2|3301.85|Pending
60347|276|4|88|1|16|3|2347.9|Completed
81566|986|4|14|2|31|2|8220.69|Failed
71202|698|1|89|1|28|2|6968.89|Completed
40424|1635|3|71|2|22|2|1294.87|Completed
98278|597|3|85|2|14|1|6849.66|Failed
45306|587|3|91|5|49|2|4286.94|Pending
52742|1605|3|71|3|5|2|5170.79|Completed
88697|800|2|77|3|7|2|8113.27|Failed
22326|1117|2|77|3|13|2|881.02|Completed
69706|34|1|85|3|39|1|7114.14|Completed
44894|1077|2|67|1|19|2|5539.1|Pending
59729|322|2|9|4|27|2|8301.65|Completed
42004|495|3|81|5|50|3|1962.72|Completed
57049|1309|3|78|4|7|3|5174.44|Failed
87971|31|4|66|2|19|3|4359.17|Pending
18269|1548|2|84|5|21|2|8982.73|Completed
32097|262|1|38|4|14|3|9085.32|Failed
46258|130|3|78|4|38|2|3628.09|Failed
85399|317|1|65|3|47|1|6009.84|Completed
58814|1243|2|97|1|45|1|6722.95|Pending
17515|878|3|58|2|5|2|5567.28|Failed
28241|67|3|48|4|36|1|6734.9|Completed
14517|724|3|21|1|41|3|3791.76|Completed
16396|892|2|33|5|9|3|1956.58|Pending
20359|35|3|65|3|25|3|4112.21|Completed
42895|745|2|50|1|14|2|5298.36|Failed
82444|1157|3|91|4|21|1|6700.38|Completed
90048|691|1|5|4|50|2|4241.61|Failed
84507|284|4|84|1|40|2|9488.95|Pending
92166|1272|4|90|4|35|3|108.89|Failed
19233|861|1|45|1|19|3|8535.34|Completed
91665|590|1|83|3|46|2|2993.27|Failed
78016|824|3|78|1|4|3|9663.97|Completed
35029|560|3|35|1|11|1|9744.84|Failed
56098|1339|1|50|1|28|1|6322.96|Pending
41637|510|3|84|5|14|1|7463.61|Completed
53841|944|2|98|3|39|1|5525.02|Failed
19088|699|3|2|3|48|1|4475.5|Failed
65618|629|2|13|4|42|3|8170.22|Completed
40153|1484|1|42|3|5|2|4440.86|Pending
79793|705|4|46|3|44|3|4544.84|Pending
43769|15|2|58|3|24|1|2175.43|Failed
77942|681|2|72|4|31|2|7190.33|Pending
65831|1642|3|94|3|11|2|5053.92|Completed
37003|82|2|33|5|35|3|9807.62|Failed
73893|238|4|38|5|40|2|6747.84|Failed
70509|1777|4|81|4|24|1|6957.45|Completed
7042|1761|3|78|1|28|1|4155.9|Pending
81385|762|3|53|4|14|1|3264.18|Completed
69732|1066|3|6|3|8|1|5082.88|Failed
66412|1091|2|82|5|21|1|8448.35|Pending
84904|74|3|93|4|11|1|1.98|Failed
10166|1651|2|53|5|30|3|8727.77|Failed
33740|1164|3|56|4|21|1|5270.46|Failed
19948|717|2|65|2|2|1|6577.74|Failed
26668|1672|3|75|4|48|2|1151.96|Completed
14772|1300|2|59|3|48|2|9966.98|Pending
98150|1588|2|21|2|28|1|2056.18|Completed
62726|1090|4|48|5|38|2|5044.64|Completed
52373|844|3|3|2|16|2|3511.72|Pending
72579|222|2|71|2|36|1|5546.76|Failed
32593|235|1|51|4|28|3|7431.94|Completed
37941|587|4|88|5|43|1|8295.4|Completed
56493|1494|1|75|4|1|3|9863.83|Failed
89941|1740|2|91|3|40|1|3633.85|Pending
47187|966|4|41|3|41|3|6232.67|Completed
79283|350|4|84|3|43|2|6939.27|Failed
63740|1692|1|32|3|3|2|7643.3|Completed
28004|957|4|31|3|1|2|4027.04|Pending
31224|460|3|38|1|9|2|474.38|Completed
81412|647|4|70|1|50|3|3101.38|Completed
19636|1335|1|13|1|31|3|2286.93|Completed
67644|1233|1|90|5|33|3|9252.34|Failed
70503|546|4|13|3|20|3|1689.23|Pending
84234|30|1|50|2|16|3|3234.64|Pending
32869|1752|2|42|5|50|2|3081.21|Failed
17464|871|1|66|4|49|3|4933.92|Pending
21577|126|1|72|5|49|1|6194.53|Failed
8616|126|4|11|1|14|2|4425.2|Pending
42489|857|1|4|4|44|2|6001.73|Failed
13484|1283|2|98|5|46|2|2854.75|Completed
38479|909|2|16|5|28|2|611.9|Pending
15337|1410|1|46|5|26|1|9447.64|Completed
77705|1541|1|32|5|20|1|3220.9|Pending
5144|1287|1|3|3|8|1|9070.12|Pending
38632|1274|2|2|1|33|1|1164.38|Completed
35998|1796|4|52|3|49|1|8145.23|Completed
4500|196|1|72|3|19|3|5704.83|Failed
77435|482|1|30|4|32|2|9121.86|Failed
34984|1610|2|18|5|41|3|7163.54|Completed
54429|662|3|4|2|27|3|976.61|Failed
52163|1216|1|28|3|49|1|2435.43|Completed
22712|1040|1|74|1|1|1|7171.62|Completed
80775|5|4|85|1|33|3|6839.75|Failed
50144|932|2|15|3|35|1|4517.17|Completed
12838|1416|2|35|1|38|1|2680.56|Pending
11659|23|2|66|3|4|3|9846.56|Failed
7721|1744|3|28|1|5|2|5914.58|Completed
92281|336|3|35|2|23|3|5063.74|Pending
10139|1685|2|9|1|15|1|3039.38|Failed
72758|329|1|34|1|10|1|5132.07|Pending
56828|913|3|83|4|40|1|5963.66|Completed
75281|1151|1|38|1|36|1|1759.83|Completed
2173|1425|3|52|3|29|2|7395.09|Completed
93555|801|3|49|4|21|1|2528.29|Failed
61733|309|4|37|4|50|3|9492.26|Completed
97982|193|4|31|4|43|3|47.17|Completed
79132|933|4|18|4|31|1|4744.66|Pending
96873|1765|4|64|5|33|3|5261.14|Failed
16037|1369|2|61|4|37|3|6598.51|Failed
74417|459|2|41|3|32|2|2733.7|Failed
99157|1547|4|28|1|18|2|6369.4|Completed
28100|458|1|69|3|8|2|2110.87|Completed
46778|910|1|38|5|36|1|2455.94|Pending
66013|359|3|59|5|46|1|8902.03|Failed
53332|138|2|8|5|3|2|7861.71|Completed
21100|1493|3|15|2|41|2|416.96|Completed
40284|1639|1|91|4|28|1|6268.24|Failed
61176|1420|4|89|5|44|2|2130.02|Pending
84771|570|2|63|5|50|1|2104.68|Completed
23684|844|2|29|4|38|3|8702.17|Pending
7770|606|4|73|1|30|3|1758.62|Completed
33932|50|1|88|4|23|3|9392.09|Pending
32346|1227|1|49|3|27|2|8752.93|Pending
30427|1319|1|95|3|2|2|6267.69|Completed
2664|267|1|31|3|16|3|5426.66|Completed
93190|573|1|9|4|12|1|8760.02|Failed
49603|341|2|24|3|40|1|6600.66|Pending
14030|494|2|46|3|34|3|4613.06|Completed
8467|538|3|9|1|47|2|2549.23|Pending
81272|1612|1|39|2|9|2|6052.91|Completed
98725|1372|3|47|3|36|3|6699.39|Completed
10268|171|1|23|5|16|2|9361.07|Completed
77810|1444|1|69|5|30|1|3188.31|Failed
38661|17|3|92|4|44|2|264.99|Failed
23954|1071|4|37|1|32|2|5847.92|Completed
31383|921|2|96|4|32|3|1510.41|Failed
71727|1123|2|17|4|49|1|6860.41|Failed
8066|610|1|61|2|23|3|6464.48|Failed
27482|625|3|84|5|41|2|2492.31|Completed
65262|455|4|43|3|30|2|7409.89|Completed
16404|1537|1|48|3|26|2|47.36|Pending
58993|783|4|1|4|8|3|5952.6|Failed
7712|700|1|66|4|37|3|4097.61|Pending
47386|1425|4|32|3|30|3|9396.92|Completed
14349|901|1|30|2|6|2|9248.88|Failed
60946|1071|3|5|5|36|3|3403.5|Failed
56349|1511|1|51|3|47|2|3786.2|Pending
14548|428|2|36|5|19|2|5244.31|Failed
74694|775|3|38|4|28|3|9008.24|Pending
96606|839|1|53|1|4|2|7834.33|Failed
21788|67|4|92|3|44|1|9860.54|Completed
411|366|4|78|3|48|2|7573.62|Pending
30576|1492|4|57|2|32|1|4805.03|Completed
9582|1638|1|25|3|10|1|1332.98|Completed
86034|708|1|98|1|34|3|9902.36|Completed
92879|469|4|99|1|39|3|7991.34|Failed
72108|1354|1|96|5|43|2|7570.74|Failed
45913|210|1|25|3|1|1|4796.82|Failed
81888|235|3|58|5|31|2|5503.68|Pending
1684|1006|4|51|3|45|3|8281.32|Completed
77909|659|4|32|3|1|1|1134.71|Completed
83626|570|1|84|2|31|2|2814.16|Completed
19754|1563|2|95|5|46|2|3518.43|Failed
23704|1281|4|34|1|17|3|2354.29|Completed
27858|193|1|47|3|3|2|3686.97|Pending
24979|157|2|88|4|5|3|4416.0|Failed
14023|1802|1|17|2|24|2|1868.28|Completed
90468|739|1|87|2|41|1|8190.35|Pending
35363|469|1|73|5|41|3|5654.7|Completed
50224|29|2|11|1|7|1|3270.55|Pending
13291|373|2|5|5|22|2|2324.33|Failed
3254|1689|1|22|3|33|3|2261.9|Pending
19946|476|4|96|2|1|3|2856.42|Pending
2069|1648|2|39|1|1|3|8475.64|Failed
63558|1637|2|65|3|27|3|4095.18|Pending
43563|329|1|47|1|7|1|766.86|Pending
90649|1613|3|46|4|39|3|2019.32|Completed
32867|563|2|12|5|49|1|3320.41|Pending
31060|981|1|52|5|49|1|2910.45|Pending
50482|1676|4|46|1|7|1|2543.19|Failed
5834|1741|2|86|3|13|2|327.67|Pending
53639|1678|2|19|1|12|2|6018.0|Failed
96098|1780|3|84|4|13|1|8719.73|Completed
72066|786|2|92|3|48|3|2409.0|Completed
48936|1485|4|93|4|3|3|2546.22|Pending
53795|1580|3|85|1|27|2|542.02|Completed
76717|101|1|60|3|21|3|4930.13|Failed
27932|1364|3|5|1|41|1|7278.95|Completed
32076|965|1|12|3|45|3|5202.63|Completed
69812|1146|2|78|2|26|2|7718.51|Completed
8781|1720|1|95|3|1|2|8771.22|Completed
62119|1352|2|7|5|50|1|964.34|Failed
48087|786|2|1|1|49|1|9729.54|Completed
5034|1568|1|26|1|37|1|7929.26|Pending
52629|90|3|94|3|13|3|540.55|Failed
76288|572|2|74|5|42|2|2628.89|Failed
36101|630|3|97|3|17|2|8190.73|Pending
12141|816|3|17|5|9|3|1771.55|Failed
7996|1057|3|15|4|47|3|1462.29|Pending
52120|407|3|74|5|8|3|7272.31|Completed
2792|289|4|32|5|26|2|7795.73|Pending
63185|358|2|25|5|44|3|283.12|Failed
44962|298|4|62|1|3|3|1663.71|Pending
95530|1470|4|8|1|36|2|8961.15|Failed
76146|1745|3|58|2|1|2|8148.82|Failed
13265|326|2|53|2|38|1|9247.51|Failed
11065|1259|1|64|3|35|2|4531.57|Failed
74792|106|1|49|2|16|1|5885.48|Failed
44939|1684|1|1|4|3|1|7399.84|Failed
78996|115|1|84|2|7|3|2873.05|Pending
4272|1300|1|79|2|20|1|9750.73|Failed
3252|654|2|97|1|3|3|8856.61|Pending
84988|815|1|33|3|11|1|3562.27|Completed
87969|850|1|15|5|39|3|3081.15|Pending
50284|1725|1|13|1|13|3|6315.66|Pending
43444|691|3|84|5|29|2|6089.88|Failed
5374|621|4|91|5|24|1|8005.93|Pending
6036|531|2|23|3|43|1|7810.95|Pending
84947|294|3|30|5|28|1|9949.76|Failed
22364|1054|1|35|1|41|3|2586.57|Pending
83420|194|4|70|1|43|2|6176.33|Pending
40747|617|1|52|1|35|2|3996.36|Failed
31896|1204|2|55|1|48|1|4298.51|Failed
9674|866|3|9|2|39|1|7538.16|Completed
54052|880|1|59|4|12|1|9182.36|Pending
14071|1704|1|13|4|20|3|7119.44|Failed
70322|1608|2|28|3|35|2|745.71|Pending
95569|1826|1|72|2|42|2|792.12|Pending
28903|312|1|11|2|42|1|2602.56|Failed
38920|189|1|35|2|8|2|5113.87|Completed
58429|925|3|42|4|8|2|279.56|Completed
8086|109|3|33|1|1|1|7756.41|Completed
74266|73|2|82|4|8|2|5381.85|Failed
32408|105|1|71|4|1|2|2965.66|Completed
20324|1223|1|32|1|37|2|2913.47|Failed
92289|722|4|2|5|31|3|5697.38|Completed
23992|1042|1|61|1|4|1|3022.87|Pending
71927|181|4|89|2|15|2|7555.85|Failed
99687|1653|1|2|2|27|2|1358.61|Completed
97231|1472|2|36|5|20|3|4196.87|Pending
80191|992|3|73|2|36|2|6906.56|Completed
26009|77|2|34|3|12|3|1159.1|Completed
43883|256|3|43|5|44|3|3699.85|Completed
20480|1103|4|41|1|27|2|5348.24|Failed
59217|243|2|17|3|48|3|4835.88|Pending
68179|911|1|43|4|26|2|9464.79|Completed
28989|704|4|35|2|6|2|8466.25|Pending
20422|130|4|87|3|17|2|6039.75|Pending
5479|322|4|86|3|25|2|9351.57|Pending
90950|388|3|92|5|45|2|2899.01|Failed
12205|1646|1|95|2|19|1|6111.7|Completed
83393|1027|1|91|1|35|3|4707.71|Pending
54407|1734|4|50|5|41|3|1116.51|Failed
12008|668|3|45|4|48|1|4572.6|Pending
5104|1038|1|28|1|20|2|7924.49|Failed
68922|1217|3|93|4|20|1|7513.39|Failed
50624|111|2|82|3|31|1|2323.96|Pending
11987|1680|1|100|3|1|3|7464.26|Completed
54709|1666|4|68|3|43|3|4578.64|Completed
14335|158|3|82|4|46|3|9610.85|Failed
54600|1084|4|83|5|30|1|2137.98|Failed
91321|989|2|39|3|43|2|9656.53|Failed
95554|1746|3|41|5|3|1|2764.55|Completed
43399|1357|4|15|1|46|3|4126.76|Failed
67281|176|2|37|3|1|3|7747.56|Completed
82579|1282|1|25|2|8|1|908.99|Failed
89431|1009|3|92|1|36|1|8201.67|Pending
91722|1771|3|81|1|37|3|5927.43|Pending
5927|962|3|88|1|12|1|8003.92|Pending
42425|504|4|33|5|48|2|620.95|Completed
30403|312|1|19|1|38|1|1548.07|Pending
9958|616|1|50|4|14|1|5517.92|Pending
23995|1607|1|30|3|37|2|9710.99|Completed
70368|1281|3|89|3|24|2|5482.63|Completed
70609|686|4|86|5|48|1|4762.55|Completed
32810|1043|2|85|1|26|2|5088.1|Pending
74994|1637|2|81|3|23|2|8206.65|Failed
66589|696|3|28|5|17|3|4762.53|Failed
48198|33|3|30|2|44|1|6902.01|Pending
23497|838|4|93|3|29|3|4421.83|Pending
22105|115|3|13|3|2|2|7167.26|Pending
29293|354|2|13|2|5|2|3773.35|Failed
53687|1422|1|46|5|3|1|4726.02|Completed
78686|515|4|17|4|3|3|6174.64|Completed
65418|945|4|10|3|28|1|2716.99|Completed
88295|515|4|78|5|30|2|2343.52|Completed
87978|1456|3|28|1|13|2|2551.81|Failed
77166|1276|1|50|5|12|3|3823.52|Completed
30561|1586|4|64|1|14|3|7678.92|Failed
2477|1172|3|18|4|2|2|2802.81|Completed
62408|595|1|22|2|10|3|4799.69|Completed
65903|705|3|84|4|17|1|519.33|Completed
63813|289|3|55|3|13|3|3398.75|Pending
52299|6|4|6|1|2|2|9582.06|Failed
39307|343|4|73|4|40|2|2492.87|Completed
72860|459|2|67|3|9|3|1365.92|Completed
89829|1455|4|44|3|6|1|6525.76|Pending
73021|686|2|39|5|31|1|8059.23|Pending
29390|615|2|35|5|20|3|9906.32|Failed
20386|1783|1|47|2|37|1|4193.23|Pending
84401|1761|1|61|4|20|2|7450.34|Completed
2395|757|4|7|5|25|2|8555.84|Failed
1265|1242|1|98|2|20|1|6104.51|Pending
70001|210|3|76|4|14|3|199.97|Failed
16541|262|4|37|4|31|2|6870.95|Pending
36129|379|1|2|2|3|1|4007.19|Pending
26799|897|3|16|3|30|1|7228.67|Failed
55557|978|4|17|4|7|1|6092.59|Completed
8853|836|1|82|3|7|3|9855.76|Pending
97631|1686|1|14|1|32|1|9954.8|Pending
32560|275|4|45|2|3|2|9263.15|Completed
54295|1674|1|80|1|48|3|7763.54|Completed
37920|1169|1|97|4|30|2|5199.7|Pending
51827|1259|1|60|3|20|1|9247.0|Pending
59321|1491|1|81|5|11|1|5899.12|Completed
5345|297|3|44|4|40|2|7174.51|Pending
89979|1120|4|95|2|41|3|3202.46|Completed
51230|44|2|79|2|16|2|1140.03|Completed
91891|1215|1|61|3|45|2|7526.79|Failed
41294|806|3|38|2|49|2|939.07|Completed
81294|411|1|32|4|5|1|8989.46|Completed
93508|669|1|6|3|31|3|1993.22|Completed
86918|1519|1|17|3|26|3|4770.12|Failed
96610|413|1|47|5|47|2|3184.53|Pending
5782|1302|4|87|1|25|3|2616.2|Pending
47627|576|4|37|2|32|3|2496.41|Pending
29890|778|2|67|1|11|1|3331.94|Pending
21158|1597|3|70|5|14|3|3341.92|Pending
62705|1324|2|34|2|49|3|5648.78|Completed
23875|1567|2|32|2|17|3|3150.33|Pending
23112|876|3|92|3|31|1|7472.01|Completed
29532|1673|1|13|4|27|3|2997.8|Failed
27133|1111|2|98|3|36|1|8879.47|Completed
38022|285|2|81|3|12|3|7229.75|Completed
81513|764|2|71|1|6|3|9333.6|Failed
51482|144|2|67|2|8|3|7860.04|Pending
91277|1662|3|26|2|12|3|8406.87|Completed
28132|649|2|94|4|35|3|7151.92|Completed
90349|1645|2|9|4|27|2|3402.56|Completed
25065|491|2|18|5|7|2|7551.7|Failed
93430|1421|4|48|4|19|3|3163.21|Pending
84770|1091|4|73|1|31|1|1657.32|Pending
63149|620|2|25|4|9|2|5878.52|Pending
84060|354|3|13|2|43|1|6142.72|Failed
5084|733|1|14|3|23|2|1430.91|Failed
37569|163|4|11|5|32|1|5393.75|Failed
49032|222|4|85|5|17|3|7406.43|Completed
25273|229|1|48|3|27|1|4772.51|Pending
92074|504|1|91|5|39|2|5685.14|Pending
57572|777|3|90|2|20|3|3684.9|Pending
78410|311|3|1|3|48|1|9087.15|Pending
73157|433|4|95|2|49|2|5838.16|Completed
88678|770|2|7|5|40|3|6121.96|Completed
25544|316|1|43|4|12|1|2104.66|Failed
38603|1403|4|32|2|7|2|5192.59|Failed
13260|758|1|55|5|10|3|982.22|Pending
4942|332|1|37|5|43|1|8636.16|Pending
51888|155|2|53|1|25|1|5040.31|Failed
75637|1764|3|47|2|44|3|9466.07|Completed
89122|369|1|55|4|2|1|8282.79|Completed
45648|697|4|17|5|43|2|2240.03|Completed
23239|372|2|83|1|37|2|6559.04|Completed
42607|1806|4|92|5|43|1|9245.38|Pending
6278|348|2|28|4|1|3|2178.38|Failed
34187|292|1|30|5|25|3|4686.75|Pending
84166|1306|3|82|3|19|3|3738.26|Failed
30773|1287|4|88|3|35|3|4442.84|Failed
4413|1297|1|23|4|36|2|2260.88|Failed
93259|173|2|26|1|17|3|8440.39|Completed
58005|809|3|42|5|8|1|1238.77|Completed
60754|1633|2|34|1|25|1|1995.56|Failed
15929|47|2|11|1|25|1|3036.66|Completed
37190|1427|1|79|5|27|3|7849.55|Completed
30243|1249|1|85|4|18|3|3663.07|Completed
51814|101|3|88|3|20|3|5073.14|Failed
48673|59|4|70|4|23|3|124.02|Failed
54386|1258|3|73|2|40|2|8124.98|Failed
12035|171|1|43|4|42|3|4487.37|Completed
2369|1643|2|67|5|45|1|5203.96|Pending
65937|106|2|90|2|1|1|5238.59|Completed
38540|1329|4|38|2|4|3|5201.66|Failed
82534|42|1|78|1|45|2|5044.73|Pending
26958|1676|3|39|5|47|3|6955.14|Pending
20699|692|1|2|2|40|3|269.78|Failed
49428|786|1|53|3|50|3|8327.7|Completed
46114|725|3|66|3|37|3|7835.52|Completed
26639|1557|3|43|1|38|2|1405.61|Completed
6402|282|2|62|1|47|3|2631.99|Failed
40850|1333|1|13|4|20|3|6002.92|Pending
28213|699|1|27|5|38|1|8694.72|Completed
52627|1723|2|89|4|12|1|9504.16|Failed
85805|1288|3|99|5|16|1|967.36|Completed
53738|1285|3|54|5|44|2|4303.38|Pending
24065|822|1|94|5|4|2|384.7|Failed
72980|1795|4|67|2|3|3|9578.56|Completed
51436|1276|4|7|2|50|1|2061.27|Completed
37228|1749|1|99|5|41|1|1283.01|Pending
30610|610|3|76|1|49|2|700.33|Failed
98186|506|4|52|3|17|3|3333.8|Completed
63581|1181|3|26|1|43|2|1825.41|Pending
12412|275|1|60|4|30|3|3925.36|Failed
23525|893|3|26|1|34|3|4632.28|Completed
52291|1165|4|21|1|40|1|5947.99|Completed
2690|255|3|18|5|18|1|8778.15|Pending
22356|1640|3|48|5|35|1|57.58|Failed
96643|580|3|84|2|32|2|7865.63|Pending
72183|1255|1|11|5|22|3|5878.82|Failed
88867|624|1|45|1|49|2|3644.31|Completed
72694|679|4|26|5|25|3|9502.59|Pending
75612|1778|1|56|2|15|3|6084.45|Completed
85892|1481|2|5|5|9|2|3455.45|Failed
2492|590|2|1|2|30|1|6532.44|Completed
87712|1823|1|88|5|34|3|5044.88|Failed
35597|1424|2|29|4|34|2|2539.9|Pending
22845|1297|2|100|2|24|3|8398.83|Failed
59720|1188|3|36|5|9|3|5286.02|Failed
77027|441|2|83|1|1|1|2918.64|Failed
88860|563|1|27|2|36|1|3270.19|Completed
40886|1285|4|83|2|49|1|3744.13|Failed
95497|803|4|52|2|9|3|163.0|Completed
85342|972|4|3|4|28|1|1601.13|Pending
30563|163|3|24|2|1|1|2310.71|Failed
12433|30|3|5|4|30|3|8047.78|Pending
67199|1672|1|56|4|21|3|5284.69|Failed
33507|80|3|82|4|45|3|938.24|Pending
90113|1313|3|50|3|41|1|6114.46|Pending
31440|850|2|85|3|42|1|4371.25|Pending
50115|218|3|86|4|46|2|4613.8|Completed
24130|1229|4|64|3|30|3|339.35|Completed
36820|1708|1|4|5|21|3|6877.65|Failed
53196|1563|1|58|2|42|1|6328.43|Completed
19082|1291|4|90|1|24|1|5271.75|Pending
21890|457|4|62|3|7|1|532.56|Failed
15673|1320|2|9|1|6|1|3653.9|Failed
22248|1789|2|74|3|12|2|932.21|Pending
60331|55|3|7|2|38|2|6733.58|Completed
69922|884|4|32|2|1|3|8107.32|Failed
48589|543|2|20|4|35|1|7378.69|Completed
1198|767|3|93|3|32|2|1610.22|Failed
77141|1719|4|29|1|16|2|9135.18|Pending
80580|917|2|98|4|16|1|3375.77|Pending
9996|1349|1|26|5|36|3|9436.46|Completed
21282|285|3|38|4|1|1|5688.52|Pending
49028|1350|4|48|4|18|1|5684.57|Pending
73010|1702|3|10|5|8|3|8772.0|Pending
22717|1623|3|93|4|24|1|6242.72|Pending
39622|513|3|59|1|3|3|1939.75|Completed
44044|1390|3|3|4|15|3|4176.14|Completed
79684|818|1|3|1|9|2|8776.83|Pending
15957|816|2|30|4|41|2|3631.8|Failed
74807|1080|2|23|5|11|1|3619.13|Pending
85893|292|1|4|5|35|2|3507.9|Failed
46821|315|3|18|4|47|2|9339.36|Pending
90035|1190|1|36|5|45|3|7198.16|Failed
53386|811|1|77|5|31|2|6505.52|Failed
27372|297|2|34|5|6|3|6743.73|Pending
34694|21|2|66|1|23|1|509.07|Failed
9098|950|1|76|5|42|2|3721.46|Completed
83760|1428|4|64|3|24|3|5597.93|Failed
74362|611|4|55|5|16|3|9488.35|Pending
76944|682|1|5|4|26|3|7243.52|Completed
70447|1030|2|26|1|20|3|5545.81|Pending
8189|255|2|32|4|50|1|3637.56|Pending
7789|1488|3|89|4|18|3|3215.88|Failed
39699|399|1|39|1|6|1|1512.03|Failed
72900|1203|1|2|5|42|3|1583.15|Completed
9398|1012|2|25|1|11|2|5856.15|Completed
9808|1189|3|49|1|43|2|4866.69|Failed
10082|1022|2|18|1|29|3|8974.9|Completed
75999|1156|4|15|4|16|1|6513.48|Failed
4180|609|4|83|1|14|1|3732.53|Pending
4265|177|4|50|5|46|2|6921.39|Completed
99259|560|1|70|2|44|2|4732.12|Completed
52701|916|2|56|1|27|3|2993.34|Pending
52898|51|2|65|1|43|3|329.95|Failed
95303|533|3|86|2|11|1|7978.18|Completed
17905|302|3|51|1|19|2|4257.85|Failed
34060|596|2|92|5|27|3|2014.25|Completed
86851|1287|4|22|4|34|2|2897.27|Completed
2487|1151|4|49|3|5|2|1769.97|Completed
64530|86|3|51|1|25|3|1340.3|Pending
3014|545|2|15|2|8|2|108.93|Failed
93254|277|1|69|1|42|1|2540.47|Completed
58810|30|4|27|4|27|2|915.32|Pending
43746|541|2|59|1|35|2|8590.55|Completed
1333|284|2|96|1|6|1|2660.13|Pending
61217|1137|1|13|3|27|3|4134.97|Failed
49831|481|1|3|5|49|2|9092.03|Failed
93867|507|1|49|1|44|1|2479.99|Failed
46940|797|4|9|2|39|2|7326.13|Pending
70250|221|1|13|5|21|2|9499.46|Pending
91671|1310|3|75|5|38|3|6558.8|Failed
912|1359|4|92|2|35|3|6485.73|Failed
56629|1442|3|65|5|49|3|3684.34|Completed
66426|412|3|11|4|13|1|1129.37|Completed
85023|8|1|37|1|45|3|6041.25|Completed
38375|93|1|20|1|23|2|2481.65|Failed
57559|60|3|42|3|4|3|4668.98|Completed
94428|1657|1|25|5|3|1|4286.95|Completed
86866|14|4|73|2|23|1|6169.1|Failed
55597|1750|3|89|3|16|3|3645.09|Failed
45143|1618|4|67|5|33|3|5695.09|Completed
69151|1116|1|6|1|9|3|2603.88|Completed
31482|1584|4|38|1|24|3|6861.52|Completed
76335|1671|3|56|1|41|2|5291.3|Pending
