interaction_id|date_id|customer_id|channel_id|location_id|interaction_type|interaction_rating
90672|515|21|4|5|Email|1
12172|93|63|2|46|Call|1
78010|307|76|5|34|Chat|4
24987|729|83|4|41|In-Person|1
59791|259|77|4|50|Email|5
55490|583|23|5|5|Email|4
74598|1776|88|3|35|Chat|3
21409|449|65|1|14|In-Person|1
39161|1486|54|1|50|Email|4
76785|1251|21|3|1|Email|5
70979|651|22|3|18|Email|4
36297|967|27|5|46|Email|1
15426|1372|52|2|39|Email|5
46368|574|71|1|16|Call|2
56680|1602|54|1|1|Chat|5
57643|428|35|1|23|Chat|5
99009|409|98|1|24|Chat|1
29034|1361|49|5|22|Chat|4
42997|623|84|1|24|Email|4
83591|1573|85|2|46|Call|3
46423|667|86|3|31|Email|1
88281|624|33|5|1|Email|1
11107|1065|91|2|36|In-Person|1
27556|688|49|4|11|In-Person|2
28167|479|92|2|7|Chat|5
33043|1022|23|2|6|Call|2
46772|1255|26|5|20|In-Person|3
45957|589|3|4|11|Email|4
48800|701|7|5|9|Email|5
44187|686|6|4|33|Chat|5
29607|1544|35|2|7|Email|5
91018|1240|32|2|7|Chat|5
49400|223|28|5|17|In-Person|2
34378|1023|18|2|49|In-Person|1
58121|1317|26|1|21|Chat|1
70142|872|14|5|49|Chat|3
59846|961|88|3|23|In-Person|1
52286|1810|88|4|1|Chat|2
44785|61|62|4|5|In-Person|1
60594|1063|84|4|38|In-Person|3
45254|1525|48|3|18|Email|5
9299|1559|75|2|11|In-Person|2
69132|179|86|5|19|Email|4
50357|114|95|2|35|Email|1
95134|1250|75|3|38|Call|2
70573|89|11|1|35|In-Person|5
32457|1783|97|4|1|In-Person|2
65721|653|56|1|19|Call|4
3837|467|27|5|16|In-Person|5
90297|914|94|3|15|Chat|4
40401|1030|95|1|22|Email|2
83167|1339|45|2|7|In-Person|1
76408|1589|46|5|32|Email|4
2153|509|57|3|18|In-Person|4
52284|838|70|3|22|Call|3
69485|446|67|5|11|Call|2
15363|563|17|1|37|In-Person|4
98716|1031|50|3|36|Chat|5
51421|1024|81|3|10|Chat|3
88910|886|54|4|28|In-Person|3
1691|1380|5|2|25|Chat|3
49426|688|89|2|42|Chat|3
24015|1506|12|2|34|Call|1
7377|863|51|3|2|Email|4
99326|1|11|5|38|In-Person|2
26336|500|19|5|48|In-Person|3
58328|678|95|2|21|Email|5
23048|553|86|1|30|Chat|1
44093|1482|78|1|21|Call|3
82700|234|29|4|29|Email|5
51206|573|99|2|40|Chat|4
30165|189|77|4|22|In-Person|2
77962|1509|92|2|6|Call|5
9063|438|4|5|40|Call|5
43733|184|51|3|29|Chat|1
8409|1089|29|3|50|Chat|1
79877|1220|7|5|46|Email|4
33471|316|47|3|10|Call|3
62295|372|35|3|13|Email|4
60371|1781|90|3|33|Call|5
63039|1218|46|3|13|Call|4
134|1626|63|5|25|Chat|4
78152|767|2|2|33|Call|3
20622|278|24|1|5|Chat|2
55969|82|15|4|48|Chat|4
46428|895|44|1|9|Chat|3
61695|1809|21|5|18|Email|1
63385|1057|94|5|16|Chat|1
10176|1755|79|5|15|Chat|2
79022|552|1|1|34|In-Person|2
95510|661|36|1|17|Email|2
41161|346|97|5|39|In-Person|5
91457|1597|33|1|10|Email|5
95012|889|70|2|20|In-Person|4
5301|1121|46|1|16|Email|5
37414|853|60|3|10|Call|1
87297|779|64|3|33|In-Person|2
4643|1631|24|2|40|Call|2
37486|1115|47|2|34|Email|2
3392|593|16|2|40|Call|1
71782|48|14|5|18|Email|2
60097|699|92|3|46|In-Person|3
42945|435|85|2|9|Chat|2
91377|690|83|3|1|In-Person|3
80798|1329|21|5|19|In-Person|1
80320|1380|43|3|41|Chat|4
51633|1198|25|5|4|Chat|2
48378|1364|80|5|35|Chat|5
339|382|40|1|4|Call|3
78145|1563|33|5|44|Email|2
12909|261|83|4|15|Chat|5
75546|28|10|3|46|Chat|1
87780|949|33|3|14|Email|2
37355|516|95|2|41|Email|1
72771|1709|90|4|36|Call|4
3164|1056|14|3|9|In-Person|3
21118|793|81|2|15|Email|4
51028|953|29|5|22|Call|4
59726|378|94|3|33|Call|4
4398|376|60|1|3|Chat|2
88872|832|67|2|25|Call|1
13243|59|36|2|19|In-Person|5
51934|381|58|4|28|In-Person|2
35047|744|88|4|49|Call|5
19508|295|3|2|22|In-Person|2
14474|1075|7|1|31|Call|5
19279|1225|72|2|7|Chat|4
83935|1057|27|3|11|Call|4
98387|168|96|1|30|Chat|2
50855|72|41|1|5|Email|3
49147|1504|35|3|7|In-Person|3
49768|840|69|3|7|In-Person|4
33908|1747|16|2|44|Chat|4
85265|1367|32|4|12|Call|4
24766|220|41|4|11|Call|5
34522|1784|6|1|42|Chat|5
52738|1768|72|1|46|In-Person|2
71486|1416|21|2|14|Email|2
18771|1278|6|1|38|In-Person|2
97605|1469|71|2|36|Email|4
56191|1635|51|4|12|In-Person|2
32283|1560|79|1|6|Chat|5
72332|635|97|4|31|Email|3
29443|603|8|4|10|Call|1
74316|764|56|3|2|Email|3
87091|677|95|1|19|Chat|2
4012|1742|76|2|8|Chat|2
14276|716|95|3|33|Chat|1
9160|1206|21|4|5|Chat|2
34567|1342|4|1|31|Email|4
88521|1529|13|5|11|Call|1
51005|185|20|4|33|In-Person|4
73528|893|44|2|27|In-Person|4
95402|1068|13|3|46|Email|5
82510|1360|4|1|25|In-Person|4
79508|307|82|1|25|Email|2
19687|1018|64|4|2|Call|4
84552|791|95|3|34|Call|4
74390|1538|68|1|14|Chat|3
36859|1208|4|5|25|Email|2
14180|750|54|4|8|Email|5
94192|1285|33|5|34|In-Person|5
49827|1691|38|1|23|Chat|3
87157|245|52|1|4|Email|2
73825|73|91|2|7|Chat|2
37383|497|72|2|25|Call|5
53390|1611|57|2|40|Email|3
95574|1420|73|2|27|Email|4
84395|877|80|1|18|In-Person|1
42558|375|78|3|34|Email|4
93236|1679|37|3|17|Chat|3
58695|311|63|3|12|Chat|2
31374|130|4|2|6|In-Person|1
61357|727|72|1|10|Chat|4
55012|1479|81|2|6|Call|5
57175|44|87|5|34|Call|3
37900|63|77|5|41|Email|5
89402|1156|44|1|5|Chat|4
26084|1483|36|1|28|Email|4
25137|986|14|5|37|Call|3
62586|1502|5|2|3|In-Person|5
88496|333|94|5|39|In-Person|1
90182|1149|1|2|1|Email|2
7173|1021|74|3|40|Call|3
81904|680|80|3|9|In-Person|5
52303|1188|58|4|39|Call|4
76658|1766|64|5|20|Email|4
9036|1003|29|5|41|In-Person|1
32808|1583|92|3|42|Chat|5
17612|228|50|3|45|Call|1
78646|1420|45|2|48|Call|1
11834|1421|8|4|15|Email|2
24902|1392|7|2|4|In-Person|5
21493|1043|48|1|38|Email|1
97789|169|55|3|33|In-Person|5
30848|299|63|2|45|Email|4
29051|739|93|1|11|Email|5
14708|180|32|1|39|Chat|4
56377|579|6|1|34|Call|4
41111|1647|38|4|36|Chat|3
44467|464|70|4|39|Call|2
93294|1299|96|1|42|Call|3
46312|192|6|3|1|In-Person|5
26376|316|49|4|24|Call|3
41248|1455|24|2|34|Email|1
28170|487|32|1|12|In-Person|1
61326|1388|56|1|14|In-Person|2
95026|1049|80|2|11|In-Person|2
24379|571|34|4|3|Call|4
86852|42|15|2|33|Email|3
40562|364|48|4|34|Call|3
31017|943|38|3|31|Email|3
33297|490|34|3|32|Call|5
84512|36|89|5|32|In-Person|2
70345|432|95|1|23|Chat|1
59173|838|35|5|42|Chat|5
81506|752|63|2|8|In-Person|5
49615|72|57|1|44|In-Person|2
84560|364|29|3|30|In-Person|5
74000|767|35|1|38|Email|3
14799|563|64|1|47|Chat|5
8235|785|91|5|37|Chat|4
83143|1784|67|2|20|In-Person|5
88645|1784|39|5|48|Email|4
49746|1258|51|3|47|In-Person|5
55623|1288|91|2|49|Chat|2
89619|1224|53|5|44|In-Person|2
65051|976|93|5|21|In-Person|4
86153|622|30|1|3|Chat|1
91579|1157|67|2|30|Call|3
92375|1189|91|4|36|In-Person|3
79870|215|80|4|45|Chat|4
45851|1763|36|4|23|Call|1
13939|1257|16|3|18|Call|2
54823|829|38|5|30|In-Person|3
18845|830|3|1|44|Call|3
20857|1258|34|2|42|Email|1
14925|761|66|1|21|Call|1
63507|489|55|2|34|Chat|4
73150|1197|5|2|17|Email|1
40735|431|1|1|50|In-Person|4
2451|232|97|1|34|In-Person|4
25206|773|92|3|9|Call|5
96994|1782|67|3|9|Chat|1
6452|1587|30|5|11|In-Person|2
59116|1424|3|4|5|Email|2
84885|284|38|2|14|In-Person|4
78515|952|50|2|24|Chat|1
24530|514|58|4|11|In-Person|4
16581|127|93|5|26|In-Person|1
46691|620|40|1|8|Chat|5
36058|1192|74|2|6|Call|5
75627|1760|57|4|28|Chat|1
69808|1793|8|4|34|Email|4
29033|412|54|5|1|Chat|5
66200|1820|33|1|34|Email|3
43643|615|97|2|29|Call|2
80075|175|48|2|18|Chat|2
32604|204|83|1|5|Email|2
33963|1720|42|5|47|Call|1
88363|482|10|1|1|In-Person|3
29405|1695|61|2|42|In-Person|4
38686|823|53|4|24|Email|3
81240|195|31|3|29|Chat|1
18795|796|39|3|27|Call|4
73214|1237|60|5|45|Chat|4
42707|274|67|4|29|Chat|1
64591|457|87|5|44|In-Person|5
92999|1791|82|2|11|In-Person|5
90345|1247|66|3|4|Email|4
97847|1563|69|3|4|In-Person|3
50331|1090|87|2|21|Chat|4
21266|472|34|3|21|Call|5
38955|1537|85|5|22|Call|1
3242|502|12|3|35|Chat|2
83092|1128|84|5|27|Call|4
38101|1263|33|5|13|Call|3
45570|546|18|4|24|In-Person|5
56790|191|60|5|19|Email|3
95145|23|17|1|25|Call|5
16178|1501|15|4|9|In-Person|5
25330|590|19|1|17|Call|4
66462|1246|27|5|36|Call|3
41604|993|86|1|17|Chat|2
98310|213|45|2|38|Chat|5
68332|699|94|3|13|Email|3
45903|1720|78|1|24|In-Person|2
70125|1226|43|4|6|Call|5
27921|785|59|5|30|Call|1
1191|904|43|5|34|Email|3
34857|180|44|5|47|Chat|4
45491|1124|54|2|18|Call|5
91764|1011|10|2|15|In-Person|3
59448|1775|91|3|20|Email|4
46292|1566|91|1|25|Email|2
82707|201|97|4|39|Chat|5
58726|1722|14|5|30|Chat|1
53504|1473|57|1|3|Email|4
98637|735|58|1|28|Email|2
74082|360|44|3|11|Email|5
85895|1235|89|2|7|Email|3
244|1639|100|1|1|Chat|1
47262|1701|56|3|12|Call|4
32056|972|51|4|38|Chat|2
46042|685|44|2|28|Chat|3
82757|1479|42|5|41|Email|3
4657|1560|37|1|16|Chat|5
91484|944|5|3|43|Email|3
68212|369|82|1|6|In-Person|1
85590|1057|8|4|42|Call|3
60647|1121|26|3|20|Chat|1
53755|1657|19|5|43|Chat|2
48321|326|35|3|23|In-Person|1
98170|1063|33|2|9|In-Person|3
40141|370|13|3|2|Email|4
77905|1098|48|5|25|In-Person|5
40120|1597|82|5|18|Chat|2
18694|1473|43|5|17|Email|4
16715|1033|39|4|21|Email|5
52358|126|40|2|28|Chat|2
48334|1122|56|3|42|In-Person|2
92122|361|25|3|38|Call|4
34477|1154|1|1|3|In-Person|5
58590|1512|19|1|4|Email|4
97649|98|98|5|2|Chat|3
40007|1293|35|2|43|Chat|3
97762|913|51|3|28|Chat|1
19895|820|71|3|47|In-Person|5
99695|751|73|1|5|In-Person|2
33556|1652|63|4|28|In-Person|1
24007|442|48|5|43|In-Person|5
42761|259|86|5|10|Chat|5
58889|1533|83|3|45|In-Person|2
93675|965|63|3|45|In-Person|1
40631|200|34|5|19|Call|1
60567|1441|29|5|38|Call|3
26334|1643|67|1|41|Email|2
76407|1014|23|1|38|Call|1
56922|1773|20|2|18|Chat|2
54673|824|43|5|43|In-Person|3
80574|1439|79|3|3|Call|5
61923|1205|34|5|45|Chat|2
84973|1731|82|1|35|Call|1
55769|485|85|3|27|In-Person|5
5714|1719|33|4|8|Call|1
44337|1178|25|1|30|Chat|3
20562|259|90|4|28|Call|4
74324|812|28|3|42|Email|5
95842|793|69|5|14|Chat|5
41027|822|87|5|41|Email|3
75654|1603|88|1|43|In-Person|2
25775|916|27|2|7|In-Person|1
63562|858|76|5|12|Call|1
53325|757|29|3|4|Email|5
69361|68|49|4|17|Call|4
71921|486|66|5|28|Email|4
67718|722|61|5|46|Call|1
87501|1022|64|3|13|Chat|2
26606|696|58|2|39|Email|1
40863|1344|40|5|6|In-Person|1
56641|906|100|2|12|Call|4
87360|4|6|1|3|In-Person|5
83882|1545|37|3|19|Call|3
81772|1397|64|3|24|Call|3
85560|859|44|4|15|Call|4
63687|929|34|3|2|Chat|1
53176|1530|44|4|15|Email|3
22874|1809|21|3|45|Call|5
28821|1777|70|1|8|In-Person|5
38517|191|45|2|7|In-Person|3
25127|299|50|2|3|Email|4
89866|1769|74|3|4|Call|3
10723|32|1|4|5|Chat|3
76915|561|1|3|39|In-Person|5
84917|1017|55|4|34|In-Person|2
19845|1699|82|1|37|Email|3
92411|987|3|1|6|Email|4
39930|227|4|1|13|In-Person|5
34377|711|36|4|18|Call|2
68732|786|85|3|10|Call|3
32683|423|90|4|25|Call|2
64074|1688|32|5|42|In-Person|5
72391|104|44|2|37|In-Person|5
26546|1527|11|5|7|Chat|3
13881|965|76|4|31|Email|2
63213|188|83|3|5|Chat|4
71031|950|83|2|12|Call|2
88734|893|26|1|49|Call|5
69582|1094|38|2|43|Email|4
8757|1817|61|2|21|Call|4
19075|602|92|3|13|Chat|5
20124|1211|66|4|34|Chat|2
44560|185|37|3|24|Chat|4
90543|1136|6|2|18|Chat|1
68827|1120|73|1|10|Email|2
83623|857|27|3|8|In-Person|4
30554|1026|3|4|4|In-Person|4
5920|996|80|5|38|Chat|2
11698|156|11|5|2|Email|2
99586|187|30|4|3|Chat|4
48122|1571|52|5|6|Email|1
87028|321|73|5|49|Call|3
47071|1565|91|2|21|In-Person|4
86275|1384|61|2|30|Chat|2
11109|1022|48|2|47|Call|5
6872|205|60|5|21|Chat|5
45961|589|50|1|39|Call|2
94014|1651|93|4|44|In-Person|2
49520|1620|66|1|34|In-Person|5
70323|798|6|1|4|Call|4
66201|208|34|3|23|Call|4
49102|919|12|5|12|Call|5
93954|907|29|1|6|In-Person|4
76121|989|49|1|10|Call|2
48822|1374|83|4|40|Chat|1
76972|435|84|3|2|In-Person|4
20570|1786|68|2|44|Call|5
32334|1350|96|5|1|Call|5
24591|259|35|4|39|Email|5
95036|1719|27|2|40|Chat|5
67400|325|80|5|40|Chat|2
97639|1478|54|5|45|Chat|2
25579|1538|53|1|14|Email|3
69627|590|72|2|11|Chat|5
8426|1765|79|2|33|In-Person|4
67002|1495|20|4|11|Email|2
78019|1726|79|4|21|Email|5
31229|1040|36|2|14|In-Person|5
66228|902|3|4|25|In-Person|3
27654|1501|66|4|28|In-Person|1
3918|135|27|4|27|In-Person|4
21682|729|25|1|16|Email|4
91146|1535|62|5|30|Chat|3
51278|1654|14|2|16|Call|4
24658|1577|92|5|21|Chat|5
39560|35|1|5|26|In-Person|3
87632|952|45|2|1|Email|1
83150|1358|31|3|7|Chat|4
44066|1682|41|3|3|In-Person|2
14747|651|15|5|1|In-Person|4
6071|885|15|5|7|Email|1
86529|1188|91|3|31|Chat|2
82965|975|62|1|30|Email|2
5873|1456|44|4|41|Call|4
69157|806|42|2|28|In-Person|4
59412|1265|1|4|27|Chat|2
13110|105|61|2|1|Chat|3
24757|37|43|3|38|Call|2
26729|230|45|5|45|Chat|2
32138|543|4|5|44|Call|4
32240|502|86|1|43|Email|1
71501|733|95|5|5|Call|4
70407|1383|70|4|12|Email|4
33859|793|69|2|32|In-Person|1
75462|820|2|2|46|Chat|5
41290|942|70|2|18|In-Person|2
42975|521|81|1|36|Chat|5
14757|1397|59|3|43|Email|5
83756|232|76|3|40|Call|3
37335|1299|85|2|17|Call|4
53550|1455|25|3|11|Chat|1
50370|1637|83|4|23|Chat|2
47557|376|91|3|13|Email|4
83425|607|55|3|22|Chat|5
67262|37|78|1|21|Chat|5
55649|1555|49|4|30|Call|2
31536|863|91|3|9|In-Person|5
91276|1205|34|4|22|Email|5
9|1760|86|3|37|In-Person|2
9960|1305|88|1|19|Chat|5
7693|425|38|4|46|Email|2
285|117|24|5|46|In-Person|4
14225|221|94|5|43|Email|4
95360|1826|43|3|5|Chat|1
30934|1820|69|4|38|Email|5
44522|444|22|1|9|Call|2
92347|1195|52|4|13|Email|5
54909|218|58|3|31|In-Person|2
94528|34|65|3|8|In-Person|1
57233|1333|40|5|23|Email|2
74213|123|90|4|30|Call|3
78970|937|34|2|17|Email|4
21676|1260|32|4|43|Chat|5
94510|499|74|3|2|Chat|5
85671|326|85|3|42|In-Person|3
98129|1035|87|1|30|Call|2
76681|1482|63|4|36|Call|5
22043|1491|74|2|26|Chat|2
28200|1593|100|1|10|In-Person|1
35819|222|96|1|49|Chat|2
35265|305|66|1|27|Call|2
77645|1228|2|1|33|Chat|1
91474|1800|48|5|33|Chat|5
32643|1363|57|5|11|In-Person|3
82959|740|62|4|49|In-Person|2
97361|1668|29|4|41|In-Person|2
14560|1435|18|1|40|Chat|1
63630|158|42|3|40|In-Person|2
36199|687|63|2|4|Chat|1
83483|772|98|4|28|Email|5
17217|1190|91|3|8|Chat|1
93942|1293|33|5|20|Email|2
77786|746|39|1|33|Chat|3
92725|1423|30|1|26|Email|3
26705|1267|67|1|29|Chat|5
53102|772|64|2|11|In-Person|4
68399|1694|27|4|2|Email|4
97126|377|23|3|12|Call|1
38117|8|71|3|20|Chat|1
20105|693|44|5|44|In-Person|4
73361|1634|97|4|1|Call|3
991|1524|16|1|46|Chat|4
57282|987|77|3|40|Call|2
38515|809|36|3|11|Email|4
41542|550|25|3|21|Call|3
64078|130|27|5|24|Chat|3
73265|1187|77|2|44|In-Person|1
96107|1734|56|3|47|In-Person|3
64907|696|92|4|43|Chat|2
27006|1119|72|2|34|Call|4
44704|1175|10|3|1|In-Person|5
1631|1776|37|1|13|Chat|4
10799|1493|6|5|48|Email|5
17882|232|16|3|1|Email|1
62739|748|53|3|37|Email|5
78936|644|85|1|49|In-Person|5
82154|394|35|5|32|In-Person|5
99077|1047|14|4|45|In-Person|1
65543|1425|7|5|21|Chat|4
23183|323|41|3|21|Chat|1
32890|384|62|1|5|Chat|3
35211|1014|46|3|8|In-Person|2
69807|1699|89|5|9|In-Person|2
73865|671|66|2|5|In-Person|1
86136|154|71|5|32|Email|4
43678|1740|100|2|18|Email|4
9525|1037|59|3|20|Chat|5
51084|379|23|3|8|Call|5
94151|1412|67|2|18|Email|4
28940|286|66|3|44|Chat|4
82992|1534|72|5|13|Chat|3
75672|1021|44|2|49|Chat|5
40931|1419|36|5|23|In-Person|1
45445|610|100|5|21|Email|4
17408|1640|64|5|34|Email|4
90441|995|11|5|16|In-Person|1
24350|168|13|5|38|Call|5
15860|147|44|1|6|In-Person|4
22371|449|6|5|25|Chat|1
95417|1710|21|1|35|In-Person|2
61850|1459|4|1|33|Chat|1
88785|1784|18|4|16|Call|3
95215|409|58|4|8|Chat|3
40882|1053|41|5|13|Call|2
37601|100|3|4|50|Chat|5
36961|1796|22|1|6|Call|1
38481|1069|98|4|28|In-Person|1
44636|1041|78|2|40|Chat|3
3055|1077|20|4|37|Chat|5
6938|721|59|4|39|In-Person|2
8006|773|9|3|7|Email|5
59274|1148|38|4|40|Chat|4
88885|739|66|5|38|Chat|3
5269|1438|49|4|47|Email|2
38895|1095|48|2|23|In-Person|2
63549|1807|74|5|13|Chat|2
83944|862|31|1|6|In-Person|4
32922|937|31|5|45|Call|2
51360|878|5|3|25|In-Person|5
72650|1782|16|3|3|Chat|5
55673|316|10|1|29|Email|1
41842|836|59|2|22|Call|3
40268|1163|85|5|39|In-Person|1
22938|646|43|1|26|Email|5
60254|1240|43|3|19|Email|1
51220|628|85|5|37|Email|4
44738|1130|69|3|26|Call|1
7954|105|4|1|22|Chat|1
29137|293|93|2|47|In-Person|1
5330|1584|26|5|10|Email|3
95540|1542|14|2|12|Email|4
24228|467|8|3|27|Chat|1
42642|1540|56|5|42|Email|5
60366|287|62|4|4|In-Person|5
43352|1184|86|5|39|Call|1
35083|1520|93|1|37|Email|5
86748|680|79|2|21|Email|5
41006|1564|4|4|12|In-Person|2
71899|763|35|1|44|Chat|3
17314|516|64|1|4|Chat|4
51692|323|23|1|30|Chat|2
29906|1004|9|5|16|Chat|4
83627|274|8|1|41|Email|4
433|1339|94|1|40|Chat|5
38001|1455|1|1|8|In-Person|4
1709|406|23|5|31|Call|4
79536|98|83|3|4|Call|1
19024|1089|29|3|23|Email|5
85223|1803|36|5|7|In-Person|1
32797|450|29|3|18|Email|2
57514|1507|71|4|17|In-Person|1
30604|573|45|3|4|Email|1
18857|1112|46|1|11|Chat|4
58888|539|98|1|1|In-Person|4
92246|1017|13|1|5|Chat|3
67998|1625|46|5|17|Email|1
68434|1352|40|5|25|In-Person|3
94051|146|31|2|5|Email|4
52534|148|41|2|43|Chat|2
2876|761|82|3|2|In-Person|2
7633|847|49|4|4|Email|5
21550|750|97|3|23|Call|5
67351|684|37|3|20|Chat|2
42744|1353|92|1|39|Email|5
74677|976|65|1|3|Chat|2
27071|461|31|5|31|Call|5
97799|1288|58|3|20|In-Person|3
31615|146|30|3|12|In-Person|2
7553|1067|32|4|35|In-Person|3
7525|561|94|5|19|Email|4
74442|124|15|4|10|Chat|3
2498|148|69|2|50|Chat|3
99983|376|89|3|38|Email|2
80742|589|43|4|48|Call|4
38917|1824|45|4|21|Email|4
60632|1458|94|2|33|In-Person|4
17920|936|34|4|44|Chat|5
98059|1150|12|3|38|Call|4
3406|1484|75|5|44|Call|1
75180|1672|16|4|40|Chat|5
12241|1575|46|5|17|Email|1
96596|1757|81|2|46|Email|2
1496|304|66|3|32|Email|4
34543|384|21|4|48|Call|1
82068|922|85|2|5|Chat|2
89100|1798|19|4|40|Call|3
42700|309|49|5|16|Chat|5
35336|229|93|3|30|In-Person|1
51404|1635|21|2|25|Email|2
43858|137|9|3|31|Email|4
3455|1048|18|5|5|Call|4
86346|1013|1|1|27|Call|3
32587|1708|60|3|18|Call|1
76645|1458|34|2|7|Call|3
12727|1233|73|1|50|In-Person|3
7089|720|36|2|21|In-Person|4
29514|453|9|2|2|Chat|4
58317|1287|2|1|10|Call|1
74583|500|96|2|2|Call|1
44770|1537|35|3|5|Call|5
20743|909|2|4|45|Call|4
51620|373|67|4|30|Chat|3
80573|1484|65|1|26|In-Person|5
65888|1299|13|5|19|In-Person|2
71756|617|32|3|25|Call|2
21095|571|31|3|15|Email|2
13128|252|73|5|32|Chat|5
92677|1745|47|2|41|In-Person|2
51508|1232|28|1|9|In-Person|2
28653|948|29|2|8|Call|3
38231|943|69|4|46|In-Person|4
87052|844|99|3|2|Call|1
20201|934|63|5|30|In-Person|5
62254|1517|24|3|38|Call|3
45202|560|53|3|35|Chat|3
52497|102|13|1|50|Chat|1
61112|659|53|5|24|Call|1
18403|258|48|2|36|Email|4
36017|1702|26|4|44|Email|1
76203|867|80|2|41|Call|5
65064|1|42|2|43|Chat|4
4281|1656|39|1|44|In-Person|1
97464|1115|58|5|50|In-Person|3
77941|1191|10|2|28|Email|4
76216|1564|6|3|45|Chat|3
11577|808|32|2|15|Call|3
10407|993|84|1|47|In-Person|4
26602|1043|91|5|34|In-Person|5
45710|927|44|4|12|Chat|3
99475|514|76|5|40|Email|4
44552|892|79|3|34|Chat|3
17018|1747|6|3|19|In-Person|2
59406|678|49|5|16|Chat|4
28022|363|65|1|10|Email|4
48409|385|86|5|26|In-Person|3
20763|537|79|5|32|Email|5
45135|539|24|1|50|Call|4
53071|1101|39|1|27|Email|4
96929|267|63|5|30|Call|3
18035|347|80|1|28|Call|3
97306|205|11|1|23|Call|3
10020|1244|38|2|39|Email|5
68627|345|77|2|8|Call|1
47700|347|24|1|12|Call|1
18665|1427|72|1|36|Chat|1
3860|1337|68|2|37|Email|5
15320|1369|95|3|46|Call|4
96277|879|51|1|34|Call|2
70878|1464|84|4|13|In-Person|1
98722|1318|60|2|20|Email|3
82026|1373|27|1|6|Chat|1
74517|1295|23|4|8|Chat|1
36728|320|56|3|37|Call|4
37116|692|62|1|33|Call|2
20189|1656|29|3|47|Call|4
73563|1337|22|5|47|Chat|2
47521|1391|83|2|14|Email|5
85086|997|75|2|9|Call|5
1492|917|52|1|34|Call|5
35767|1106|18|1|48|In-Person|3
84047|955|75|3|3|Call|4
93451|863|75|5|14|Chat|1
79332|1132|74|4|38|Email|4
68586|1166|83|1|30|Email|2
23967|1653|92|2|12|Chat|4
87881|1728|92|3|33|In-Person|4
82034|417|18|2|7|Chat|3
11057|357|6|5|43|In-Person|4
41459|1020|94|5|9|Call|1
88453|749|12|4|11|In-Person|3
72675|1084|68|2|35|Email|5
16227|1172|1|2|43|Chat|4
31740|1124|2|3|31|In-Person|2
5121|1202|70|4|22|In-Person|5
39509|1357|80|5|31|Chat|1
70762|307|41|5|25|In-Person|3
95888|568|42|2|15|Call|3
92617|1507|53|5|48|Email|5
24796|1035|89|3|39|Chat|2
42547|1413|4|1|1|In-Person|2
84497|1499|69|5|48|Chat|1
42773|1739|34|3|19|Chat|5
36158|126|87|4|19|Email|2
61617|1245|49|2|49|In-Person|4
85814|860|46|4|36|In-Person|3
20318|849|13|2|46|Chat|4
43870|1399|30|2|37|Call|3
56255|1190|82|4|5|Call|3
48452|1266|62|2|46|In-Person|5
96646|1434|67|3|29|Call|3
24982|1241|98|3|10|Chat|4
69717|1077|10|5|16|Call|4
86681|1301|79|5|34|In-Person|5
25189|1408|57|1|1|Chat|1
95741|613|65|2|38|Call|5
35520|769|25|3|47|Chat|3
16527|1119|3|5|38|Call|5
59391|803|66|1|28|Chat|2
79615|545|46|4|27|Email|4
24094|1253|22|3|36|Chat|3
84231|1070|10|3|43|In-Person|1
71185|1251|34|4|19|Email|4
65156|1184|16|4|29|In-Person|1
55061|903|49|3|19|Call|4
4644|759|41|4|45|In-Person|1
44323|799|2|3|29|Call|5
2660|1601|98|1|8|Email|1
65435|270|8|4|37|Email|5
16363|411|91|3|15|Call|1
49010|46|85|1|6|Chat|2
58108|471|47|5|8|In-Person|1
19315|1038|48|3|28|Email|1
97234|1624|79|2|31|In-Person|2
17315|1575|7|2|30|Chat|4
68156|1421|21|5|39|In-Person|2
83729|68|35|4|31|Call|3
70807|1292|68|1|47|Call|2
77850|1564|54|4|37|Chat|3
39803|306|77|1|6|Chat|1
83108|1350|47|2|35|Chat|2
86726|1361|49|5|23|In-Person|5
65118|996|10|1|16|In-Person|2
21046|1208|39|1|14|Call|4
3972|174|63|3|13|Call|2
40327|1599|40|3|41|In-Person|1
12695|542|52|5|25|Email|5
23925|1145|12|1|22|Email|3
501|136|97|2|37|Chat|5
45752|789|83|3|43|Email|5
22687|1237|33|1|42|Email|2
18718|1563|60|1|49|Chat|3
68126|371|21|2|40|Email|3
67511|317|83|3|26|Chat|1
60831|1159|3|2|11|Chat|1
29445|814|27|3|47|Chat|5
87668|1216|82|1|45|In-Person|3
83289|1242|75|2|24|Call|4
33285|254|99|2|21|Call|2
85582|751|16|3|34|Chat|2
24785|1286|100|2|43|Chat|1
68715|1185|53|1|4|Email|3
23677|1075|2|2|11|Call|5
18629|917|46|5|3|Email|5
50748|406|21|5|3|In-Person|1
78541|594|8|4|8|Email|2
18402|419|19|5|42|Call|5
70058|424|4|1|28|Call|1
52789|1114|50|4|32|Chat|3
21460|1058|55|4|28|Call|2
40509|1014|23|2|44|Call|1
97805|699|29|1|10|Call|1
52980|768|4|4|30|Chat|1
73515|735|51|5|43|Call|5
80443|625|79|4|40|Email|1
45638|171|95|4|1|Email|1
20352|492|69|2|24|Email|4
98286|927|66|1|47|Email|4
17620|535|95|4|13|Call|4
51940|765|22|2|33|Call|3
27807|753|86|1|12|Email|4
